time_s,V_port_V,I_port_A,I_conduction_A,I_gap_displacement_A,I_external_capacitor_A,I_series_A,Rsp_ohm,Z_dynamic_ohm,Z_dynamic_valid,impedance_current_gate_A,waveform_valid,KCL_residual_A,P_port_W,P_conduction_W,E_Cgap_J
6.0625000000000005e-09,-1.5216362377458648,-0.0030244410696577267,-0.0031638154714908897,0.00013937440183316301,0.0005574976073326521,-0.0024669434623250746,480.9497429471832,503.1132042913526,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.004602099130518063,0.004814176270961557,2.3153768400213897e-13
6.075000000000001e-09,-1.5129195521780032,-0.0030061364645966697,-0.003145691570406242,0.00013955510580957226,0.000558220423238289,-0.0024479160413583808,480.9497429471832,503.27707008503694,True,3.31831585045817e-09,True,1.8973538018496328e-19,0.0045480426338035595,0.004759178281989132,2.2889255713624896e-13
6.0875e-09,-1.5041923964679822,-0.0029878363437649312,-0.0031275458995996784,0.00013970955583474709,0.0005588382233389883,-0.002428998120425943,480.9497429471832,503.4386838512615,True,3.31831585045817e-09,True,8.131516293641283e-20,0.004494280710181906,0.004704430761782451,2.2625947655920916e-13
6.1e-09,-1.4954563910997445,-0.0029594301699235196,-0.0030967402580306053,0.00013731008810708573,0.0005492403524283429,-0.0024101898174951767,482.9130848871358,505.3190327982604,True,3.31831585045817e-09,True,0.0,0.0044256987616255305,0.00463104001044774,2.236389817681072e-13
6.1125e-09,-1.4868686463652998,-0.0029414636891943262,-0.0030789570481669676,0.00013749335897264155,0.0005499734358905662,-0.00239149025330376,482.9130848871358,505.4859768717922,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.004373570133885049,0.004578004698424919,2.210778371544179e-13
6.125e-09,-1.4782702625203814,-0.0029235011598056975,-0.003061151807195027,0.00013765064738932974,0.000550602589557319,-0.0023728985702483785,482.9130848871358,505.6506502698397,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.004321724826984608,0.004525209685636933,2.1852829690520772e-13
6.1375e-09,-1.4696628433967749,-0.0029055452627308434,-0.003043327856275126,0.00013778259354428266,0.0005511303741771306,-0.002354414888553713,482.9130848871358,505.81309547918676,True,3.31831585045817e-09,True,0.0,0.004270171912443041,0.004472665870641913,2.1599088732610934e-13
6.1500000000000005e-09,-1.4610479532047627,-0.0028778186902988175,-0.003013263535712978,0.0001354448454141604,0.0005417793816566416,-0.002336039308642176,484.8722774787302,507.69284323921573,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.004204631107155498,0.004402522521319992,2.1346611215638264e-13
6.162500000000001e-09,-1.452577524765704,-0.0028601895007760517,-0.002995794134321123,0.00013560463354507136,0.0005424185341802854,-0.0023177709665957663,484.8722774787302,507.8605890873937,True,3.31831585045817e-09,True,1.8973538018496328e-19,0.004154646985398132,0.004351623228339792,2.1099814654544597e-13
6.175e-09,-1.4440978963733428,-0.0028425664110485025,-0.002978305758956679,0.00013573934790817632,0.0005429573916327053,-0.0022996090194157973,484.8722774787302,508.02608894568493,True,3.31831585045817e-09,True,8.131516293641283e-20,0.0041049441744966655,0.004300965081265953,2.0854187343099144e-13
6.1875e-09,-1.4356106157664204,-0.002824951995284704,-0.0029608016016741566,0.0001358496063894524,0.0005433984255578096,-0.0022815535697268945,484.8722774787302,508.18938451438595,True,3.31831585045817e-09,True,8.131516293641283e-20,0.004055531073461252,0.0042505582105416394,2.0609778401012407e-13
6.2e-09,-1.4271171924404393,-0.002797892902833371,-0.002931464953280595,0.00013357205044722378,0.0005342882017888951,-0.002263604701044476,486.8273082519224,510.0685558747534,True,3.31831585045817e-09,True,8.131516293641283e-20,0.003992921064240592,0.004183544033863346,2.036663480959082e-13
6.2125e-09,-1.4187645255617753,-0.0027805983949341934,-0.00291430760253818,0.00013370920760398652,0.0005348368304159461,-0.0022457615645182475,486.8273082519224,510.2371231122545,True,3.31831585045817e-09,True,8.131516293641283e-20,0.003945014362566645,0.004134716243056156,2.0128927789925296e-13
6.225e-09,-1.4104040454518219,-0.0027633120283074297,-0.00289713420250856,0.00013382217420113038,0.0005352886968045215,-0.002228023331502908,486.8273082519224,510.403469099259,True,3.31831585045817e-09,True,-2.710505431213761e-19,0.003897386463570478,0.004086129799434911,1.989239571426865e-13
6.2375000000000004e-09,-1.4020372453254606,-0.00274603627387698,-0.002879947820429041,0.00013391154655206092,0.0005356461862082437,-0.0022103900876687364,486.8273082519224,510.5676347625227,True,3.31831585045817e-09,True,8.131516293641283e-20,0.003850045132990273,0.004037794108835397,1.965708437279806e-13
6.2500000000000005e-09,-1.3936655814876753,-0.00271963266644837,-0.0028513253579978935,0.00013169269154952358,0.0005267707661980943,-0.0021928619002502757,488.77816681932825,512.4462574233213,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.0037902584415186445,0.003973794013064688,1.94230375302338e-13
6.2625e-09,-1.3854310601612356,-0.0027026701497824728,-0.002834478203428726,0.00013180805364625326,0.000527232214585013,-0.00217543793519746,488.77816681932825,512.6156665003102,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.0037443631708792566,0.003926974142380174,1.9194192224594854e-13
6.275e-09,-1.3771900608625613,-0.002685717711963024,-0.002817617795460216,0.00013190008349719205,0.0005276003339887682,-0.002158117377974256,488.77816681932825,512.7828791269192,True,3.31831585045817e-09,True,8.131516293641283e-20,0.0036987437391980157,0.003880395223217291,1.8966524637386254e-13
6.2875e-09,-1.368944023816422,-0.0026687777241252686,-0.0028007470806739984,0.00013196935654872981,0.0005278774261949193,-0.0021409002979303495,488.77816681932825,512.9479354692658,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.0036534073163356786,0.0038340659783099606,1.874007740342697e-13
6.3e-09,-1.3606943536275378,-0.00264301773375509,-0.002772825480535243,0.00012980774678015343,0.0005192309871206137,-0.002123786746634476,490.72484481240434,514.826040041101,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.0035963393068580017,0.0037729679749588696,1.851489123993863e-13
6.3125e-09,-1.3525783012155508,-0.0026263844400026158,-0.0027562865738591617,0.00012990213385654614,0.0005196085354261846,-0.002106775904576431,490.72484481240434,514.9963122741482,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.0035523906041976935,0.003728093411733656,1.8294680609191451e-13
6.325e-09,-1.3444570556017068,-0.002609763061791972,-0.0027397370844666927,0.0001299740226747206,0.0005198960906988824,-0.0020898669710930897,490.72484481240434,515.1644129251131,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.0035087143618749298,0.0036834588537048942,1.807564774357211e-13
6.3375000000000005e-09,-1.3363320055196055,-0.0025931558738244596,-0.002723179842321744,0.00013002396849728476,0.000520095873989139,-0.0020730599998353204,490.72484481240434,515.3303814123389,True,3.31831585045817e-09,True,-2.710505431213761e-19,0.003465317189492785,0.003639072380080379,1.785783228976051e-13
6.350000000000001e-09,-1.3282045053305132,-0.002568027759996911,-0.00269594594316882,0.00012791818317190901,0.0005116727326876361,-0.002056355027309275,492.6673358180688,517.2080014166634,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.003410866040641723,0.003580767547844346,1.7641272079802734e-13
6.3625e-09,-1.320207185255242,-0.0025517208457960586,-0.002679713245171921,0.0001279923993758629,0.0005119695975034516,-0.0020397512482926068,492.6673358180688,517.3791590213615,True,3.31831585045817e-09,True,-2.710505431213761e-19,0.0033688001953855397,0.003537776680699612,1.742947011999569e-13
6.375e-09,-1.3122059072355021,-0.00253542758592842,-0.0026634725134691514,0.00012804492754073135,0.0005121797101629254,-0.0020232478757654946,492.6673358180688,517.5481699884558,True,3.31831585045817e-09,True,-1.6263032587282567e-19,0.003327003055623122,0.003495024365933611,1.7218843429837472e-13
6.3875e-09,-1.304202009978485,-0.0025191501619175214,-0.00264722646532446,0.0001280763034069387,0.0005123052136277548,-0.0020068449482897664,492.6673358180688,517.7150730013472,True,3.31831585045817e-09,True,-2.710505431213761e-19,0.0032854807046104576,0.003452518076944401,1.7009428828319205e-13
6.4e-09,-1.2961967990259624,-0.0024946423119552442,-0.002620667267968911,0.00012602495601366705,0.0005040998240546682,-0.001990542487900576,494.60563531613474,519.5922448737882,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.003233547379471114,0.0033969005240534166,1.680126141805151e-13
6.4125e-09,-1.288318415503853,-0.0024786588617967988,-0.002604738651391233,0.0001260797895944344,0.0005043191583777376,-0.001974339703419061,494.60563531613474,519.7643109991914,True,3.31831585045817e-09,True,0.0,0.0031933018574046355,0.0033557327721619964,1.6597643397263586e-13
6.4250000000000005e-09,-1.2804372607581171,-0.0024626907097837158,-0.002588804431918181,0.00012611372213446544,0.0005044548885378618,-0.001958235821245854,494.60563531613474,519.9342555162239,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.003153320946529924,0.003314801655443789,1.6395195787377507e-13
6.4375000000000006e-09,-1.2725546249007271,-0.002446739947422015,-0.002572867217914641,0.00012612727049262642,0.0005045090819705057,-0.0019422308654515092,494.60563531613474,520.10211638615,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.003113610236021247,0.0032741140774127436,1.6193952733562304e-13
6.45e-09,-1.2646717660456444,-0.002422840876816091,-0.0025469698849750195,0.00012412900815892834,0.0004965160326357134,-0.0019263248441803778,496.5397406173289,521.9788794828233,True,3.31831585045817e-09,True,2.168404344971009e-19,0.0030640984505305832,0.0032210809024964294,1.599394675833009e-13
6.4625e-09,-1.2569124648643777,-0.0024071779059421,-0.00253134313741274,0.0001241652314706403,0.0004966609258825612,-0.0019105169800595389,496.5397406173289,522.1518782478432,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.003025611915124756,0.003181676742262974,1.5798289443314454e-13
6.475e-09,-1.2491515316203157,-0.002391531784921209,-0.0025157131029780078,0.00012418131805679882,0.0004967252722271953,-0.0018948065126940137,496.5397406173289,522.3227805276567,True,3.31831585045817e-09,True,8.131516293641283e-20,0.0029873855920529956,0.0031425068757022752,1.5603795489493805e-13
6.4875e-09,-1.2413902092284401,-0.0023759045183088887,-0.0025000822848239034,0.0001241777665150148,0.0004967110660600592,-0.0018791934522488295,496.5397406173289,522.4916235741795,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.0029494246070902678,0.003103577670645862,1.5410496515682303e-13
6.5e-09,-1.233629709734866,-0.0023526028709914388,-0.0024748341403527793,0.0001222312693613406,0.0004889250774453624,-0.0018636777935460763,498.4696508021408,524.3680201814033,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.002902240796862581,0.003053028922205336,1.52184226074053e-13
6.5125e-09,-1.2259895790716149,-0.0023372573282951933,-0.0024595069671719113,0.00012224963887671794,0.0004889985555068718,-0.0018482587727883216,498.4696508021408,524.5419767133034,True,3.31831585045817e-09,True,1.3552527156068805e-19,0.002865453128098671,0.0030153299114067957,1.5030504479921955e-13
6.5250000000000005e-09,-1.2183489089223811,-0.0023219300978802654,-0.002444178711706532,0.0001222486138262667,0.0004889944553050668,-0.0018329356425751983,498.4696508021408,524.7138619869028,True,3.31831585045817e-09,True,-2.710505431213761e-19,0.002828921001346459,0.0029778624666189643,1.4843740638723566e-13
6.537500000000001e-09,-1.210708896371022,-0.00230662310032773,-0.002428851775474677,0.0001222286751469473,0.0004889147005877892,-0.0018177083997399407,498.4696508021408,524.8837125575487,True,3.31831585045817e-09,True,0.0,0.002792649108141691,0.002940632452533744,1.4658160317519383e-13
6.55e-09,-1.2030707087246213,-0.0022839076488902345,-0.002404240304527999,0.00012033265563776439,0.00048133062255105755,-0.001802577026339177,500.39536666065845,526.7597879052602,True,3.31831585045817e-09,True,8.131516293641283e-20,0.0027477023938119577,0.002892471087112799,1.4473791301911627e-13
6.5625e-09,-1.1955497800038055,-0.0022688764198148074,-0.0023892103317866326,0.00012033391197182506,0.00048133564788730023,-0.0017875407719275074,500.39536666065845,526.934728380398,True,3.31831585045817e-09,True,6.776263578034403e-20,0.002712554704565415,0.0028564198865503277,1.4293392764671477e-13
6.575e-09,-1.1880293587646227,-0.0022538648789443556,-0.002374181373206601,0.00012031649426224549,0.00048126597704898196,-0.0017725989018953735,500.39536666065845,527.107622938364,True,3.31831585045817e-09,True,-1.2197274440461925e-19,0.0026776576468743665,0.0028205971744015494,1.4114137572866807e-13
6.5875e-09,-1.1805105975939003,-0.002238874865773367,-0.0023591557321402216,0.00012028086636685465,0.0004811234654674186,-0.0017577514003059484,500.39536666065845,527.2785074507148,True,3.31831585045817e-09,True,-1.3552527156068805e-19,0.002643015505732081,0.0027850083431659287,1.3936052710315076e-13
6.6e-09,-1.1729946203579087,-0.0022167345116350075,-0.0023351685802948403,0.00011843406865983277,0.00047373627463933107,-0.0017429982369956765,502.31689063314025,529.1543097295569,True,3.31831585045817e-09,True,-1.3552527156068805e-20,0.00260021765690958,0.0027391401823146626,1.3759163793885946e-13
6.6125000000000005e-09,-1.1655928691466746,-0.002202014421067547,-0.0023204333576709213,0.00011841893660337432,0.00047367574641349726,-0.0017283386746540497,502.31689063314025,529.3302614165395,True,3.31831585045817e-09,True,-1.2197274440461925e-19,0.0025666523069544757,0.002704680575031301,1.3586067366055768e-13
6.625000000000001e-09,-1.1581926277485244,-0.0021873153108492318,-0.0023057011407454212,0.00011838582989618938,0.0004735433195847575,-0.0017137719912644744,502.31689063314025,529.5041926528885,True,3.31831585045817e-09,True,8.131516293641283e-20,0.002533332467587052,0.0026704460630027098,1.341410162971032e-13
6.6375e-09,-1.1507950055561655,-0.00217263894218981,-0.0022909741380698102,0.00011833519588000022,0.0004733407835200009,-0.0016992981586698092,502.31689063314025,529.676138639159,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.002500262043548864,0.002636441595949079,1.3243291448130152e-13
6.65e-09,-1.1434010842632258,-0.0021510627157176098,-0.0022675991108919926,0.00011653639517438288,0.0004661455806975315,-0.0016849171350200782,504.23422675159395,531.5517190217205,True,3.31831585045817e-09,True,-9.486769009248164e-20,0.002459527441469714,0.002592775282068231,1.3073660394943206e-13
6.6625e-09,-1.1361184312028498,-0.0021366505308766572,-0.00225315611461367,0.00011650558373701299,0.00046602233494805195,-0.0016706281959286053,504.23422675159395,531.7287103271427,True,3.31831585045817e-09,True,-1.3552527156068805e-20,0.002427488049168324,0.0025598521901899914,1.2907650897188248e-13
6.675e-09,-1.1288382466214877,-0.002122260537424772,-0.0022387180138360553,0.00011645747641128302,0.0004658299056451321,-0.0016564306317796403,504.23422675159395,531.9037067858129,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.002395688863940556,0.002527150517418632,1.2742757870354747e-13
6.6875e-09,-1.121561597990029,-0.002107894421005178,-0.0022242869255730937,0.00011639250456791573,0.00046557001827166294,-0.001642324402733515,504.23422675159395,532.0767429400934,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.002364133435216835,0.002494674798634088,1.2579004180859477e-13
6.7000000000000004e-09,-1.1142895260681196,-0.00208687148158845,-0.002201511988041618,0.00011464050645316802,0.0004585620258126721,-0.0016283094557757779,506.1473805824467,533.9521556066132,True,3.31831585045817e-09,True,6.776263578034403e-20,0.0023253790341842685,0.002453121749788178,1.2416411479051146e-13
6.7125000000000005e-09,-1.1071258378395148,-0.0020727639149015846,-0.0021873586238172265,0.00011459470891564181,0.00045837883566256726,-0.0016143850792390176,506.1473805824467,534.1302161235673,True,3.31831585045817e-09,True,6.776263578034403e-20,0.0022948104859289295,0.002421681249049135,1.2257276208118476e-13
6.725e-09,-1.0999655340580041,-0.0020586796721649577,-0.0021732119462758532,0.00011453227411089535,0.0004581290964435814,-0.0016005505757213765,506.1473805824467,534.3063075477176,True,3.31831585045817e-09,True,1.7618285302889447e-19,0.0022644766850472846,0.0023904582391065534,1.2099241761155104e-13
