time_s,V_port_V,I_port_A,I_conduction_A,I_gap_displacement_A,I_external_capacitor_A,I_series_A,Rsp_ohm,Z_dynamic_ohm,Z_dynamic_valid,impedance_current_gate_A,waveform_valid,KCL_residual_A,P_port_W,P_conduction_W,E_Cgap_J,interval_index,sample_side
3e-10,27.271198422436186,0.08379126886261738,0.1089807423753201,-0.025189473512702745,-0.10075789405081098,-0.0169666251881936,250.23869197473968,325.46587243056956,True,3.31831585045817e-09,True,2.7755575615628914e-17,2.2850883192201374,2.972035449541754,7.43718263395886e-11,7,RIGHT
3.125e-10,25.73347782373674,0.07880910156095096,0.10283572704389937,-0.024026625482948427,-0.09610650193179371,-0.01729740037084275,250.23869197473968,326.5292626618065,True,3.31831585045817e-09,True,1.3877787807814457e-17,2.0280322673273483,2.6463209013720292,6.622118809047507e-11,7,INTERIOR
3.25e-10,24.266766222084843,0.07405770276278806,0.0969744767709002,-0.022916774008112133,-0.09166709603244853,-0.01760939326966047,250.23869197473968,327.67376406223366,True,3.31831585045817e-09,True,-3.469446951953614e-18,1.7971409598892247,2.353256957308432,5.888759428773179e-11,7,INTERIOR
3.375e-10,22.867827325489003,0.06952655267459468,0.09138405873619813,-0.021857506061603468,-0.08743002424641387,-0.01790347157181919,250.23869197473968,328.90782651798315,True,3.31831585045817e-09,True,1.0408340855860843e-17,1.5899212010991466,2.0897548754817237,5.2293752658838154e-11,7,INTERIOR
3.5e-10,21.53357219628064,0.06520561049623952,0.08605212897474042,-0.020846518478500917,-0.08338607391400367,-0.018180463417764157,250.23869197473968,330.24109478313227,True,3.31831585045817e-09,True,1.734723475976807e-17,1.4041097212233284,1.853009731921226,4.636947315324307e-11,7,LEFT
3.5e-10,21.53357219628064,0.06472793320064357,0.0854550323552455,-0.02072709915460194,-0.08290839661840776,-0.0181804634177642,251.98717504152745,332.67819829085073,True,3.31831585045817e-09,True,1.3877787807814457e-17,1.393823622692089,1.840152108757177,4.636947315324307e-11,8,RIGHT
3.625e-10,20.268115335334215,0.06065825721953522,0.08043312256663075,-0.01977486534709555,-0.0790994613883822,-0.01844120416884698,251.98717504152745,334.1361302547742,True,3.31831585045817e-09,True,1.3877787807814457e-17,1.229428553365909,1.6302278049615453,4.1079649924641e-11,8,INTERIOR
3.75e-10,19.06081683902203,0.056776312012395316,0.07564201168524078,-0.018865699672845453,-0.07546279869138181,-0.018686486678986498,251.98717504152745,335.7177696723363,True,3.31831585045817e-09,True,-6.938893903907228e-18,1.0822028840634335,1.4417985300675387,3.633147385707458e-11,8,INTERIOR
3.875e-10,17.909046218590458,0.053073604238293444,0.07107126073237278,-0.01799765649407935,-0.0719906259763174,-0.01891702173802396,251.98717504152745,337.4379124165228,True,3.31831585045817e-09,True,1.0408340855860843e-17,0.9504976312907757,1.2728184932695572,3.207339364596092e-11,8,INTERIOR
3.9999999999999996e-10,16.810291819987032,0.04954202425852622,0.066710902319599,-0.01716887806107279,-0.06867551224429116,-0.01913348798576495,251.98717504152745,339.31378605495655,True,3.31831585045817e-09,True,6.938893903907228e-18,0.8328158851387024,1.121429735567109,2.8258591107312295e-11,8,LEFT
3.9999999999999996e-10,16.810291819987032,0.04916968158462409,0.06624547397722133,-0.01707579239259725,-0.068303169570389,-0.0191334879857649,253.75758992632902,341.88327599916363,True,3.31831585045817e-09,True,1.0408340855860843e-17,0.8265566961333733,1.1136057493104476,2.8258591107312295e-11,9,RIGHT
4.1249999999999997e-10,15.767652372278738,0.045842024679072,0.0621366729438769,-0.016294648264804888,-0.06517859305921955,-0.019336568380147554,253.75758992632902,343.95628209408153,True,3.31831585045817e-09,True,-6.938893903907228e-18,0.72282110918103,0.9797494585490286,2.486188613330273e-11,9,INTERIOR
4.25e-10,14.772730395863631,0.042667350070800455,0.05821591543390862,-0.015548565363108158,-0.062194261452432634,-0.019526911381632175,253.75758992632902,346.2303229835077,True,3.31831585045817e-09,True,-3.469446951953614e-18,0.6303132593018681,0.8600080234535286,2.1823356334887322e-11,9,INTERIOR
4.375e-10,13.823384046991931,0.03963878869281394,0.05447476093623501,-0.014835972243421085,-0.05934388897368434,-0.019705100280870403,253.75758992632902,348.7337656586351,True,3.31831585045817e-09,True,1.3877787807814457e-17,0.5479421992583283,0.7530255412896503,1.9108594651063102e-11,9,INTERIOR
4.5e-10,12.91756747959034,0.03674977935838351,0.05090514724442557,-0.014155367886042066,-0.056621471544168266,-0.01987169218578476,253.75758992632902,351.50054517656673,True,3.31831585045817e-09,True,5.204170427930421e-18,0.47471775472197514,0.6575706745883496,1.6686354958976994e-11,9,LEFT
4.5e-10,12.917567479590348,0.03646499416100248,0.05054916574769929,-0.01408417158669682,-0.05633668634678728,-0.0198716921857848,255.5446225178955,354.245702674623,True,3.31831585045817e-09,True,1.214306433183765e-17,0.4710390227176176,0.6529722595829027,1.6686354958977013e-11,10,RIGHT
4.6249999999999995e-10,12.057521528394465,0.033741450464166746,0.04718362456462997,-0.013442174100463217,-0.05376869640185287,-0.020027245937686122,255.5446225178955,357.35042099626077,True,3.31831585045817e-09,True,-5.204170427930421e-18,0.406838265370946,0.5689175689757078,1.45383825407696e-11,10,INTERIOR
4.749999999999999e-10,11.236699982879989,0.031142802927858936,0.04397157675307018,-0.012828773825211246,-0.051315095300844986,-0.02017229237298605,255.5446225178955,360.8120954594022,True,3.31831585045817e-09,True,1.734723475976807e-18,0.34994233312630735,0.4940954157484298,1.2626342650525515e-11,10,INTERIOR
4.874999999999998e-10,10.453355555703878,0.02866348563731348,0.04090618480915927,-0.0122426991718458,-0.0489707966873832,-0.020307311050069724,255.5446225178955,364.6924064983896,True,3.31831585045817e-09,True,6.938893903907228e-18,0.29962960683264916,0.42760689423747467,1.0927264237396513e-11,10,INTERIOR
4.999999999999997e-10,9.70581865376123,0.02629818017762433,0.03798091526297542,-0.011682735085351099,-0.046730940341404396,-0.020432760163780067,255.5446225178955,369.0680719428402,True,3.31831585045817e-09,True,5.204170427930421e-18,0.25524536772796,0.3686358758463115,9.420291573969948e-12,10,INTERIOR
4.999999999999998e-10,9.705818653761225,0.02629818017762431,0.0379809152629754,-0.011682735085351094,-0.046730940341404376,-0.020432760163780067,255.5446225178955,369.06807194284033,True,3.31831585045817e-09,True,0.0,0.2552453677279597,0.3686358758463111,9.420291573969937e-12,10,LEFT
4.999999999999998e-10,9.705818653761211,0.026085637562825514,0.03771523699447692,-0.011629599431651403,-0.04651839772660561,-0.0204327601637801,257.3447610890672,372.0751938834309,True,3.31831585045817e-09,True,0.0,0.253182467652526,0.366057250752019,9.420291573969909e-12,11,RIGHT
5.124999999999998e-10,8.995614439428897,0.023854579408608904,0.034955498613455385,-0.011100919204846486,-0.044403676819385944,-0.02054909741077704,257.3447610890672,377.1022026983406,True,3.31831585045817e-09,True,5.204170427930421e-18,0.21458659897458549,0.31444618806463603,8.092107914286167e-12,11,INTERIOR
5.249999999999998e-10,8.317716863504543,0.021725687322485327,0.03232129858911632,-0.01059561126663099,-0.04238244506652396,-0.02065675774403863,257.3447610890672,382.8517247827643,True,3.31831585045817e-09,True,0.0,0.18070811581346308,0.26883941032505837,6.918441382142786e-12,11,INTERIOR
5.374999999999998e-10,7.670697619642036,0.01969444216084596,0.029807086754671495,-0.010112644593825533,-0.04045057837530213,-0.02075613621445617,257.3447610890672,389.4853967934143,True,3.31831585045817e-09,True,-1.734723475976807e-18,0.15107011060337888,0.2286411494175223,5.8839601971981995e-12,11,INTERIOR
5.499999999999999e-10,7.053191408704378,0.017756524142063853,0.027407557779127522,-0.009651033637063669,-0.038604134548254676,-0.020847610406190823,257.3447610890672,397.21689629536814,True,3.31831585045817e-09,True,0.0,0.12524016352725664,0.19331075106131107,4.974750904782125e-12,11,INTERIOR
5.5e-10,7.0531914087043726,0.01775652414206384,0.0274075577791275,-0.009651033637063666,-0.03860413454825466,-0.020847610406190823,257.3447610890672,397.21689629536814,True,3.31831585045817e-09,True,3.469446951953614e-18,0.12524016352725645,0.1933107510613108,4.974750904782117e-12,11,LEFT
5.5e-10,7.053191408704379,0.01760330883402709,0.027216038644081553,-0.009612729810054472,-0.03845091924021789,-0.0208476104061908,259.155694954092,400.67418433690165,True,3.31831585045817e-09,True,6.938893903907228e-18,0.12415950663292975,0.19195992994340239,4.974750904782126e-12,12,RIGHT
5.625e-10,6.466131089073116,0.01577429548205129,0.024950758231334854,-0.009176462749283574,-0.0367058509971343,-0.02093155551508301,259.155694954092,409.9156819035484,True,3.31831585045817e-09,True,8.673617379884035e-18,0.10199866242471743,0.16133487349558126,4.181085126107789e-12,12,INTERIOR
5.75e-10,5.905734776580085,0.014029026990909452,0.022788365803137197,-0.00875933881222775,-0.035037355248911,-0.02100832825800155,259.155694954092,420.9653870084427,True,3.31831585045817e-09,True,5.204170427930421e-18,0.08285171258179462,0.1345820444250157,3.487770325130743e-12,12,INTERIOR
5.875e-10,5.370832401343116,0.012363826194852347,0.0207243464292557,-0.008360520234403354,-0.033442080937613416,-0.02107825474276107,259.155694954092,434.39889211474446,True,3.31831585045817e-09,True,0.0,0.06640403833188775,0.11130699129890603,2.8845840683317067e-12,12,INTERIOR
6e-10,4.860305099735763,0.010775176861433082,0.018754382768230268,-0.007979205906797182,-0.03191682362718873,-0.021141646765755646,259.155694954092,451.0649952421616,True,3.31831585045817e-09,True,-3.469446951953614e-18,0.052370647050178,0.09115202221082609,2.362256566251747e-12,12,LEFT
6e-10,4.860305099735758,0.010670532550291278,0.018623577379302998,-0.00795304482901172,-0.03181217931604688,-0.0211416467657556,260.9759124547777,455.4885219485211,True,3.31831585045817e-09,True,0.0,0.0518620437710771,0.09051626811194986,2.3622565662517416e-12,13,RIGHT
6.125e-10,4.374598176458104,0.009170205210327742,0.016762459551573138,-0.0075922543412454,-0.0303690173649816,-0.021198812154653857,260.9759124547777,477.0447417612104,True,3.31831585045817e-09,True,3.469446951953614e-18,0.04011596299084634,0.07332902498726458,1.913710920547057e-12,13,INTERIOR
6.25e-10,3.9109459341302504,0.007738671429612775,0.014985850216379434,-0.00724717878676666,-0.02898871514706664,-0.021250043717453863,260.9759124547777,505.37692027660427,True,3.31831585045817e-09,True,8.673617379884035e-19,0.030265525563214015,0.05860884997323408,1.5295498099689937e-12,13,INTERIOR
6.375e-10,3.468387668476978,0.006372932292996014,0.013290068174694037,-0.006917135881698024,-0.027668543526792096,-0.021295611233796082,260.9759124547777,544.2373320502414,True,3.31831585045817e-09,True,8.673617379884035e-19,0.02210379977706609,0.04609510857032714,1.2029713018843168e-12,13,INTERIOR
6.5e-10,3.0460043856706007,0.005070119095798593,0.011671592052383061,-0.006601472956584473,-0.02640589182633789,-0.0213357727305393,260.9759124547777,600.7757072599545,True,3.31831585045817e-09,True,4.336808689942018e-18,0.015443605001674774,0.03555172057931693,9.278142717524535e-13,13,LEFT
6.5e-10,3.046004385670597,0.005005152961880484,0.011590384384985426,-0.006585231423104946,-0.026340925692419782,-0.0213357727305393,262.8044320615021,608.5736857333096,True,3.31831585045817e-09,True,3.469446951953614e-18,0.015245717872840132,0.035304361668273616,9.278142717524513e-13,14,RIGHT
6.625e-10,2.643841675297176,0.00377393235734998,0.010060110685950906,-0.006286178328600931,-0.025144713314403724,-0.021370780957053744,262.8044320615021,700.5535406982378,True,3.31831585045817e-09,True,5.204170427930421e-18,0.009977679646114393,0.026597339889619466,6.989898804038179e-13,14,INTERIOR
6.75e-10,2.2599626998854316,0.0025993516100686863,0.008599408625485243,-0.006000057015416561,-0.024000228061666243,-0.021400876451597557,262.8044320615021,869.4332429408092,True,3.31831585045817e-09,True,4.336808689942018e-18,0.005874437682642372,0.019434342734669697,5.107431404873449e-13,14,INTERIOR
6.875000000000001e-10,1.893576757166073,0.0014789590144919929,0.007205269493792,-0.005726310479300008,-0.02290524191720003,-0.021426282902708038,262.8044320615021,1280.34430880865,True,3.31831585045817e-09,True,8.673617379884035e-19,0.002800522414643279,0.013643730842562289,3.585632935279581e-13,14,INTERIOR
7.000000000000001e-10,1.5439272026455633,0.0004104084749306132,0.00587481417468732,-0.005464405699756709,-0.021857622799026834,-0.02144721432409622,262.8044320615021,3761.928169018906,True,3.31831585045817e-09,True,1.734723475976807e-18,0.0006336408086416534,0.009070285414787497,2.3837112070689543e-13,14,LEFT
7.000000000000001e-10,1.5439272026455595,0.00037779888595424263,0.0058340521884668785,-0.005456253302512636,-0.021825013210050544,-0.0214472143240963,264.6406224643811,4086.6377854606835,True,3.31831585045817e-09,True,0.0,0.0005832939771539425,0.009007351875427873,2.3837112070689427e-13,15,RIGHT
7.125000000000001e-10,1.2107330322970116,-0.0006327690716443242,0.0045750082546755205,-0.0052077773263198455,-0.020831109305279382,-0.021463878376923706,264.6406224643811,-1913.3884485706305,True,3.31831585045817e-09,True,8.673617379884035e-19,-0.0007661144168556976,0.005539113616967152,1.4658744754951164e-13,15,INTERIOR
7.250000000000001e-10,0.8927327852111256,-0.0015965923658963453,0.003373377741095971,-0.004969970106992315,-0.01987988042796926,-0.021476472793865605,264.6406224643811,-559.1488499382466,True,3.31831585045817e-09,True,-1.734723475976807e-18,-0.0014253303496534649,0.0030115249063778216,7.969718257908138e-14,15,INTERIOR
7.375000000000001e-10,0.5892740145544005,-0.0025156805055663936,0.0022266952407645315,-0.004742375746330924,-0.018969502985323697,-0.02148518349089009,264.6406224643811,-234.24040264672968,True,3.31831585045817e-09,True,-8.673617379884035e-19,-0.0014824251508513528,0.001312133643714493,3.472438642290599e-14,15,INTERIOR
7.5e-10,0.2997321541516159,-0.0033919571201731016,0.0011326006996222127,-0.004524557819795314,-0.018098231279181257,-0.02149018839935436,264.6406224643811,-88.36554930751002,True,3.31831585045817e-09,True,0.0,-0.0010166786144193954,0.0003394768474913931,8.983936423236805e-15,15,LEFT
7.5e-10,0.2997321541516135,-0.0033982251232562016,0.0011247656957683219,-0.004522990819024525,-0.0180919632760981,-0.0214901883993543,266.4840822220026,-88.2025596539667,True,3.31831585045817e-09,True,8.673617379884035e-19,-0.0010185573364857134,0.0003371284449084774,8.98393642323666e-15,16,RIGHT
7.625e-10,0.023560224660982787,-0.004227602542753055,8.841137701183679e-05,-0.004316013919764896,-0.017264055679059583,-0.021491658221812638,266.4840822220026,-5.572951672424756,True,3.31831585045817e-09,True,4.336808689942018e-18,-9.960326568460405e-05,2.082991904985724e-06,5.5508418607598154e-17,16,INTERIOR
7.75e-10,-0.239953443280923,-0.005018304667835937,-0.0009004419373950545,-0.004117862730440886,-0.016471450921763543,-0.02148975558959948,266.4840822220026,47.81563877914153,True,3.31831585045817e-09,True,2.6020852139652106e-18,0.0012041594844799616,0.00021606414335248862,5.757765494237113e-15,16,INTERIOR
7.875e-10,-0.4913486794418466,-0.005771983079885672,-0.0018438199960946026,-0.003928163083791069,-0.015712652335164275,-0.021484635415049948,266.4840822220026,85.12649338043086,True,3.31831585045817e-09,True,-8.673617379884035e-19,0.002836056264062508,0.0009059585202095538,2.4142352478924657e-14,16,INTERIOR
8e-10,-0.7311424271812021,-0.006490219332497594,-0.0027436626648945656,-0.0037465566676030265,-0.014986226670412106,-0.0214764460029097,266.4840822220026,112.65296128287251,True,3.31831585045817e-09,True,-1.734723475976807e-18,0.004745274715700652,0.002006008180177458,5.3456924882441946e-14,16,LEFT
8e-10,-0.7311424271812051,-0.006475082751026668,-0.0027247419380559096,-0.003750340812970758,-0.015001363251883032,-0.0214764460029097,268.3345593098155,112.91630629203581,True,3.31831585045817e-09,True,-4.336808689942018e-19,0.004734207718784793,0.0019921744340326186,5.345692488244239e-14,17,RIGHT
8.125e-10,-0.960097497853943,-0.007155454944400796,-0.003577986750284473,-0.003577468194116323,-0.014309872776465293,-0.02146532772086609,268.3345593098155,134.17700276419566,True,3.31831585045817e-09,True,4.336808689942018e-19,0.0068699343881258295,0.0034352161263026836,9.217872053854023e-14,17,INTERIOR
8.25e-10,-1.1784784890082176,-0.007803743063686417,-0.004391825235032667,-0.003411917828653749,-0.013647671314614996,-0.021451414378301413,268.3345593098155,151.01451692997117,True,3.31831585045817e-09,True,-1.3010426069826053e-18,0.009196543334301529,0.005175671566969458,1.3888115490550917e-13,17,INTERIOR
8.375000000000001e-10,-1.386733347989044,-0.00842130848287587,-0.005167926753661053,-0.0032533817292148166,-0.013013526916859267,-0.021434835399735137,268.3345593098155,164.6695820262216,True,3.31831585045817e-09,True,-8.673617379884035e-19,0.011678109306906992,0.007166536369266543,1.9230293784249031e-13,17,INTERIOR
8.500000000000001e-10,-1.5852911804103083,-0.009009455305331976,-0.005907890450219467,-0.00310156485511251,-0.01240625942045004,-0.021415714725782017,268.3345593098155,175.95860423127922,True,3.31831585045817e-09,True,4.336808689942018e-19,0.014282610035843643,0.009365726625563205,2.513148126686709e-13,17,INTERIOR
8.500000000000002e-10,-1.5852911804103098,-0.00900945530533198,-0.005907890450219473,-0.0031015648551125092,-0.012406259420450037,-0.021415714725782017,268.3345593098155,175.95860423127934,True,3.31831585045817e-09,True,2.168404344971009e-18,0.014282610035843663,0.009365726625563224,2.5131481266867135e-13,17,LEFT
8.500000000000002e-10,-1.5852911804103105,-0.00897696595183345,-0.005867278758346313,-0.003109687193487137,-0.012438748773948549,-0.021415714725782,270.19189742011224,176.59543201080444,True,3.31831585045817e-09,True,-4.336808689942018e-19,0.014231104950285216,0.009301345268615167,2.5131481266867156e-13,18,RIGHT
8.625000000000002e-10,-1.775089190835741,-0.009534621634541905,-0.006569735094889669,-0.002964886539652237,-0.011859546158608947,-0.021394167793150853,270.19189742011224,186.17300810395773,True,3.31831585045817e-09,True,8.673617379884035e-19,0.01692480380218394,0.011661865753592873,3.1509416354218856e-13,18,INTERIOR
8.750000000000002e-10,-1.956028943985425,-0.010065586040827409,-0.007239406372516278,-0.0028261796683111302,-0.011304718673244521,-0.02137030471407193,270.19189742011224,194.32837154751857,True,3.31831585045817e-09,True,-8.673617379884035e-19,0.01968857763403407,0.01416048840191437,3.826049229708737e-13,18,INTERIOR
8.875000000000002e-10,-2.1284832977448374,-0.01057098483772976,-0.007877672565566726,-0.0026933122721630354,-0.010773249088652142,-0.021344233926381902,270.19189742011224,201.35146634095005,True,3.31831585045817e-09,True,4.336808689942018e-19,0.022500164667821714,0.0167674944809115,4.530441148778738e-13,18,INTERIOR
9.000000000000001e-10,-2.2928095495514516,-0.0110518967069159,-0.008485856058023973,-0.0025660406488919275,-0.01026416259556771,-0.02131605930248361,270.19189742011224,207.45846711693295,True,3.31831585045817e-09,True,8.673617379884035e-19,0.025339894310273014,0.019456451805956402,5.256975630514331e-13,18,LEFT
9.000000000000001e-10,-2.292809549551457,-0.011005381260352276,-0.008427711749819445,-0.0025776695105328307,-0.010310678042131323,-0.0213160593024836,272.05600020676764,208.33531299923956,True,3.31831585045817e-09,True,0.0,0.025233243250190347,0.019323137980853042,5.256975630514355e-13,19,RIGHT
9.125000000000001e-10,-2.450085058248373,-0.011461824361209029,-0.009005811510814915,-0.0024560128503941145,-0.009824051401576458,-0.021285875762785487,272.05600020676764,213.7604783528484,True,3.31831585045817e-09,True,1.3010426069826053e-18,0.02808244460766544,0.02206500422004883,6.002916792651933e-13,19,INTERIOR
9.250000000000001e-10,-2.599917155938839,-0.011895995920593667,-0.009556551423099854,-0.002339444497493814,-0.009357777989975256,-0.021253773910568922,272.05600020676764,218.5539717139623,True,3.31831585045817e-09,True,8.673617379884035e-19,0.030928603880929918,0.024846241996529038,6.759569217745102e-13,19,INTERIOR
9.375000000000001e-10,-2.7426172314236528,-0.012308829825311543,-0.010081076062793,-0.0022277537625185443,-0.008911015050074177,-0.02121984487538572,272.05600020676764,222.81705656404552,True,3.31831585045817e-09,True,4.336808689942018e-19,0.03375840877756083,0.027648532921108596,7.521949278101942e-13,19,INTERIOR
9.5e-10,-2.8784837797169804,-0.012701221284384912,-0.010580482612143378,-0.002120738672241534,-0.008482954688966137,-0.02118417597335105,272.05600020676764,226.63047239841694,True,3.31831585045817e-09,True,4.336808689942018e-19,0.03656025944969804,0.030455747580632263,8.285668870093755e-13,19,LEFT
9.5e-10,-2.878483779716985,-0.01264341301092089,-0.010508222270313337,-0.0021351907406075526,-0.00854076296243021,-0.0211841759733511,273.9268075675329,227.66667332868602,True,3.31831585045817e-09,True,-4.336808689942018e-19,0.036393859272198466,0.03024774735875773,8.28566887009378e-13,20,RIGHT
9.625000000000001e-10,-3.0087060159933587,-0.013016259360339127,-0.010983612895395803,-0.002032646464943324,-0.008130585859773295,-0.021146845220112422,273.9268075675329,231.14982059753376,True,3.31831585045817e-09,True,-4.336808689942018e-19,0.0391620978431822,0.033046462195719585,9.05231189067463e-13,20,INTERIOR
9.750000000000003e-10,-3.1326534145351697,-0.01337046265453617,-0.011436096533789806,-0.0019343661207463655,-0.007737464482985462,-0.02110792713752163,273.9268075675329,234.2965606707978,True,3.31831585045817e-09,True,1.3010426069826053e-18,0.0418850254886477,0.03582532685553045,9.813517415598857e-13,20,INTERIOR
9.875000000000004e-10,-3.250586958352193,-0.013706800457631558,-0.01186662593273499,-0.0018401745248965667,-0.007360698099586267,-0.021067498557217824,273.9268075675329,237.1514029404549,True,3.31831585045817e-09,True,-4.336808689942018e-19,0.04455514680831301,0.038573499496592285,1.0566315573809362e-12,20,INTERIOR
1.0000000000000003e-09,-3.3627569077514674,-0.014026018378881722,-0.012276114695062935,-0.0017499036838187862,-0.006999614735275145,-0.021025633114156866,273.9268075675329,239.75135472619965,True,3.31831585045817e-09,True,-6.505213034913027e-19,0.04716609019183355,0.04128158949117219,1.1308134020630212e-12,20,LEFT
1.0000000000000003e-09,-3.362756907751468,-0.013959164979345802,-0.012192547945643029,-0.0017666170337027746,-0.007066468134811098,-0.0210256331141569,275.804280019513,240.89957477593074,True,3.31831585045817e-09,True,1.5178830414797062e-18,0.04694127846073747,0.041000574827302065,1.1308134020630214e-12,21,RIGHT
1.0125000000000004e-09,-3.470440933582622,-0.014262866439426859,-0.012582984329819285,-0.0016798821096075743,-0.006719528438430297,-0.020982394877857156,275.804280019513,243.32001903833844,True,3.31831585045817e-09,True,6.505213034913027e-19,0.04949843552160879,0.04366850388483354,1.2043960273485822e-12,21,INTERIOR
1.0250000000000005e-09,-3.572816893094362,-0.01455090897304064,-0.012954174941888455,-0.0015967340311521861,-0.0063869361246087445,-0.020937845097649385,275.804280019513,245.53908623261532,True,3.31831585045817e-09,True,4.336808689942018e-19,0.05198773338875794,0.04628289506847875,1.276502055158045e-12,21,INTERIOR
1.0375000000000006e-09,-3.6701043629143064,-0.014823942486014532,-0.013306915913903325,-0.0015170265721112064,-0.0060681062884448255,-0.020892048774459358,275.804280019513,247.57950635445474,True,3.31831585045817e-09,True,-4.336808689942018e-19,0.05440541599351269,0.04883777015255041,1.3469666034682626e-12,21,INTERIOR
1.0500000000000003e-09,-3.7625139678642143,-0.015082590380506973,-0.013641970920821166,-0.0014406194596858083,-0.005762477838743233,-0.020845068219250206,275.804280019513,249.4607274309431,True,3.31831585045817e-09,True,8.673617379884035e-19,0.05674845697823192,0.05132810613878707,1.4156511358373314e-12,21,LEFT
1.0500000000000003e-09,-3.7625139678642143,-0.015008542051843272,-0.013549410509991542,-0.0014591315418517315,-0.005836526167406926,-0.0208450682192502,277.6883883686068,250.6915032031457,True,3.31831585045817e-09,True,6.505213034913027e-19,0.056469849107337745,0.050979846300169364,1.4156511358373314e-12,22,RIGHT
1.0625000000000004e-09,-3.8513924702945275,-0.015254972089672546,-0.013869476116452317,-0.001385495973220229,-0.005541983892880916,-0.02079695598255346,277.6883883686068,252.46801158698148,True,3.31831585045817e-09,True,2.168404344971009e-19,0.05875288464071802,0.05341679588183424,1.4833223960241382e-12,22,INTERIOR
1.0750000000000005e-09,-3.935764080252642,-0.015488201818993297,-0.014173311687157271,-0.001314890131836025,-0.0052595605273441,-0.020747762346337396,277.6883883686068,254.11368771203544,True,3.31831585045817e-09,True,-6.505213034913027e-19,0.06095790838689745,0.05578281103653856,1.5490238895406926e-12,22,INTERIOR
1.0875000000000006e-09,-4.0158142992164185,-0.01570877669506443,-0.014461585242396883,-0.0012471914526675475,-0.00498876581067019,-0.02069754250573462,277.6883883686068,255.64144027065802,True,3.31831585045817e-09,True,0.0,0.06308353007523737,0.05807504080575454,1.6126764485791054e-12,22,INTERIOR
1.1000000000000003e-09,-4.091721124113221,-0.015917220098503243,-0.014734937777383123,-0.0011822823211201207,-0.004729129284480483,-0.020646349382983726,277.6883883686068,257.062546021964,True,3.31831585045817e-09,True,8.673617379884035e-19,0.06512882571420524,0.060291256166212434,1.674218175751436e-12,22,LEFT
1.1000000000000003e-09,-4.091721124113221,-0.01583750133880204,-0.014635289327756623,-0.0012022120110454157,-0.004808848044181663,-0.0206463493829837,279.5791072167633,258.3564816558823,True,3.31831585045817e-09,True,0.0,0.06480263878114771,0.059883522499890554,1.674218175751436e-12,23,RIGHT
1.1125000000000004e-09,-4.164884373289176,-0.016036429214048686,-0.01489698001667935,-0.0011394491973693382,-0.004557796789477353,-0.02059422600352604,279.5791072167633,259.71394988857844,True,3.31831585045817e-09,True,1.3010426069826053e-18,0.0667898734369494,0.062044199280668955,1.7346261842868376e-12,23,INTERIOR
1.1250000000000006e-09,-4.234205822141996,-0.016224186182701984,-0.015144929334290815,-0.0010792568484111699,-0.0043170273936446795,-0.020541213576346664,279.5791072167633,260.9810917145694,True,3.31831585045817e-09,True,1.5178830414797062e-18,0.06869654359431246,0.06412674796318327,1.7928498944261173e-12,23,INTERIOR
1.1375000000000007e-09,-4.2998428779778095,-0.016401232067701617,-0.01537970029585957,-0.0010215317718420469,-0.0040861270873681875,-0.020487359155069804,279.5791072167633,262.1658458479679,True,3.31831585045817e-09,True,8.673617379884035e-19,0.07052272089636806,0.06613029478258499,1.8488648775296494e-12,23,INTERIOR
1.1500000000000004e-09,-4.361946628677544,-0.016568008223509453,-0.015601833313301339,-0.0009661749102081133,-0.003864699640832453,-0.020432707864341905,279.5791072167633,263.2752573413192,True,3.31831585045817e-09,True,-6.505213034913027e-19,0.07226876761443889,0.06805436422214378,1.9026578391431396e-12,23,LEFT
1.1500000000000004e-09,-4.361946628677545,-0.016483876379481177,-0.015496668508265997,-0.000987207871215181,-0.003948831484860724,-0.0204327078643419,281.47641064599543,264.6189845312851,True,3.31831585045817e-09,True,8.673617379884035e-19,0.07190178900101533,0.06759564095536436,1.9026578391431404e-12,24,RIGHT
1.1625000000000003e-09,-4.421956660262876,-0.016643351674743893,-0.015709865882239916,-0.0009334857925039784,-0.0037339431700159137,-0.020377294844759808,281.47641064599543,265.68907192973325,True,3.31831585045817e-09,True,1.5178830414797062e-18,0.07359617978723106,0.06946834606980733,1.955370070524321e-12,24,INTERIOR
1.1750000000000002e-09,-4.4786779989432555,-0.016793334383427616,-0.01591137953146616,-0.0008819548519614584,-0.0035278194078458337,-0.02032115379127345,281.47641064599543,266.69379032689346,True,3.31831585045817e-09,True,1.4094628242311558e-18,0.07521193723195456,0.07126194544041353,2.0058556618218363e-12,24,INTERIOR
1.1875e-09,-4.532244844358233,-0.01693421397829019,-0.016101686226411005,-0.0008325277518791849,-0.0033301110075167396,-0.02026432498580693,281.47641064599543,267.6383356303759,True,3.31831585045817e-09,True,1.4094628242311558e-18,0.07675000399636482,0.07297678438512524,2.0541243329211783e-12,24,INTERIOR
1.2e-09,-4.582786049218381,-0.017066364406313175,-0.016281243741529786,-0.0007851206647833897,-0.003140482659133559,-0.020206847065446735,281.47641064599543,268.5273758436285,True,3.31831585045817e-09,True,1.4094628242311558e-18,0.07821149671212915,0.07461345668260679,2.1001927972910616e-12,24,INTERIOR
