G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
3.941032691960143e-06,253.74060003106243,4.45616723472182e-10,10,0,9924.601775766367,9924.601775766367,300.0,201033.95594998822,101325.0,0.034641881348383544,0.034641881348383544,2821.539001184655,2821.539001184655,7.603016444085597e-05,16.792261844178604,0.00020825690443104257,3.5638330456565594e-11,0.00020825694006937302,4.7167619470862236e-09,0.0,1.4405274880622187e-25,0.0,-6.243773097287297e-22,-2.0679468044010504e-25,0.051935945792717535,-0.019810454050744376,13.17825804862488,253.74060003106243,0.003941032691960143,252.34580488962953,4.455364496203955e-11,0.881086994869761,0.8810869948697612,4.716761947086225e-09,4.7167619470862236e-09,1.7776546737422382e-13,0.0,1.962270448483271e-10,6.946659407845856e-11,1.736664851961464e-11,2.830602874464003e-10,0.00020825694006937302,-3.630022341465008e-25,1.6543612251060553e-24,LAGGED,1.3877787807814457e-17,0.0,0.059089640924453984
3.919346350483398e-06,255.14458549361518,4.901667990702864e-10,11,0,9914.951965621032,9914.951965621032,300.0,200799.4740553128,101325.0,0.0346426957580528,0.0346426957580528,2811.550146845024,2811.550146845024,7.604692845439564e-05,18.57739052401957,0.00020825692109922728,4.2990537203781616e-11,0.0002082569640897645,4.740782338588154e-09,0.0,1.7605614004926131e-25,0.0,-3.2414550607975446e-20,1.033981542839775e-25,0.04011640004275063,-0.020328375165732604,10.235482260403657,255.14458549361518,0.003919346350483398,253.74060003106243,4.455007559810436e-11,0.5391773454802641,0.5391773454802641,4.740782338588156e-09,4.740782338588154e-09,2.1369442093751502e-13,0.0,2.0662141843938703e-10,4.1906038841215187e-11,1.0476509710303797e-11,2.59003966990906e-10,0.0002082569640897645,-8.611584294627071e-25,1.6543612251060553e-24,LAGGED,6.938893903907228e-18,0.0,0.04609680623754762
3.897784360605859e-06,256.55600912836627,5.347130649665816e-10,12,0,9905.233821615266,9905.233821615266,300.0,200560.82739076595,101325.0,0.03464308028720823,0.03464308028720823,2801.4905891932813,2801.4905891932813,7.606381082580811e-05,20.37843745751404,0.00020825692718932616,5.10101791214011e-11,0.0002082569781995053,4.754892079359935e-09,0.0,2.112560271815149e-25,0.0,-3.3267091676610958e-21,-2.0679445991765232e-25,0.030231645543700003,-0.02072573413063662,7.756110330075032,256.55600912836627,0.003897784360605859,255.14458549361518,4.4546265896295184e-11,0.3167435134659425,0.3167435134659424,4.754892079359937e-09,4.754892079359935e-09,2.5126928699665665e-13,0.0,2.1477802762691782e-10,2.4062898980918648e-11,6.015724745229662e-12,2.448566513530661e-10,0.0002082569781995053,-4.825556820545556e-25,1.6543612251060553e-24,LAGGED,1.0408340855860843e-17,0.0,0.03523389750711707
3.8763646361589024e-06,257.97366704668474,5.792553009278103e-10,13,0,9895.466577887268,9895.466577887268,300.0,200318.5016624403,101325.0,0.034643035613678555,0.034643035613678555,2791.3802020786225,2791.3802020786225,7.608077934133524e-05,22.185661506757423,0.00020825692632111482,5.969311364959463e-11,0.00020825698601422847,4.762706802535607e-09,0.0,2.4965139959109623e-25,0.0,5.486703975222484e-22,1.0339839578123082e-25,0.021963189405487787,-0.021021500116980098,5.66592451097458,257.97366704668474,0.0038763646361589027,256.55600912836627,4.454223596122876e-11,0.17544523769471942,0.17544523769471942,4.762706802535609e-09,4.762706802535607e-09,2.9011359826225804e-13,0.0,2.2095173358409713e-10,1.2841080225625016e-11,3.210270056406254e-12,2.370030838661284e-10,0.00020825698601422847,-3.725947827539883e-25,1.6543612251060553e-24,LAGGED,5.204170427930421e-18,0.0,0.026150481900516765
3.855098620115211e-06,259.39673625524904,6.237932990969901e-10,14,0,9885.662609218254,9885.662609218254,300.0,200072.8121818921,101325.0,0.0346425623391073,0.0346425623391073,2781.2317754270284,2781.2317754270284,7.609781325903001e-05,23.996775396658084,0.0002082569209349847,6.903543473408464e-11,0.00020825698997041942,4.766662993504136e-09,0.0,2.9124119503871846e-25,0.0,-1.5885712422885857e-20,-2.0679419745240026e-25,0.015046184626193603,-0.021231612026136482,3.9029311851285247,259.39673625524904,0.0038550986201152113,257.97366704668474,4.4537998169179784e-11,0.08882731894461217,0.0888273189446122,4.766662993504137e-09,4.766662993504136e-09,3.2989596374632453e-13,0.0,2.2539067461419166e-10,6.0931487343395e-12,1.523287183584875e-12,2.3300711053211604e-10,0.00020825698997041942,-3.446249304984721e-25,1.6543612251060553e-24,LAGGED,6.938893903907228e-18,0.0,0.018556052324826593
3.833993340615904e-06,260.8246575199729,6.683268588948235e-10,15,0,9875.829548767084,9875.829548767084,300.0,199823.95612022423,101325.0,0.0346416609527474,0.0346416609527474,2771.0532008777172,2771.0532008777172,7.611489976561019e-05,25.809596289373825,0.00020825691265957712,7.903342354446981e-11,0.00020825699169300067,4.7683855747465404e-09,0.0,3.3602429898791313e-25,0.0,-6.388807027060598e-21,1.0339867920733868e-25,0.00926024392416126,-0.0213694763788263,2.4152999500707706,260.8246575199729,0.003833993340615904,259.39673625524904,4.453355979783344e-11,0.038680519819764655,0.038680519819764655,4.768385574746542e-09,4.7683855747465404e-09,3.7032797644407554e-13,0.0,2.2832726035260755e-10,2.333469539524747e-12,5.833673848811867e-13,2.3124409727701348e-10,0.00020825699169300067,-9.834886677571398e-26,1.6543612251060553e-24,LAGGED,7.806255641895632e-18,4.440892098500626e-16,0.012211356131999173
3.81305282884027e-06,262.25705357041886,7.128557836780129e-10,16,0,9865.971764208516,9865.971764208516,300.0,199572.04890340232,101325.0,0.034640331800881184,0.034640331800881184,2760.8489956186554,2760.8489956186554,7.613203150696458e-05,27.622040233101842,0.00020825690256672257,8.968350303841867e-11,0.0002082569922502256,4.7689427996684655e-09,0.0,3.83999543631382e-25,0.0,-7.811509705407162e-21,-2.0679389307292595e-25,0.004421828317729024,-0.021446381454944125,1.1596556660018558,262.25705357041886,0.0038130528288402707,260.8246575199729,4.4528924783189364e-11,0.01251377446543584,0.012513774465435841,4.768942799668467e-09,4.7689427996684655e-09,4.111609442016907e-13,0.0,2.2997363875548561e-10,5.379205054760831e-13,1.3448012636902076e-13,2.3064603938733073e-10,0.0002082569922502256,-3.691111729965323e-25,1.6543612251060553e-24,LAGGED,5.204170427930421e-18,0.0,0.006926595698209211
3.7922790963296894e-06,263.6936719578044,7.573798785600146e-10,17,0,9856.091386539114,9856.091386539114,300.0,199317.14955553462,101325.0,0.034638575061062805,0.034638575061062805,2750.621364728017,2750.621364728017,7.614920486717336e-05,29.432118235856844,0.0002082568913480816,1.0098219654909192e-10,0.00020825699233027812,4.769022852163657e-09,0.0,4.351657068138148e-25,0.0,2.5188084817946508e-20,-2.0679372517504845e-25,0.00037795000443344005,-0.021471841997889474,0.09966302448552225,263.6936719578044,0.0037922790963296894,262.25705357041886,4.4524094882001804e-11,0.0017979589569140436,0.0017979589569140438,4.769022852163659e-09,4.769022852163657e-09,4.521820859509095e-13,0.0,2.305199993911651e-10,3.973087379840723e-15,9.932718449601808e-16,2.305249657503899e-10,0.00020825699233027812,-6.154377238172246e-25,1.6543612251060553e-24,LAGGED,4.336808689942018e-18,0.0,0.0026183415527390227
3.7716728072005515e-06,265.13434518786636,8.018989490332449e-10,18,0,9846.189026940558,9846.189026940558,300.0,199059.2783401697,101325.0,0.03463639072061247,0.03463639072061247,2740.370941637476,2740.370941637476,7.616641876945392e-05,31.237933305619965,0.00020825687943737596,1.1292609034454618e-10,0.0002082569923634663,4.769056040381714e-09,0.0,4.895215109949339e-25,0.0,-5.427469658061973e-21,1.033991828967791e-25,-0.0029990337374586097,-0.021453886350485334,-0.795146846177408,265.13434518786636,0.003771672807200552,263.6936719578044,4.45190704732303e-11,0.0007454831761704468,0.0007454831761704468,4.769056040381716e-09,4.769056040381714e-09,4.932105950209062e-13,0.0,2.3013461976977045e-10,2.529034027943514e-13,6.322585069858786e-14,2.304507490232634e-10,0.0002082569923634663,2.2163835993089548e-25,1.6543612251060553e-24,LAGGED,3.469446951953614e-18,0.0,0.0016813923592239406
3.7512337392734102e-06,266.57896295038483,8.464128000680964e-10,19,0,9836.264276112297,9836.264276112297,300.0,198798.42903573782,101325.0,0.03463377855896202,0.03463377855896202,2730.097304090735,2730.097304090735,7.618367384104057e-05,33.037678028465116,0.00020825686709480878,1.2551179995574686e-10,0.00020825699260660873,4.769299182812273e-09,0.0,5.470656222360516e-25,0.0,-1.5725810740235926e-20,1.0339937172340865e-25,-0.0058157239774364634,-0.021399295845050154,-1.5503496667106997,266.57896295038483,0.0037512337392734104,265.13434518786636,4.451385103485149e-11,0.005462174691824061,0.005462174691824058,4.7692991828122744e-09,4.769299182812273e-09,5.340938112006511e-13,0.0,2.2896493133199037e-10,9.614336356279913e-13,2.403584089069978e-13,2.3016672337652537e-10,0.00020825699260660873,7.015687128928755e-25,1.6543612251060553e-24,LAGGED,3.469446951953614e-18,1.1102230246251565e-16,0.004538891467454565
3.730961099215697e-06,268.0274528217983,8.909212355483485e-10,20,0,9826.316051915192,9826.316051915192,300.0,198534.57747418375,101325.0,0.034630738133548986,0.034630738133548986,2719.799333515128,2719.799333515128,7.620097183182192e-05,34.82963241473068,0.00020825685446521175,1.3873594003098858e-10,0.00020825699320115178,4.769893725817429e-09,0.0,6.077966492582765e-25,0.0,2.9976806014958426e-20,-2.0679315869972514e-25,-0.008161238199290863,-0.021313804571959506,-2.18743588642789,268.0274528217983,0.003730961099215697,266.57896295038483,4.450843548025196e-11,0.013357984812113931,0.013357984812113933,4.769893725817431e-09,4.769893725817429e-09,5.747036381125355e-13,0.0,2.2713913266584097e-10,1.9139503028930275e-12,4.784875757232569e-13,2.2953157054445725e-10,0.00020825699320115178,5.841357230980548e-25,1.6543612251060553e-24,LAGGED,1.734723475976807e-18,0.0,0.007078765663299186
3.7108537368205033e-06,269.4797669004357,9.354240579223719e-10,21,0,9816.342841275578,9816.342841275578,300.0,198267.6874795485,101325.0,0.03462726876903057,0.03462726876903057,2709.475465213968,2709.475465213968,7.621831520985592e-05,36.612161845868116,0.00020825684161794768,1.525950974449581e-10,0.00020825699421304512,4.770905619185625e-09,0.0,6.717131425682759e-25,0.0,3.251491520475967e-21,-2.0679294896260791e-25,-0.01011015352645777,-0.02120226624482524,-2.724481815637458,269.4797669004357,0.003710853736820503,268.0274528217983,4.450282237402338e-11,0.022737734692228787,0.022737734692228787,4.770905619185627e-09,4.770905619185625e-09,6.14933274276357e-13,0.0,2.247680469582279e-10,2.9691204654956718e-12,7.422801163739179e-13,2.284794475400975e-10,0.00020825699421304512,7.051028097482657e-25,1.6543612251060553e-24,LAGGED,1.734723475976807e-18,0.0,0.00921051592588563
3.6909102897044807e-06,270.9358725920339,9.799210679736137e-10,22,0,9806.342868429185,9806.342868429185,300.0,197997.71499998774,101325.0,0.03462336954963689,0.03462336954963689,2699.1238624829966,2699.1238624829966,7.623570688008813e-05,38.383715023402544,0.00020825682857415412,1.670858073866512e-10,0.0002082569956599615,4.772352535575101e-09,0.0,7.388135936145355e-25,0.0,-1.4785114635791754e-20,1.0340000092981011e-25,-0.01172494296493053,-0.021068793718892333,-3.1767076532952823,270.9358725920339,0.0036909102897044804,269.4797669004357,4.4497010051241824e-11,0.032517159867821,0.03251715986782099,4.772352535575103e-09,4.772352535575101e-09,6.54694283026677e-13,0.0,2.219470343846185e-10,4.036588605801928e-12,1.009147151450482e-12,2.269927701418709e-10,0.0002082569956599615,3.099907813156488e-26,1.6543612251060553e-24,LAGGED,1.734723475976807e-18,0.0,0.010984826999379336
3.6711292800977974e-06,272.3957462956359,1.0244120646594708e-09,23,0,9796.314211894003,9796.314211894003,300.0,197724.6109868336,101325.0,0.03461903931450964,0.03461903931450964,2688.742537761135,2688.742537761135,7.625314998882272e-05,40.1428218677316,0.00020825681532521612,1.8220453216857042e-10,0.0002082569975297483,4.774222322347986e-09,0.0,8.090964339536971e-25,0.0,8.427297996511646e-21,-2.067924981497739e-25,-0.013057993576768817,-0.020916875760621786,-3.5569419054675615,272.3957462956359,0.0036711292800977974,270.9358725920339,4.449099668585706e-11,0.042026183096918183,0.04202618309691818,4.774222322347987e-09,4.774222322347986e-09,6.939139999342113e-13,0.0,2.187578457926436e-10,5.060734287548483e-12,1.2651835718871207e-12,2.250837636520792e-10,0.0002082569975297483,4.40146519789874e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.01245451209921207
3.6515091787318684e-06,273.85936911359204,1.0688968450190845e-09,24,0,9786.254885794517,9786.254885794517,300.0,197448.32340676166,101325.0,0.03461427665588214,0.03461427665588214,2678.3294369431933,2678.3294369431933,7.627064778780936e-05,41.88809134522208,0.00020825680184517628,1.9794764253131627e-10,0.00020825699979281883,4.77648539287743e-09,0.0,8.825600344622525e-25,0.0,1.507294050136318e-20,1.0340047262283571e-25,-0.014153279777452036,-0.02074947487548667,-3.876008270741175,273.85936911359204,0.003651509178731868,272.3957462956359,4.448478035961379e-11,0.05087291678524162,0.050872916785241626,4.7764853928774316e-09,4.77648539287743e-09,7.325332609157533e-13,0.0,2.1527035380422626e-10,6.009376045941598e-12,1.5023440114853995e-12,2.2278207386165327e-10,0.00020825699979281883,4.583218750461661e-25,1.6543612251060553e-24,LAGGED,1.734723475976807e-18,0.0,0.013666054821135441
3.6320484462478383e-06,275.326723968418,1.113375204079243e-09,25,0,9776.162896446776,9776.162896446776,300.0,197168.79865650955,101325.0,0.03460907991997869,0.03460907991997869,2667.882498120896,2667.882498120896,7.628820353970176e-05,43.61820921705064,0.0002082567880989662,2.1431140121179953e-10,0.0002082570024103674,4.779102941458536e-09,0.0,9.592027045062189e-25,0.0,1.0187523743597559e-22,-2.0679200558745026e-25,-0.01504775196854222,-0.020569109348922737,-4.143048252588042,275.326723968418,0.0036320484462478383,273.85936911359204,4.447835906015831e-11,0.05884993593324509,0.05884993593324509,4.779102941458538e-09,4.779102941458536e-09,7.705044258560141e-13,0.0,2.1154412970397033e-10,6.865939529309133e-12,1.7164848823272832e-12,2.2012655411560674e-10,0.0002082570024103674,5.634360129450555e-25,1.6543612251060553e-24,LAGGED,1.734723475976807e-18,0.0,0.014659163728808914
3.6127455593005086e-06,276.79779369616546,1.15784693478922e-09,26,0,9766.036281793107,9766.036281793107,300.0,196885.98256727826,101325.0,0.03460344721049905,0.03460344721049905,2657.399692590721,2657.399692590721,7.630582045219483e-05,45.331935717900166,0.00020825677404776965,2.3129194859550267e-10,0.00020825700533971825,4.7820322923351995e-09,0.0,1.0390226911232254e-24,0.0,-2.287794953991307e-20,1.0340098604315747e-25,-0.015772490037097145,-0.020377922116748493,-4.365790443363241,276.79779369616546,0.0036127455593005084,275.326723968418,4.4471730709977217e-11,0.06586995446090199,0.06586995446090196,4.782032292335201e-09,4.7820322923351995e-09,8.077896689845319e-13,0.0,2.0762985489813365e-10,7.624050478144721e-12,1.9060126195361802e-12,2.1715991799581454e-10,0.00020825700533971825,2.938349099767225e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.015467477679121922
3.593599026345572e-06,278.2725598122524,1.2023118279389784e-09,27,0,9755.873138978615,9755.873138978615,300.0,196599.82112912743,101325.0,0.03459737639456677,0.03459737639456677,2646.8790535966214,2646.8790535966214,7.632350163198971e-05,47.02810317556858,0.00020825675965242897,2.4888529026541063e-10,0.00020825700853771922,4.785230293328696e-09,0.0,1.1220181781465053e-24,0.0,-4.317936031831501e-20,1.0340125838654318e-25,-0.016353662472830065,-0.020177738637144883,-4.550775518619991,278.2725598122524,0.0035935990263455714,276.79779369616546,4.4464893149758415e-11,0.071921931370111,0.07192193137011099,4.7852302933286975e-09,4.785230293328696e-09,8.443595064027066e-13,0.0,2.035705682544647e-10,8.28382312834842e-12,2.070955782087105e-12,2.1392534716490025e-10,0.00020825700853771922,2.446604765888655e-25,1.6543612251060553e-24,LAGGED,0.0,8.881784197001252e-16,0.016119418046991785
3.5746073965089937e-06,279.75100173983094,1.246769672108141e-09,28,0,9745.6716437286,9745.6716437286,300.0,196310.26102513963,101325.0,0.03459086511100197,0.03459086511100197,2636.3186965890573,2636.3186965890573,7.63412500524678e-05,48.705613588790975,0.00020825674487552517,2.6708728631154636e-10,0.0002082570119628115,4.788655385530977e-09,0.0,1.2081872853543726e-24,0.0,2.2722205252891918e-20,-2.0679118856346295e-25,-0.016813324649930815,-0.0199701155686413,-4.703544413395138,279.75100173983094,0.0035746073965089937,278.2725598122524,4.4457844169162465e-11,0.07704134706236042,0.07704134706236045,4.788655385530978e-09,4.788655385530977e-09,8.801915321870379e-13,0.0,1.994027579124448e-10,8.849332019512243e-12,2.212333004878061e-12,2.104644229368351e-10,0.0002082570119628115,5.87669819953445e-26,1.6543612251060553e-24,LAGGED,3.469446951953614e-18,8.881784197001252e-16,0.016638981633250567
3.555769263918747e-06,281.23309635055415,1.2912202535812548e-09,29,0,9735.430064079123,9735.430064079123,300.0,196017.25003779787,101325.0,0.03458391078079693,0.03458391078079693,2625.7168336394957,2625.7168336394957,7.635906853081041e-05,50.36343617714077,0.0002082567296825696,2.8589364223796554e-10,0.00020825701557621184,4.792268785898189e-09,0.0,1.2975280675310705e-24,0.0,5.927219436397421e-21,-2.0679089539847323e-25,-0.017170083905065407,-0.019756381755312184,-4.8287958612203585,281.23309635055415,0.003555769263918747,279.75100173983094,4.4450581473113847e-11,0.08129028344427783,0.08129028344427783,4.792268785898191e-09,4.792268785898189e-09,9.152693363242656e-13,0.0,1.9515731003081606e-10,9.326907787735545e-12,2.3317269469338863e-12,2.0681594476548548e-10,0.00020825701557621184,-4.099552352252554e-26,1.6543612251060553e-24,LAGGED,0.0,0.0,0.017046432132978094
3.537083269090737e-06,282.7188177158933,1.3356633562593644e-09,30,0,9725.146770205485,9725.146770205485,300.0,195720.73736991803,101325.0,0.0345765106196513,0.0345765106196513,2615.071783814321,2615.071783814321,7.637695971164056e-05,52.00060491999121,0.0002082567140426085,3.0529990135282917e-10,0.00020825701934250985,4.79603508389601e-09,0.0,1.3900385134846014e-24,0.0,1.8334193954526238e-20,-2.0679059183247262e-25,-0.017439654191369974,-0.01953767276860833,-4.930518414358142,282.7188177158933,0.003537083269090737,281.23309635055415,4.444310267810969e-11,0.0847442633584627,0.08474426335846273,4.796035083896012e-09,4.79603508389601e-09,9.495815802167987e-13,0.0,1.908603286066097e-10,9.72400473372989e-12,2.4310011834324725e-12,2.0301533452377208e-10,0.00020825701934250985,4.533741394486199e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.017358889565391486
3.518548098447711e-06,284.20813699865954,1.3800987616042025e-09,31,0,9714.820241542646,9714.820241542646,300.0,195420.6739087909,101325.0,0.03456866165241753,0.03456866165241753,2604.381980743937,2604.381980743937,7.639492605519742e-05,53.61621610060984,0.00020825669792844624,3.253014385455716e-10,0.00020825702322988478,4.799922458827763e-09,0.0,1.4857165450979193e-24,0.0,1.9168914870623854e-20,-2.0679027787228028e-25,-0.017635319102767416,-0.019314960046913257,-5.012101187574399,284.20813699865954,0.0035185480984477107,282.7188177158933,4.443540534483824e-11,0.08748372838247474,0.08748372838247477,4.799922458827765e-09,4.799922458827763e-09,9.831212080657796e-13,0.0,1.8653384080692766e-10,1.004846332579388e-11,2.51211583144847e-12,1.9909441996417e-10,0.00020825702322988478,3.697675052696762e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.017590828064060256
3.5001624827378525e-06,285.70102243304797,1.4245262485385967e-09,32,0,9704.449072032205,9704.449072032205,300.0,195117.01245342128,101325.0,0.03456036072932805,0.03456036072932805,2593.6459782506868,2593.6459782506868,7.641296982864419e-05,55.20942586562751,0.00020825668131662934,3.458934553164687e-10,0.00020825702721008466,4.803902658713352e-09,0.0,1.5845600162599058e-24,0.0,1.0947665605930475e-20,1.0340277618244682e-25,-0.017768318788653537,-0.01908907550177713,-5.076426844834652,285.70102243304797,0.003500162482737852,284.20813699865954,4.4427486934394185e-11,0.08958867944670221,0.08958867944670221,4.8039026587133534e-09,4.803902658713352e-09,1.0158847748949582e-12,0.0,1.821964017562739e-10,1.0308043804383159e-11,2.5770109510957896e-12,1.9508145651175284e-10,0.00020825702721008466,7.530655527857032e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.0177544945777016
3.481925194816545e-06,287.1974393616138,1.468945593372364e-09,33,0,9694.03197403529,9694.03197403529,300.0,194809.70791724016,101325.0,0.034551604543841916,0.034551604543841916,2582.8624545939883,2582.8624545939883,7.643109309960981e-05,56.824516189193005,0.00020825666418728588,3.6707097599555075e-10,0.00020825703125826187,4.807950835952916e-09,0.0,1.6865667118133087e-24,0.0,-1.6333476169985378e-20,-2.0678961879771628e-25,-0.017848173588706374,-0.018860732315728615,-5.125949751958056,287.1974393616138,0.0034819251948165447,285.70102243304797,4.441934483376739e-11,0.09113545584055317,0.09113545584055317,4.807950835952917e-09,4.807950835952916e-09,1.047871874499457e-12,0.0,1.7786361174278481e-10,1.0510144343839542e-11,2.6275360859598855e-12,1.9100129217258424e-10,0.00020825703125826187,1.1363636003017302e-24,1.6543612251060553e-24,LAGGED,0.0,8.881784197001252e-16,0.017860260451077317
3.463835047134392e-06,288.6973503046265,1.5133565697261797e-09,34,0,9683.567781289066,9683.567781289066,300.0,194498.71751477034,101325.0,0.034542389651965176,0.034542389651965176,2572.030215724236,2572.030215724236,7.644929773133131e-05,58.53752424966228,0.0002082566465238843,3.888288450547656e-10,0.00020825703535272934,4.812045303404845e-09,0.0,1.791734346467315e-24,0.0,-2.802768545341151e-22,1.0340345600927289e-25,-0.017882955002386985,-0.018630542537932445,-5.162761724805989,288.6973503046265,0.0034638350471343916,287.1974393616138,4.441097635381563e-11,0.09219494341465222,0.09219494341465222,4.8120453034048465e-09,4.812045303404845e-09,1.0790846527382667e-12,0.0,1.7354855762885514e-10,1.0661643450848685e-11,2.665410862712171e-12,1.86875611942416e-10,0.00020825703535272934,9.731892997785743e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.017916916484433453
3.445890889068026e-06,290.2007150523735,1.5577589484316793e-09,35,0,9673.05545115629,9673.05545115629,300.0,194184.00093756092,101325.0,0.03453271249290197,0.03453271249290197,2561.14819780376,2561.14819780376,7.646758537898348e-05,60.234302284009,0.00020825662831295324,4.1116172542406803e-10,0.00020825703947467867,4.816167252722659e-09,0.0,1.9000605636207652e-24,0.0,1.8665576221597585e-20,-2.0678891823386016e-25,-0.017879512783884915,-0.018399031984897306,-5.188647394671455,290.2007150523735,0.0034458908890680254,288.6973503046265,4.4402378705499675e-11,0.09283172293882268,0.09283172293882265,4.81616725272266e-09,4.816167252722659e-09,1.1095273935881769e-12,0.0,1.6926218899063705e-10,1.0768824714492352e-11,2.692206178623088e-12,1.827232198837525e-10,0.00020825703947467867,1.2159312666459423e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.01793192057202361
3.4280916044500386e-06,291.707490751382,1.6021524974834511e-09,36,0,9662.494066313026,9662.494066313026,300.0,193865.52052194928,101325.0,0.034522569410860085,0.034522569410860085,2550.2154691455567,2550.2154691455567,7.648595748694865e-05,61.91387006536582,0.00020825660954379,4.3406409777990867e-10,0.00020825704360788778,4.820300461862946e-09,0.0,2.0115429342741397e-24,0.0,-2.0040574699225587e-20,1.0340417729445548e-25,-0.017843665451819184,-0.018166652870474864,-5.205130874757299,291.707490751382,0.003428091604450039,290.2007150523735,4.43935490517718e-11,0.09310382315835355,0.09310382315835351,4.820300461862948e-09,4.820300461862946e-09,1.1392061672106227e-12,0.0,1.650136382581663e-10,1.0837354969340673e-11,2.7093387423351683e-12,1.7856033196984214e-10,0.00020825704360788778,9.449165249354532e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.017911605622019794
3.410436108911588e-06,293.217632016904,1.6465369819341854e-09,37,0,9651.88283599941,9651.88283599941,300.0,193543.24141102843,101325.0,0.034511956677892454,0.034511956677892454,2539.2312316989087,2539.2312316989087,7.65044152868219e-05,63.575291073499045,0.00020825659020817374,4.5753026067888816e-10,0.0002082570477384344,4.824431008484339e-09,0.0,2.1261789557755463e-24,0.0,-1.5127007224639102e-20,-2.0678817624353394e-25,-0.017780360258518355,-0.017933794521641774,-5.213515131410219,293.217632016904,0.003410436108911588,291.707490751382,4.4384484450734286e-11,0.093062850059179,0.09306285005917903,4.824431008484341e-09,4.824431008484339e-09,1.168128530704205e-12,0.0,1.6081049297223427e-10,1.0872296010177326e-11,2.7180740025443315e-12,1.7440086298495594e-10,0.0002082570477384344,6.728920412662813e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.01786135423124642
3.3929233477364327e-06,294.7310910124579,1.6909121638610258e-09,38,0,9641.22109687208,9641.22109687208,300.0,193217.13171066137,101325.0,0.03450087051758179,0.03450087051758179,2528.1948221224097,2528.1948221224097,7.652295979608329e-05,65.2176718892683,0.00020825657030009353,4.815543315479301e-10,0.00020825705185442507,4.828546999114434e-09,0.0,2.243966050712165e-24,0.0,2.4818489523254094e-20,1.0340493997325548e-25,-0.0176938076461056,-0.017700792478017625,-5.214915231701273,294.7310910124579,0.003392923347736433,293.217632016904,4.4375181926840266e-11,0.0927543381541643,0.09275433815416428,4.8285469991144354e-09,4.828546999114434e-09,1.196303273727767e-12,0.0,1.5665902717492266e-10,1.0878136349531975e-11,2.7195340873829937e-12,1.7025669761183762e-10,0.00020825705185442507,8.312195803877593e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.01778574553115943
3.375552293540963e-06,296.24781755373056,1.7352778022785291e-09,39,0,9630.508313523153,9630.508313523153,300.0,192887.16264049162,101325.0,0.03448930712945833,0.03448930712945833,2517.1057125113025,2517.1057125113025,7.654159181733312e-05,66.8401614966234,0.00020825654981549688,5.061302484065019e-10,0.0002082570559457453,4.832638319367233e-09,0.0,2.364901565643245e-24,0.0,-9.169413730422328e-21,-2.0678739289342482e-25,-0.01758759436185743,-0.01746793622654735,-5.21028644572056,296.24781755373056,0.0033755522935409632,294.7310910124579,4.4365638417503394e-11,0.09221822109934608,0.09221822109934612,4.8326383193672345e-09,4.832638319367233e-09,1.2237402021741305e-12,0.0,1.5256439800736264e-10,1.0858833938583755e-11,2.7147084846459387e-12,1.6613794043059234e-10,0.0002082570559457453,6.060471236014736e-25,1.6543612251060553e-24,LAGGED,0.0,8.881784197001252e-16,0.01768867873682746
