G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
1.9045765073791721e-06,525.0511051278631,7.199999999999976e-09,144,0,8207.208486555983,8207.208486555983,300.0,142347.46157219703,101325.0,0.031841022320647706,0.031841022320647706,1087.372696364884,1087.372696364884,7.936275762848774e-05,153.60705060579426,0.00020825368535673581,5.473777938637605e-09,0.00020825915913467446,4.996972682759356e-09,0.0,-1.799335935479099e-23,0.0,-3.6863099384304304e-20,1.0333853272731546e-25,-0.001617769013731906,-0.0011379717952510829,-0.8494114085015505,525.0511051278631,0.001904576507379172,523.1791693744553,5e-11,0.0014189621889091582,0.0014189621889091582,4.996972682759356e-09,4.996972682759356e-09,2.019077466801879e-12,0.0,6.474899033934862e-13,2.885998963570352e-13,7.21499740892588e-14,1.0082397738397803e-12,0.00020825915913467446,-2.5720147171570704e-24,0.0,LAGGED,2.168404344971009e-19,0.0,0.0016468733033510826
1.897824882167603e-06,526.919005750335,7.2499999999999756e-09,145,0,8199.130337970002,8199.130337970002,300.0,142084.15500303512,101325.0,0.03183503008124423,0.03183503008124423,1080.1314329684867,1080.1314329684867,7.938117105444812e-05,154.0659151067423,0.00020825362892638036,5.530275083848903e-09,0.0002082591592014642,4.997039472489925e-09,0.0,-1.8245014730382474e-23,0.0,-1.336645855949859e-20,1.0333770693931806e-25,-0.0015666669165919553,-0.0010959878964914547,-0.8255065740325761,526.919005750335,0.0018978248821676029,525.0511051278631,5e-11,0.0013357946113761172,0.0013357946113761172,4.997039472489925e-09,4.997039472489925e-09,2.0192022235594704e-12,0.0,6.005947346278819e-13,2.7258444150840044e-13,6.814611037710011e-14,9.413252865133824e-13,0.0002082591592014642,-2.2214323091023692e-24,0.0,LAGGED,2.168404344971009e-19,1.1102230246251565e-16,0.0015950307318389335
1.891135316132471e-06,528.7828911392143,7.299999999999975e-09,146,0,8191.132177907527,8191.132177907527,300.0,141826.12986990836,101325.0,0.031829823754984506,0.031829823754984506,1072.9792788531645,1072.9792788531645,7.939942766044093e-05,154.51453967082654,0.0002082535723045228,5.586959784586946e-09,0.0002082591592643074,4.997102315667589e-09,0.0,-1.84984177127489e-23,0.0,-1.418727513013356e-20,1.0333687541668181e-25,-0.0015168071008028418,-0.0010551919126534635,-0.8020616440630163,528.7828911392143,0.001891135316132471,526.919005750335,5e-11,0.0012568635532727358,0.0012568635532727358,4.997102315667589e-09,4.997102315667589e-09,2.0193179057060445e-12,0.0,5.567149862646373e-13,2.573211523508274e-13,6.433028808770686e-14,8.783664267031715e-13,0.0002082591592643074,-2.335735098825273e-24,0.0,LAGGED,0.0,1.1102230246251565e-16,0.0015444438885536063
1.8845069292319485e-06,530.6427821985038,7.349999999999975e-09,147,0,8183.213056367275,8183.213056367275,300.0,141573.3717481101,101325.0,0.031825408096480455,0.031825408096480455,1065.9149334333486,1065.9149334333486,7.941752945901446e-05,154.9530047756464,0.00020825351549022772,5.643833179171598e-09,0.0002082591593234069,4.997161415151808e-09,0.0,-1.8753568301890265e-23,0.0,9.649333431217897e-21,-6.153840972177434e-29,-0.0014681696929813774,-0.001015560803033733,-0.7790736506231613,530.6427821985038,0.0018845069292319483,528.7828911392143,5e-11,0.0011819896843958382,0.0011819896843958382,4.997161415151808e-09,4.997161415151808e-09,2.0194250993125144e-12,0.0,5.156818723292603e-13,2.427823012381198e-13,6.069557530952995e-14,8.1915974887691e-13,0.0002082591593234069,-2.7004538943015347e-24,0.0,LAGGED,0.0,1.1102230246251565e-16,0.0014950927849017408
1.8779388546761758e-06,532.4987006418992,7.3999999999999744e-09,148,0,8175.372065242544,8175.372065242544,300.0,141325.86372585045,101325.0,0.031821787006701886,0.031821787006701886,1058.9371452160162,1058.9371452160162,7.943547837652489e-05,155.38139155704613,0.00020825345848259492,5.700896361907407e-09,0.00020825915937895684,4.997216965118998e-09,0.0,-1.901046649780657e-23,0.0,-1.8976335744988095e-20,1.0333519516749269e-25,-0.0014207348740391055,-0.0009770716814651436,-0.756539474382456,532.4987006418992,0.001877938854676176,530.6427821985038,5e-11,0.0011109993437825672,0.0011109993437825674,4.997216965118998e-09,4.997216965118998e-09,2.0195243574902933e-12,0.0,4.773345353605615e-13,2.289407905195531e-13,5.723519762988827e-14,7.635105235100028e-13,0.00020825915937895684,-1.9354733864033733e-24,0.0,LAGGED,2.168404344971009e-19,0.0,0.001446957484423919
1.8714302389652218e-06,534.3506689049411,7.449999999999974e-09,149,0,8167.608365963943,8167.608365963943,300.0,141083.5843021176,101325.0,0.031818962828463596,0.031818962828463596,1052.044742300396,1052.044742300396,7.945327619670616e-05,155.7997817559044,0.00020825340128076243,5.758150380604122e-09,0.00020825915943114304,4.997269151341778e-09,0.0,-1.9269112300497815e-23,0.0,-4.043283229980377e-20,-6.323012818863889e-29,-0.0013744828861042713,-0.0009397018237449895,-0.7344558495882114,534.3506689049411,0.0018714302389652216,532.4987006418992,5e-11,0.0010437244556032288,0.001043724455603229,4.997269151341778e-09,4.997269151341778e-09,2.0196162019481344e-12,0.0,4.4151975877482966e-13,2.1577015799773657e-13,5.394253949943414e-14,7.112324562720004e-13,0.00020825915943114304,-2.371681912554384e-24,0.0,LAGGED,2.168404344971009e-19,0.0,0.001400018110151809
1.864980241456791e-06,536.1987101905544,7.499999999999975e-09,150,0,8159.921116379642,8159.921116379642,300.0,140846.51070015415,101325.0,0.03181693763213148,0.03181693763213148,1045.2365551608316,1045.2365551608316,7.94709247102894e-05,156.20825766665396,0.0002082533438839095,5.815596233657191e-09,0.00020825915948014318,4.997318151463836e-09,0.0,-1.9529505709964e-23,0.0,-2.477704523942208e-20,-6.408458938037725e-29,-0.0013293940389635694,-0.0009034286748148746,-0.7128193690272775,536.1987101905544,0.001864980241456791,534.3506689049411,5e-11,0.0009800024411797828,0.0009800024411797828,4.997318151463836e-09,4.997318151463836e-09,2.0197011244920422e-12,0.0,4.080916852388802e-13,2.0324458114417843e-13,5.081114528604461e-14,6.621474116691032e-13,0.00020825915948014318,-2.37370139647175e-24,0.0,LAGGED,0.0,1.1102230246251565e-16,0.0013542548514528503
1.8585880342363538e-06,538.0428484308381,7.549999999999975e-09,151,0,8152.309472289246,8152.309472289246,300.0,140614.61894034964,101325.0,0.03181571322033802,0.03181571322033802,1038.5114183074154,1038.5114183074154,7.94884257118336e-05,156.6069020871203,0.00020825328629125927,5.873234867686103e-09,0.00020825915952612695,4.997364135270213e-09,0.0,-1.9791646726205128e-23,0.0,-5.230339662436543e-20,1.0333263178391748e-25,-0.0012854487166559748,-0.000868229855690954,-0.691626489021346,538.0428484308381,0.001858588034236354,536.1987101905544,5e-11,0.0009196761275422434,0.0009196761275422435,4.997364135270213e-09,4.997364135270213e-09,2.019779588469469e-12,0.0,3.7691154115656733e-13,1.9133888012639765e-13,4.783472003159941e-14,6.160851413145644e-13,0.00020825915952612695,-3.01832066289491e-24,0.0,LAGGED,0.0,0.0,0.001309647970412576
1.852252801985142e-06,539.8831082497246,7.599999999999975e-09,152,0,8144.772588699792,8144.772588699792,300.0,140387.883905216,101325.0,0.03181529113276141,0.03181529113276141,1031.8681716608055,1031.8681716608055,7.950578099712914e-05,156.99579826999135,0.0002082532285020813,5.931067175304789e-09,0.00020825915956925662,4.997407264952876e-09,0.0,-2.0055535349221197e-23,0.0,-6.412489864698376e-20,1.0333176585344799e-25,-0.0012426273839381016,-0.0008340831701433431,-0.6708735344367263,539.8831082497246,0.0018522528019851417,538.0428484308381,5e-11,0.0008625936532602009,0.0008625936532602007,4.997407264952876e-09,4.997407264952876e-09,2.019852030159026e-12,0.0,3.4784736735818453e-13,1.8002851968305013e-13,4.5007129920762533e-14,5.728830169619972e-13,0.00020825915956925662,-3.0825402514671422e-24,0.0,LAGGED,0.0,0.0,0.0012661778083498509
1.8459737418450417e-06,541.7195149268509,7.649999999999976e-09,153,0,8137.309620866572,8137.309620866572,300.0,140166.279397958,101325.0,0.03181567265090589,0.03181567265090589,1025.305661702653,1025.305661702653,7.952299236104334e-05,157.3750298756798,0.00020825317051569405,5.989093993021242e-09,0.00020825915960968707,4.997447695371456e-09,0.0,-2.0321171579012206e-23,0.0,-4.159193721665652e-20,1.0333089418833964e-25,-0.0012009105926162964,-0.0008009666111241556,-0.6505567037026172,541.7195149268509,0.0018459737418450419,539.8831082497246,5e-11,0.000808608371599928,0.0008086083715999277,4.997447695371456e-09,4.997447695371456e-09,2.0199188601069623e-12,0.0,3.2077375606785714e-13,1.6928960989296595e-13,4.232240247324149e-14,5.323857684340646e-13,0.00020825915960968707,-3.427064207769746e-24,0.0,LAGGED,2.168404344971009e-19,0.0,0.001223824792200505
1.8397500632807818e-06,543.5520943626028,7.699999999999976e-09,154,0,8129.919725162548,8129.919725162548,300.0,139949.77819593882,101325.0,0.03181685880289919,0.03181685880289919,1018.8227424448695,1018.8227424448695,7.954006159571945e-05,157.744680926526,0.0002082531123314667,6.047316099268365e-09,0.00020825915964756597,4.997485574309019e-09,0.0,-2.0588555415578157e-23,0.0,-7.23302361629636e-20,-6.755978053603799e-29,-0.0011602789877420245,-0.0007688583669439102,-0.6306720738320982,543.5520943626028,0.0018397500632807817,541.7195149268509,5e-11,0.0007575787512738614,0.0007575787512738612,4.997485574309019e-09,4.997485574309019e-09,2.0199804644116656e-12,0.0,2.9557159420982824e-13,1.5909890588467185e-13,3.977472647116796e-14,4.944452265656681e-13,0.00020825915964756597,-3.795014177513793e-24,0.0,LAGGED,2.168404344971009e-19,0.0,0.001182569440765025
1.8335809879408904e-06,545.3808730439548,7.749999999999977e-09,155,0,8122.6020598124005,8122.6020598124005,300.0,139738.35209994554,101325.0,0.031818850368279576,0.031818850368279576,1012.4182762527677,1012.4182762527677,7.955699048905506e-05,158.10483576260404,0.00020825305394882188,6.10573421256255e-09,0.00020825915968303443,4.997521042722772e-09,0.0,-2.0857686858919048e-23,0.0,-3.173744391397966e-20,1.0332913365420633e-25,-0.0011207133136679722,-0.0007377368271963395,-0.6112156054402222,545.3808730439548,0.0018335809879408904,543.5520943626028,5e-11,0.0007093682750435378,0.000709368275043538,4.997521042722772e-09,4.997521042722772e-09,2.0200372059574674e-12,0.0,2.7212781310086086e-13,1.49433806533463e-13,3.735845163336575e-14,4.589200712676896e-13,0.00020825915968303443,-3.1625118145948275e-24,0.0,LAGGED,0.0,0.0,0.0011423923708169307
1.8274657495158406e-06,547.2058780116316,7.799999999999977e-09,156,0,8115.355785517597,8115.355785517597,300.0,139531.9719799969,101325.0,0.03182164788276982,0.03182164788276982,1006.0911345486979,1006.0911345486979,7.957378082340576e-05,158.45557899867336,0.00020825299536723687,6.164348989789626e-09,0.00020825915971622665,4.997554234989593e-09,0.0,-2.112856590903488e-23,0.0,-7.246477943269064e-20,-6.933178394709272e-29,-0.0010821944199604107,-0.0007075805884319076,-0.5921831477537249,547.2058780116316,0.0018274657495158406,545.3808730439548,5e-11,0.0006638453364311335,0.0006638453364311334,4.997554234989593e-09,4.997554234989593e-09,2.020089425599023e-12,0.0,2.503351445628223e-13,1.40272352193404e-13,3.5068088048351e-14,4.256755848045773e-13,0.00020825915971622665,-3.189169002304056e-24,0.0,LAGGED,0.0,0.0,0.0011032743030694363
1.821403593595152e-06,549.0271368281227,7.849999999999978e-09,157,0,8108.180065994326,8108.180065994326,300.0,139330.60781820436,101325.0,0.031825251643012704,0.031825251643012704,999.8401984173621,999.8401984173621,7.959043437446618e-05,158.79699548262525,0.00020825293658624627,6.2231610246162256e-09,0.00020825915974727089,4.997585279146332e-09,0.0,-2.1401192565925654e-23,0.0,2.6512193665929067e-21,1.0332735018151753e-25,-0.0010447032671659316,-0.0006783684595806145,-0.5735704436070967,549.0271368281227,0.001821403593595152,547.2058780116316,5e-11,0.0006208831347865798,0.00062088313478658,4.997585279146332e-09,4.997585279146332e-09,2.0201374432975628e-12,0.0,2.300918834768879e-13,1.315932215118567e-13,3.2898305377964174e-14,3.9458341036670874e-13,0.00020825915974727089,-3.5506566235125324e-24,0.0,LAGGED,2.168404344971009e-19,0.0,0.0010651960679961704
1.8153937775229158e-06,550.8446775467572,7.899999999999978e-09,158,0,8101.074068438966,8101.074068438966,300.0,139134.22874917308,101325.0,0.03182966171128329,0.03182966171128329,993.6643591279721,993.6643591279721,7.960695291030323e-05,159.12917025528108,0.00020825287760544282,6.282170846025246e-09,0.00020825915977628885,4.9976142971247795e-09,0.0,-2.167556682959137e-23,0.0,-9.3812241978671e-21,1.0332644984321483e-25,-0.0010082209324292618,-0.0006500794671249233,-0.5553731344198877,550.8446775467572,0.0018153937775229156,549.0271368281227,5e-11,0.0005803595689515891,0.0005803595689515893,4.9976142971247795e-09,4.9976142971247795e-09,2.0201815592102947e-12,0.0,2.113016567887121e-13,1.2337572737414826e-13,3.0843931843537066e-14,3.655213160063974e-13,0.00020825915977628885,-3.585795643674697e-24,0.0,LAGGED,1.0842021724855044e-19,0.0,0.0010281386115041872
1.809435570252036e-06,552.6585286817979,7.949999999999979e-09,159,0,8094.036963935211,8094.036963935211,300.0,138942.80309822253,101325.0,0.03183487792014769,0.03183487792014769,987.5625185871781,987.5625185871781,7.962333819050873e-05,159.45218851127012,0.0002082528184244797,6.341378916973659e-09,0.00020825915980339667,4.997641404981267e-09,0.0,-2.1951688700032024e-23,0.0,-4.684120153981395e-20,1.0332554377027325e-25,-0.0009727286149597099,-0.0006226928600238961,-0.5375867651503163,552.6585286817979,0.0018094355702520358,550.8446775467572,5e-11,0.0005421571297534885,0.0005421571297534883,4.997641404981267e-09,4.997641404981267e-09,2.0202220547342576e-12,0.0,1.9387319896236972e-13,1.1559981202591254e-13,2.8899953006478136e-14,3.383729639947604e-13,0.00020825915980339667,-4.001405433868577e-24,0.0,LAGGED,1.0842021724855044e-19,0.0,0.0009920830004561951
1.8035282521978431e-06,554.4687191794001,7.999999999999979e-09,160,0,8087.067927811595,8087.067927811595,300.0,138756.29841771643,101325.0,0.03184089987707777,0.03184089987707777,981.5335897319463,981.5335897319463,7.963959196545373e-05,159.76613556142397,0.0002082527590430716,6.400785633170215e-09,0.0002082591598287048,4.997666713120845e-09,0.0,-2.222955817724762e-23,0.0,-6.168275395971758e-20,1.0332463196269281e-25,-0.0009382076413441767,-0.00059618811438987,-0.5202067892204316,554.4687191794001,0.001803528252197843,552.6585286817979,5e-11,0.0005061627915544742,0.0005061627915544741,4.997666713120845e-09,4.997666713120845e-09,2.020259193505905e-12,0.0,1.7772013386987431e-13,1.0824604142041223e-13,2.7061510355103057e-14,3.130276856453896e-13,0.0002082591598287048,-4.040179525082e-24,0.0,LAGGED,0.0,1.1102230246251565e-16,0.0009570104280397013
1.7976711150907442e-06,556.2752783895742,8.04999999999998e-09,161,0,8080.166139956865,8080.166139956865,300.0,138574.68152174784,101325.0,0.031847726969028774,0.031847726969028774,975.5764968699904,975.5764968699904,7.965571597563236e-05,160.071096796317,0.00020825269946099623,6.460391321973732e-09,0.0002082591598523182,4.997690326515998e-09,0.0,-2.250917526123816e-23,0.0,-4.8515972586182483e-20,1.0332371442047349e-25,-0.0009046394707043201,-0.0005705449379192354,-0.5032285734082427,556.2752783895742,0.0017976711150907443,554.4687191794001,5e-11,0.00047226790307409186,0.00047226790307409186,4.997690326515998e-09,4.997690326515998e-09,2.0202932223577104e-12,0.0,1.6276076309263209e-13,1.0129559883779804e-13,2.532389970944951e-14,2.893802616398796e-13,0.0002082591598523182,-4.4044944237747885e-24,0.0,LAGGED,1.0842021724855044e-19,0.0,0.0009229022189811644
1.7918634618281459e-06,558.0782360391186,8.09999999999998e-09,162,0,8073.330785100832,8073.330785100832,300.0,138397.91851925902,101325.0,0.031855358366944746,0.031855358366944746,969.6901759758108,969.6901759758108,7.96717119510738e-05,160.36715765096807,0.00020825263967809519,6.520196241405461e-09,0.0002082591598743366,4.997712344919883e-09,0.0,-2.2790539952003637e-23,0.0,-6.810637239796661e-20,1.0332279114361531e-25,-0.0008720056996960444,-0.0005457432740791024,-0.4866474027024258,558.0782360391186,0.0017918634618281457,556.2752783895742,5e-11,0.00044036807769440203,0.0004403680776944019,4.997712344919883e-09,4.997712344919883e-09,2.020324372233072e-12,0.0,1.4891786060128916e-13,9.47302778228068e-14,2.36825694557017e-14,2.6733070787979767e-13,0.0002082591598743366,-3.9060857929689114e-24,0.0,LAGGED,1.0842021724855044e-19,5.551115123125783e-17,0.0008897398346029378
1.786104606326176e-06,559.8776222053935,8.14999999999998e-09,163,0,8066.561053064022,8066.561053064022,300.0,138225.97484581548,101325.0,0.03186379303022136,0.03186379303022136,963.8735749460601,963.8735749460601,7.968758161082192e-05,160.6544035707666,0.00020825257969427552,6.58020057927767e-09,0.0002082591598948548,4.997732863074056e-09,0.0,-2.3073652249544057e-23,0.0,-2.1425544821446582e-20,1.0332186213211825e-25,-0.0008402880673498479,-0.0005217633060518576,-0.47045848511539845,559.8776222053935,0.001786104606326176,558.0782360391186,5e-11,0.0004103630834492508,0.00041036308344925067,4.997732863074056e-09,4.997732863074056e-09,2.020352859060787e-12,0.0,1.3611847377108225e-13,8.853247448683023e-14,2.213311862170756e-14,2.4678406687962004e-13,0.0002082591598948548,-4.283729285516314e-24,0.0,LAGGED,1.0842021724855044e-19,0.0,0.0008575048777213146
1.7803938733713107e-06,561.6734672909339,8.19999999999998e-09,164,0,8059.856138981671,8059.856138981671,300.0,138058.81529405806,101325.0,0.03187302971109157,0.03187302971109157,958.1256538201488,958.1256538201488,7.970332666246642e-05,160.93291997865745,0.00020825251950951017,6.640404452433682e-09,0.0002082591599139626,4.9977519709107005e-09,0.0,-2.3358512153859418e-23,0.0,-4.161317253070754e-20,1.0332092738598232e-25,-0.000809468459750509,-0.0004985854604398196,-0.45465695645072013,561.6734672909339,0.0017803938733713107,559.8776222053935,5e-11,0.0003821567328908142,0.00038215673289081426,4.9977519709107005e-09,4.9977519709107005e-09,2.0203788845903567e-12,0.0,1.2429373068099344e-13,8.268517921961281e-14,2.0671294804903202e-14,2.2765020470550947e-13,0.0002082591599139626,-3.732814072858927e-24,0.0,LAGGED,1.0842021724855044e-19,0.0,0.0008261790973843658
1.774730598471375e-06,563.465801999091,8.249999999999981e-09,165,0,8053.215243503063,8053.215243503063,300.0,137896.4040430312,101325.0,0.031883066958974915,0.031883066958974915,952.4453849675207,952.4453849675207,7.971894880172565e-05,161.2027922433321,0.00020825245912383934,6.7008079060990085e-09,0.00020825915993174545,4.997769753749351e-09,0.0,-2.364511966494972e-23,0.0,-4.017664641421402e-20,-7.758966392094e-29,-0.0007795289145545558,-0.0004761904107323961,-0.43923788502096367,563.465801999091,0.0017747305984713749,561.6734672909339,5e-11,0.00035565677301798994,0.00035565677301798994,4.997769753749351e-09,4.997769753749351e-09,2.020402637189378e-12,0.0,1.1337865363674405e-13,7.717196785507573e-14,1.929299196376893e-14,2.098436134555887e-13,0.00020825915993174545,-3.534500752173606e-24,0.0,LAGGED,1.0842021724855044e-19,0.0,0.0007957443934481978
1.7691141277072058e-06,565.25465731033,8.299999999999982e-09,166,0,8046.637572971753,8046.637572971753,300.0,137738.70468634483,101325.0,0.03189390312473881,0.03189390312473881,946.831753247634,946.831753247634,7.973444971206848e-05,161.46410564858235,0.00020825239853737088,6.761410913339213e-09,0.00020825915994828422,4.997786292488123e-09,0.0,-2.393347478281496e-23,0.0,-6.6438599170446955e-21,1.0331904068979385e-25,-0.0007504516253450476,-0.00045455908053833804,-0.42419627631239504,565.25465731033,0.0017691141277072057,563.465801999091,5e-11,0.0003307747754426576,0.0003307747754426575,4.997786292488123e-09,4.997786292488123e-09,2.0204242926042533e-12,0.0,1.0331197884992963e-13,7.197699233492073e-14,1.7994248083730182e-14,1.9328321926858055e-13,0.00020825915994828422,-4.215066832325877e-24,0.0,LAGGED,0.0,0.0,0.0007661828209902531
1.7635438175841912e-06,567.0400644594475,8.349999999999982e-09,167,0,8040.12233958615,8040.12233958615,300.0,137585.6802593297,101325.0,0.031905536364913986,0.031905536364913986,941.2837561424539,941.2837561424539,7.974983106437813e-05,161.71694536383905,0.0002082523377502809,6.822213374624881e-09,0.00020825915996365552,4.997801663789471e-09,0.0,-2.422357750745514e-23,0.0,-4.586951836349956e-21,1.0331808873974131e-25,-0.0007222189458223706,-0.00043367264658585915,-0.40952707759295126,567.0400644594475,0.0017635438175841913,565.25465731033,5e-11,0.00030742602696165027,0.00030742602696165027,4.997801663789471e-09,4.997801663789471e-09,2.020444014685448e-12,0.0,9.403598219839174e-14,6.708497091272925e-14,1.6771242728182312e-14,1.778921958393033e-13,0.00020825915996365552,-4.0720873709763794e-24,0.0,LAGGED,1.0842021724855044e-19,5.551115123125783e-17,0.0007374765945592795
1.7580190348841378e-06,568.8220549135891,8.399999999999983e-09,168,0,8033.66876154407,8033.66876154407,300.0,137437.29326518622,101325.0,0.03191796464583713,0.03191796464583713,935.8004038656376,935.8004038656376,7.97650945166488e-05,161.9613964155914,0.00020825227676281443,6.883215117497851e-09,0.00020825915997793194,4.997815940260506e-09,0.0,-2.4515427838870262e-23,0.0,-5.378050189582248e-20,1.033171310550499e-25,-0.0006948133938306008,-0.00041351254149356504,-0.3952251824602072,568.8220549135891,0.0017580190348841379,567.0400644594475,5e-11,0.00028552942069330877,0.0002855294206933089,4.997815940260506e-09,4.997815940260506e-09,2.0204619560785004e-12,0.0,8.549631098623367e-14,6.248117794028164e-14,1.562029448507041e-14,1.6359778341158575e-13,0.00020825915997793194,-3.823286952356914e-24,0.0,LAGGED,1.0842021724855044e-19,0.0,0.0007096080922608482
1.7525391565174703e-06,570.6006603510838,8.449999999999983e-09,169,0,8027.276063172169,8027.276063172169,300.0,137293.50570019105,101325.0,0.031931185747728415,0.031931185747728415,930.3807194496862,930.3807194496862,7.978024171371222e-05,162.19754365998017,0.000208252215575286,6.94441589633883e-09,0.00020825915999118233,4.997829190627903e-09,0.0,-2.4809025777060325e-23,0.0,-3.406163687110904e-20,1.0331616763571961e-25,-0.0006682176552189523,-0.0003940604563152934,-0.38128543532618697,570.6006603510838,0.0017525391565174704,568.8220549135891,5e-11,0.0002650073479292458,0.00026500734792924584,4.997829190627903e-09,4.997829190627903e-09,2.020478258881975e-12,0.0,7.764182161570862e-14,5.815143327675197e-14,1.4537858319187992e-14,1.5033111321164858e-13,0.00020825915999118233,-3.779666099741813e-24,0.0,LAGGED,0.0,0.0,0.0006825598596780927
1.7471035693764544e-06,572.3759126408875,8.499999999999983e-09,170,0,8020.943475041542,8020.943475041542,300.0,137154.2790780208,101325.0,0.03194519726870781,0.03194519726870781,925.0237388127618,925.0237388127618,7.979527428699636e-05,162.4254717564793,0.0002082521541880794,7.005815392234131e-09,0.00020825916000347163,4.997841479907445e-09,0.0,-2.510437132202533e-23,0.0,-1.7504257895180053e-20,1.0331519848175046e-25,-0.0006424145875382993,-0.00037529834286212013,-0.36770263583605334,572.3759126408875,0.0017471035693764543,570.6006603510838,5e-11,0.00024578559084336966,0.0002457855908433698,4.997841479907445e-09,4.997841479907445e-09,2.020493055273538e-12,0.0,7.042442307752673e-14,5.4082091360312506e-14,1.3520522840078127e-14,1.3802703727791735e-13,0.00020825916000347163,-3.9472832648831736e-24,0.0,LAGGED,1.0842021724855044e-19,0.0,0.0006563146136273268
1.741711670188322e-06,574.1478438230108,8.549999999999984e-09,171,0,8014.670234071119,8014.670234071119,300.0,137019.57445320013,101325.0,0.0319599966287391,0.0319599966287391,919.7285108072314,919.7285108072314,7.981019385430591e-05,162.64526514240967,0.00020825209260164835,7.0674132129353585e-09,0.00020825916001486128,4.997852869568254e-09,0.0,-2.5401464473765274e-23,0.0,-2.60716645925435e-20,1.0331422359314244e-25,-0.0006173872235722289,-0.0003572084158049322,-0.3544715432178704,574.1478438230108,0.001741711670188322,572.3759126408875,5e-11,0.00022779321619187512,0.00022779321619187504,4.997852869568254e-09,4.997852869568254e-09,2.0205064681052976e-12,0.0,6.379892616093466e-14,5.026002998050342e-14,1.2565007495125856e-14,1.2662396363656392e-13,0.00020825916001486128,-4.254648717106247e-24,0.0,LAGGED,0.0,5.551115123125783e-17,0.0006308552457486323
1.7363628653699034e-06,575.916486089425,8.599999999999984e-09,172,0,8008.455583619516,8008.455583619516,300.0,136889.35244371791,101325.0,0.03197558107350583,0.03197558107350583,914.4940972511184,914.4940972511184,7.982500201962956e-05,162.8570080084649,0.0002082520308165165,7.129208892915433e-09,0.0002082591600254094,4.99786341769176e-09,0.0,-2.570030523228016e-23,0.0,-2.795710804931037e-20,-8.43335992329153e-29,-0.0005931187747033619,-0.00033977315456109887,-0.34158688056082553,575.916486089425,0.001736362865369903,574.1478438230108,5e-11,0.00021096247012932884,0.0002109624701293289,4.99786341769176e-09,4.99786341769176e-09,2.020518611469557e-12,0.0,5.772289828020019e-14,4.667263878851028e-14,1.166815969712757e-14,1.1606369676583803e-13,0.0002082591600254094,-4.5935181184402264e-24,0.0,LAGGED,1.0842021724855044e-19,0.0,0.0006061648259310395
1.7310565708824972e-06,577.6818717658646,8.649999999999985e-09,173,0,8002.298773565488,8002.298773565488,300.0,136763.57325290257,101325.0,0.03199194767824033,0.03199194767824033,909.3195729428467,909.3195729428467,7.983970037296926e-05,163.06078427528115,0.0002082519688332773,7.1912018935114525e-09,0.00020825916003517082,4.997873179125473e-09,0.0,-2.6000893597569987e-23,0.0,-3.7145730881914685e-20,-8.53199571186804e-29,-0.0005695926341147172,-0.0003229753049689047,-0.32904333901943905,577.6818717658646,0.0017310565708824972,575.916486089425,5e-11,0.00019522867425810937,0.00019522867425810937,4.997873179125473e-09,4.997873179125473e-09,2.0205295912360802e-12,0.0,5.21565238098785e-14,4.3307807581224603e-14,1.0826951895306151e-14,1.0629128328640925e-13,0.00020825916003517082,-4.392377520270594e-24,0.0,LAGGED,0.0,0.0,0.0005822266055731035
1.7257922120877892e-06,579.4440332942766,8.699999999999985e-09,174,0,7996.199060380165,7996.199060380165,300.0,136642.196690462,101325.0,0.032009093351455374,0.032009093351455374,904.2040256628505,904.2040256628505,7.985429049018773e-05,163.25667757084003,0.0002082519066525942,7.253391603157992e-09,0.00020825916004419738,4.997882205631624e-09,0.0,-2.6303229569634755e-23,0.0,8.994928530933685e-21,1.0331126451948514e-25,-0.000546792379826901,-0.0003067978807535223,-0.31683558194147554,579.4440332942766,0.001725792212087789,577.6818717658646,5e-11,0.0001805301230199499,0.00018053012301994992,4.997882205631624e-09,4.997882205631624e-09,2.0205395055619692e-12,0.0,4.706246981742624e-14,4.015391439367739e-14,1.0038478598419347e-14,9.725486280952296e-14,0.00020825916004419738,-3.936378051729398e-24,0.0,LAGGED,0.0,5.551115123125783e-17,0.0005590240206788165
