G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
4.023734994020626e-06,248.52531329374966,2.4999999999999996e-10,10,0,9953.423940998062,9953.423940998062,300.0,201864.55983407755,101325.0,0.034662152753787805,0.034662152753787805,2851.2372513574996,2851.2372513574996,7.600767131465078e-05,9.113822207143363,0.00020825844319619124,1.1320296203084783e-11,0.00020825845451648745,4.292354495732322e-09,0.0,-1.9660576218084543e-26,0.0,-2.2267721750503724e-20,-1.0339764108381575e-25,0.1380252511701927,-0.015443745103466914,34.30276878952063,248.52531329374966,0.004023734994020626,247.68064326809167,2.5e-11,5.322571102984847,5.32257110298485,4.2923544957323214e-09,4.292354495732322e-09,5.0899543595632156e-14,0.0,1.1925463141042915e-10,4.706719786509242e-10,1.1766799466273104e-10,7.075946047240844e-10,0.00020825845451648745,1.1250923556879323e-24,-8.271806125530277e-25,LAGGED,1.3877787807814457e-17,0.0,0.146593496098083
4.009938854064435e-06,249.3803612457606,2.75e-10,11,0,9947.99237104953,9947.99237104953,300.0,201747.03786692463,101325.0,0.034665144086527155,0.034665144086527155,2845.6047786083413,2845.6047786083413,7.601746547447515e-05,10.03202727458034,0.0002082585468456988,1.3667406135544322e-11,0.00020825856051310494,4.398351113238732e-09,0.0,-2.4029593155436663e-26,0.0,-3.9594678410668933e-20,-7.88512844724999e-32,0.12287546734337652,-0.016254046269532533,30.6427284343329,249.3803612457606,0.004009938854064435,248.52531329374966,2.5e-11,4.2398647002563905,4.2398647002563905,4.398351113238731e-09,4.398351113238732e-09,6.347374508095435e-14,0.0,1.3209701006605224e-10,3.755907223601096e-10,9.38976805900274e-11,6.015854130161892e-10,0.00020825856051310494,1.656658388062059e-24,-8.271806125530277e-25,LAGGED,4.163336342344337e-17,0.0,0.13061428698398353
3.996097452510299e-06,250.244147417329,3e-10,12,0,9942.431513198271,9942.431513198271,300.0,201625.51319164777,101325.0,0.034668000315294066,0.034668000315294066,2839.838505135596,2839.838505135596,7.602748970531084e-05,10.948474180728217,0.0002082586284360713,1.622973493027539e-11,0.00020825864466580624,4.482503814565398e-09,0.0,-2.8835511786523995e-26,0.0,-6.585022303963321e-20,-9.462154136699989e-32,0.10919033880854677,-0.01697714697818115,27.32424324135408,250.244147417329,0.003996097452510298,249.3803612457606,2.5e-11,3.3661080530666316,3.3661080530666303,4.4825038145653976e-09,4.482503814565398e-09,7.729131887946231e-14,0.0,1.4411175975938264e-10,2.9864570748507363e-10,7.466142687126841e-11,5.174188941157247e-10,0.00020825864466580624,2.0262870538124162e-24,-8.271806125530277e-25,LAGGED,2.7755575615628914e-17,3.552713678800501e-15,0.11618040914444686
3.98223390704587e-06,251.1153345941518,3.25e-10,13,0,9936.765175145394,9936.765175145394,300.0,201500.57511709226,101325.0,0.03467072119916873,0.03467072119916873,2833.9630046202838,2833.9630046202838,7.603770201634965e-05,11.862622139767852,0.00020825869221205293,1.9005986270862153e-11,0.0002082587112180392,4.54905604746435e-09,0.0,-3.407833211134654e-26,0.0,-1.929846447418325e-21,-1.1182545797918167e-31,0.09682624669242264,-0.017621173911165657,24.314555335663595,251.1153345941518,0.00398223390704587,250.244147417329,2.5e-11,2.6620893159580743,2.6620893159580747,4.549056047464349e-09,4.54905604746435e-09,9.226694635628457e-14,0.0,1.5525288500377258e-10,2.364790404684188e-10,5.91197601171047e-11,4.5085168558929604e-10,0.0002082587112180392,1.745641898170989e-24,-8.271806125530277e-25,LAGGED,2.7755575615628914e-17,0.0,0.10314052711642957
3.968366835476825e-06,251.99283268373637,3.5000000000000003e-10,14,0,9931.0126420981,9931.0126420981,300.0,201372.70091670705,101325.0,0.034673306493161096,0.034673306493161096,2827.9981848070865,2827.9981848070865,7.604806839297279e-05,12.787333024564921,0.00020825874162027074,2.1994907510814587e-11,0.00020825876361517826,4.6014531865344474e-09,0.0,-3.97580541299043e-26,0.0,-8.470369230597134e-21,-1.0339770703216277e-25,0.08565372635794462,-0.018193475337689793,21.584125134856077,251.99283268373637,0.003968366835476825,251.1153345941518,2.5e-11,2.0958855628038946,2.0958855628038937,4.601453186534447e-09,4.6014531865344474e-09,1.0831211542854354e-13,0.0,1.6550127243156337e-10,1.8634978313485034e-10,4.6587445783712584e-11,3.9843850135012627e-10,0.00020825876361517826,1.36180111435217e-24,-8.271806125530277e-25,LAGGED,1.3877787807814457e-17,0.0,0.09135812253700043
3.954511202541904e-06,252.87575348306362,3.7500000000000005e-10,15,0,9925.189509100152,9925.189509100152,300.0,201242.2764142691,101325.0,0.03467575594451927,0.03467575594451927,2821.9601459663913,2821.9601459663913,7.605856132859967e-05,13.75054907188097,0.00020825877945770903,2.519528809802877e-11,0.00020825880465299713,4.642491005415926e-09,0.0,-4.5874677842197267e-26,0.0,-2.2016285058389226e-20,-1.5053427035659072e-31,0.0755561317149548,-0.018700697569825047,19.106313737684797,252.87575348306362,0.003954511202541904,251.99283268373637,2.5e-11,1.6415127552591222,1.6415127552591227,4.642491005415925e-09,4.642491005415926e-09,1.2533746362523256e-13,0.0,1.748580447990302e-10,1.4602048985713713e-10,3.6505122464284284e-11,3.573836571204516e-10,0.00020825880465299713,2.111824819487341e-24,-8.271806125530277e-25,LAGGED,1.3877787807814457e-17,0.0,0.08071012810039696
3.940679008678857e-06,253.7633737225549,4.0000000000000007e-10,16,0,9919.308360782805,9919.308360782805,300.0,201109.6127979426,101325.0,0.034678069289678384,0.034678069289678384,2815.861881983908,2815.861881983908,7.606915862569923e-05,14.717126836899315,0.00020825880799264703,2.860595752367877e-11,0.00020825883659860456,4.674436612851959e-09,0.0,-5.242820324822545e-26,0.0,-3.0240121261916835e-20,-1.7203916612181797e-31,0.0664284015180688,-0.019148853854807822,16.857095280221625,253.7633737225549,0.003940679008678857,252.87575348306362,2.5e-11,1.277824297441331,1.2778242974413307,4.6744366128519585e-09,4.674436612851959e-09,1.4325452841429159e-13,0.0,1.8333930197639419e-10,1.1366466451458808e-10,2.841616612864702e-11,3.254201326196293e-10,0.00020825883659860456,2.278583703963821e-24,-8.271806125530277e-25,LAGGED,1.3877787807814457e-17,0.0,0.07108565607147466
3.926879850002421e-06,254.65510486636956,4.250000000000001e-10,17,0,9913.3793264264,9913.3793264264,300.0,200974.96035151227,101325.0,0.03468024625175318,0.03468024625175318,2809.713852859539,2809.713852859539,7.607984241675852e-05,15.686590480792978,0.00020825882906315042,3.222578295667109e-11,0.0002082588612889334,4.6991269416732165e-09,0.0,-5.941863034798884e-26,0.0,-2.2730155470974994e-20,-1.0339777154685006e-25,0.05817592775335897,-0.019543386424959293,14.814796982729966,254.65510486636956,0.00392687985000242,253.7633737225549,2.5e-11,0.9876131528502902,0.9876131528502902,4.699126941673216e-09,4.6991269416732165e-09,1.6197702939225368e-13,0.0,1.9097197647764155e-10,8.779128385580197e-11,2.194782096395049e-11,3.00711081297394e-10,0.0002082588612889334,1.4667259256338064e-24,-8.271806125530277e-25,LAGGED,1.3877787807814457e-17,1.7763568394002505e-15,0.062384825239254156
3.913121373438872e-06,255.55046842853093,4.500000000000001e-10,18,0,9907.410533185466,9907.410533185466,300.0,200838.51966742866,101325.0,0.03468228653848886,0.03468228653848886,2803.5244521911663,2803.5244521911663,7.609059836489284e-05,16.658482870155815,0.00020825884415727472,3.605366668614545e-11,0.00020825888021094142,4.718048949733189e-09,0.0,-6.684595914148744e-26,0.0,-5.216538499600328e-20,-1.0339779591906526e-25,0.05071352317523398,-0.019889222368870446,12.959864603092202,255.55046842853093,0.003913121373438872,254.65510486636956,2.5e-11,0.7568803223989016,0.7568803223989015,4.718048949733188e-09,4.718048949733189e-09,1.8142178238441575e-13,0.0,1.9779058321918826e-10,6.718323621219288e-11,1.679580905304822e-11,2.8176962848442935e-10,0.00020825888021094142,1.6764493304522437e-24,-8.271806125530277e-25,LAGGED,2.0816681711721685e-17,1.7763568394002505e-15,0.05451768600088949
3.8994096465612296e-06,256.44907579327287,4.750000000000001e-10,19,0,9901.408476170865,9901.408476170865,300.0,200700.45080372717,101325.0,0.03468418984060693,0.03468418984060693,2797.30038892382,2797.30038892382,7.6101415011116e-05,17.632363766381868,0.00020825885447837498,4.00885434642991e-11,0.00020825889456691844,4.732404926732689e-09,0.0,-7.471018962872127e-26,0.0,-3.2532261021287653e-20,-2.451558117235906e-31,0.043964483163969406,-0.020190823931117836,11.27465107512886,256.44907579327287,0.003899409646561229,255.55046842853093,2.5e-11,0.5742390799799799,0.5742390799799798,4.732404926732688e-09,4.732404926732689e-09,2.015093256617463e-13,0.0,2.0383468550870033e-10,5.084710274636175e-11,1.2711775686590437e-11,2.6739356394165255e-10,0.00020825889456691844,2.1654421174934027e-24,-8.271806125530277e-25,LAGGED,1.3877787807814457e-17,1.7763568394002505e-15,0.04740324057839857
3.8857494580608775e-06,257.3506117141774,5.000000000000001e-10,20,0,9895.378320666392,9895.378320666392,300.0,200560.88076252735,101325.0,0.03468595583048995,0.03468595583048995,2791.046999118135,2791.046999118135,7.611228324132183e-05,18.607808351038873,0.00020825886099828746,4.4329377818292265e-11,0.00020825890532766528,4.7431656735546096e-09,0.0,-8.301132180969029e-26,0.0,-1.4423631352408953e-20,-2.7239534635954508e-31,0.03785973598949225,-0.020452233793529333,9.743226216233086,257.3506117141774,0.0038857494580608774,256.44907579327287,2.5e-11,0.43042987287682005,0.43042987287682,4.743165673554609e-09,4.7431656735546096e-09,2.2216432245627286e-13,0.0,2.091469335725916e-10,3.7972182840276683e-11,9.493045710069171e-12,2.5661216212293744e-10,0.00020825890532766528,2.1328274522279452e-24,-8.271806125530277e-25,LAGGED,6.938893903907228e-18,1.7763568394002505e-15,0.040968553775597154
3.87214456183115e-06,258.25482081874975,5.250000000000002e-10,21,0,9889.324148954445,9889.324148954445,300.0,200419.90959858926,101325.0,0.034687584161159836,0.034687584161159836,2784.76850060092,2784.76850060092,7.612319585096833e-05,19.584406022662254,0.000208258864500638,4.8775161381765285e-11,0.00020825891327579937,4.7511138076650564e-09,0.0,-9.174935568439453e-26,0.0,-3.062893547096919e-20,-1.0339787763766918e-25,0.03233707503897686,-0.02067711583975563,8.351205519993435,258.25482081874975,0.0038721445618311503,257.3506117141774,2.5e-11,0.3179253644178689,0.3179253644178689,4.751113807665056e-09,4.7511138076650564e-09,2.4331579102608184e-13,0.0,2.1377155972533656e-10,2.7897053454867527e-11,6.974263363716882e-12,2.4864287654392095e-10,0.00020825891327579937,2.8023368579326388e-24,-8.271806125530277e-25,LAGGED,3.469446951953614e-18,0.0,0.035147948908727814
3.8585978752174476e-06,259.16149656917696,5.500000000000002e-10,22,0,9883.249161932052,9883.249161932052,300.0,200277.61540973384,101325.0,0.034689074465511865,0.034689074465511865,2778.4682009948165,2778.4682009948165,7.613414718950532e-05,20.561759412336553,0.00020825886561611073,5.34249102824322e-11,0.000208258919041021,4.756879029303497e-09,0.0,-1.0092429125283399e-25,0.0,-3.5644967880426324e-20,-3.3117539478449956e-31,0.027340466415541293,-0.02086879185708709,7.0855961931510025,259.16149656917696,0.003858597875217447,258.25482081874975,2.5e-11,0.230608865537627,0.23060886553762697,4.756879029303496e-09,4.756879029303497e-09,2.648972030961788e-13,0.0,2.177532367872122e-10,2.0082269364958395e-11,5.020567341239599e-12,2.4285607349341016e-10,0.000208258919041021,3.036445531053268e-24,-8.271806125530277e-25,LAGGED,6.938893903907228e-18,0.0,0.0298822834569511
3.845111640018524e-06,260.0704722308615,5.750000000000002e-10,23,0,9877.155843823566,9877.155843823566,300.0,200134.05841459657,101325.0,0.034690426355774955,0.034690426355774955,2772.148667690326,2772.148667690326,7.614513286989235e-05,21.539483575237107,0.0002082588648511708,5.827766261142055e-11,0.00020825892312883342,4.760966841748682e-09,0.0,-1.1053612851500864e-25,0.0,-6.262264599006802e-20,-3.627159085734995e-31,0.02281942541485836,-0.021030274585285513,5.934658743679137,260.0704722308615,0.0038451116400185243,259.16149656917696,2.5e-11,0.1635124978074109,0.16351249780741095,4.760966841748681e-09,4.760966841748682e-09,2.8684648310472556e-13,0.0,2.2113622456625286e-10,1.4088069761570892e-11,3.522017440392723e-12,2.387463117682165e-10,0.00020825892312883342,2.4436765142084745e-24,-8.271806125530277e-25,LAGGED,1.0408340855860843e-17,8.881784197001252e-16,0.025118299636145223
3.831687553212753e-06,260.98161348294974,6.000000000000002e-10,24,0,9871.046096766322,9871.046096766322,300.0,199989.28428533475,101325.0,0.034691639423170474,0.034691639423170474,2765.811866746662,2765.811866746662,7.615614953125449e-05,22.517205323341713,0.0002082588626114566,6.33324759917938e-11,0.0002082589259439326,4.763781940882399e-09,0.0,-1.205848674709185e-25,0.0,-2.260448518410406e-20,-3.956900820801813e-31,0.018728455644914252,-0.021164297481696067,4.887782572253579,260.98161348294974,0.0038316875532127524,260.0704722308615,2.5e-11,0.1126039653486782,0.1126039653486782,4.763781940882398e-09,4.763781940882399e-09,3.0910593392814305e-13,0.0,2.2396374394686322e-10,9.556167389450327e-12,2.389041847362582e-12,2.359089531836761e-10,0.0002082589259439326,2.3374011730570997e-24,-8.271806125530277e-25,LAGGED,6.938893903907228e-18,0.0,0.02080804695002501
3.81832687308127e-06,261.89481237184685,6.250000000000002e-10,25,0,9864.921350797375,9864.921350797375,300.0,199843.32687204922,101325.0,0.03469271323774791,0.03469271323774791,2759.459276420558,2759.459276420558,7.616719464492312e-05,23.494562671097412,0.0002082588592208294,6.858842525744205e-11,0.00020825892780925465,4.765647262972319e-09,0.0,-1.310705081205636e-25,0.0,-6.097409556362945e-20,-4.300979153045449e-31,0.015026544907862094,-0.02127334153497007,3.935374159241674,261.89481237184685,0.0038183268730812704,260.98161348294974,2.5e-11,0.07461288359681077,0.07461288359681074,4.765647262972318e-09,4.765647262972319e-09,3.316221093291402e-13,0.0,2.2627753003174135e-10,6.194867909290845e-12,1.5487169773227112e-12,2.3402111491835493e-10,0.00020825892780925465,2.5336445227271204e-24,-8.271806125530277e-25,LAGGED,4.336808689942018e-18,4.440892098500626e-16,0.016908378319259707
3.8050305053320526e-06,262.8099823637901,6.500000000000002e-10,26,0,9858.782653749115,9858.782653749115,300.0,199696.21043045324,101325.0,0.034693647348380596,0.034693647348380596,2753.0919799708263,2753.0919799708263,7.617826635591164e-05,24.47120437118415,0.00020825885493688692,7.404460024884115e-11,0.00020825892898148718,4.7668194955022916e-09,0.0,-1.4199305046394391e-25,0.0,-5.963407389383589e-20,-4.659394082465903e-31,0.011676712367533914,-0.021359659426194364,3.0687565713786373,262.8099823637901,0.0038050305053320527,261.89481237184685,2.5e-11,0.04688930119891618,0.046889301198916204,4.766819495502291e-09,4.7668194955022916e-09,3.543456490143839e-13,0.0,2.2811752540150687e-10,3.766906757751828e-12,9.41726689437957e-13,2.3282615884869664e-10,0.00020825892898148718,1.3167035141224952e-24,-8.271806125530277e-25,LAGGED,4.336808689942018e-18,4.440892098500626e-16,0.013380533577844477
3.791799072969905e-06,263.72705429688176,6.750000000000003e-10,27,0,9852.63074473434,9852.63074473434,300.0,199547.95144383857,101325.0,0.034694441282904206,0.034694441282904206,2746.7107415333667,2746.7107415333667,7.618936335333411e-05,25.44678952191093,0.00020825884996359415,7.970010372867599e-11,0.00020825892966369787,4.767501706157004e-09,0.0,-1.5335249450105943e-25,0.0,-2.4497107193252417e-20,-1.0339807978368936e-25,0.008645601951640084,-0.02142529730587742,2.2800791353294114,263.72705429688176,0.0037917990729699046,262.8099823637901,2.5e-11,0.02728842618850067,0.027288426188500674,4.767501706157003e-09,4.767501706157004e-09,3.7723108869712146e-13,0.0,2.295216823226191e-10,2.0795043453458068e-12,5.198760863364517e-13,2.3212106275430137e-10,0.00020825892966369787,1.8912971757109967e-24,-8.271806125530277e-25,LAGGED,3.469446951953614e-18,4.440892098500626e-16,0.010189862319469637
3.7786329729531716e-06,264.6459730695821,7.000000000000003e-10,28,0,9846.466114221941,9846.466114221941,300.0,199398.56011359024,101325.0,0.03469509454838504,0.03469509454838504,2740.31606816126,2740.31606816126,7.620048476447183e-05,26.42098723134222,0.0002082588444615656,8.555404941776852e-11,0.000208258930015615,4.767853623310828e-09,0.0,-1.6514884023191016e-25,0.0,-3.380703678388247e-20,-5.419233732837266e-31,0.005903117363687932,-0.021472114427853076,1.562236238857139,264.6459730695821,0.0037786329729531712,263.72705429688176,2.5e-11,0.014076686152939718,0.014076686152939718,4.767853623310827e-09,4.767853623310828e-09,4.002366547676959e-13,0.0,2.3052584900140813e-10,9.762328263993998e-13,2.4405820659984994e-13,2.3174614003440737e-10,0.000208258930015615,2.360877673596477e-24,-8.271806125530277e-25,LAGGED,3.469446951953614e-18,0.0,0.007305885675618331
3.765532422109179e-06,265.5666949323125,7.250000000000003e-10,29,0,9840.28905315384,9840.28905315384,300.0,199248.04157888782,101325.0,0.03469560663150759,0.03469560663150759,2733.9082605571703,2733.9082605571703,7.621163006816697e-05,27.393476326161746,0.00020825883855643388,9.160556014987439e-11,0.00020825893016199404,4.768000002350988e-09,0.0,-1.773820876564961e-25,0.0,-4.4193128788345713e-20,-5.820658453788174e-31,0.003422094493181325,-0.02150180085649238,0.9087943243002314,265.5666949323125,0.0037655324221091786,264.6459730695821,2.5e-11,0.0058551616064115965,0.005855161606411596,4.768000002350987e-09,4.768000002350988e-09,4.233240509464518e-13,0.0,2.3116372003612818e-10,3.303628495521257e-13,8.259071238803143e-14,2.3157667359806834e-10,0.00020825893016199404,1.674455090083845e-24,-8.271806125530277e-25,LAGGED,3.469446951953614e-18,0.0,0.004703669493911782
3.7524974943188415e-06,266.48918527299946,7.500000000000003e-10,30,0,9834.099693104303,9834.099693104303,300.0,199096.39691508643,101325.0,0.03469597699906965,0.03469597699906965,2727.487454561853,2727.487454561853,7.622279902401347e-05,28.363945095643473,0.0002082588323456572,9.785376614261966e-11,0.00020825893019942333,4.768037431625958e-09,0.0,-1.9005223677481725e-25,0.0,-3.0978931172960215e-20,1.0339695292715127e-25,0.0011780074056040727,-0.021515893441426133,0.3139262337649891,266.48918527299946,0.0037524974943188415,265.5666949323125,2.5e-11,0.0014971709988061972,0.001497170998806197,4.7680374316259574e-09,4.768037431625958e-09,4.4645824251968066e-13,0.0,2.3146683529140205e-10,3.941987209834824e-14,9.85496802458706e-15,2.3151611013152498e-10,0.00020825893019942333,2.3258901147281147e-24,-8.271806125530277e-25,LAGGED,2.6020852139652106e-18,0.0,0.002374372746105025
3.7395281506028645e-06,267.4134168073547,7.750000000000003e-10,31,0,9827.898039114947,9827.898039114947,300.0,198943.6239511927,101325.0,0.034696205098577626,0.034696205098577626,2721.0536550830852,2721.0536550830852,7.623399161446364e-05,29.33209106301541,0.0002082588259040546,1.0429780338093621e-10,0.000208258930201858,4.768039866288336e-09,0.0,-2.031592875868736e-25,0.0,-3.6062796324761934e-20,1.0339690991735974e-25,-0.0008512955385541095,-0.021515790234049606,-0.22764784867761154,267.4134168073547,0.0037395281506028646,266.48918527299946,2.5e-11,9.738649508376358e-05,9.73864950837636e-05,4.768039866288335e-09,4.768039866288336e-09,4.696072423515472e-13,0.0,2.3146461469781218e-10,2.0729417203017886e-14,5.1823543007544716e-15,2.3149052646931594e-10,0.000208258930201858,2.3243250146921563e-24,-8.271806125530277e-25,LAGGED,5.204170427930421e-18,1.3877787807814457e-17,0.0006045184685204556
3.7266242634391337e-06,268.3393681007017,8.000000000000003e-10,32,0,9821.683996540947,9821.683996540947,300.0,198789.71793945535,101325.0,0.034696290358931486,0.034696290358931486,2714.606763843005,2714.606763843005,7.62452079974959e-05,30.297620778079718,0.0002082588192883046,1.1093681210876727e-10,0.00020825893022511673,4.768063124982955e-09,0.0,-2.167032400926652e-25,0.0,8.00275572321045e-21,1.0339686547390849e-25,-0.002685828546089561,-0.021502763502192632,-0.7207135348844992,268.3393681007017,0.003726624263439134,267.4134168073547,2.5e-11,0.0009303477847631289,0.0009303477847631289,4.768063124982954e-09,4.768063124982955e-09,4.927419017518238e-13,0.0,2.3118441911561376e-10,2.0777119974628407e-13,5.194279993657102e-14,2.3144413311529663e-10,0.00020825893022511673,2.31170324020862e-24,-8.271806125530277e-25,LAGGED,3.469446951953614e-18,0.0,0.0018652243111681596
3.7137856363921584e-06,269.26702236143944,8.250000000000004e-10,33,0,9815.45739299714,9815.45739299714,300.0,198634.6721040304,101325.0,0.034696232191198294,0.034696232191198294,2708.1466020666116,2708.1466020666116,7.625644846792332e-05,31.260249626186084,0.00020825881254059718,1.177699354244766e-10,0.00020825893031053261,4.768148540929409e-09,0.0,-2.3068409429219196e-25,0.0,-5.1847911478918064e-20,1.0339681959679752e-25,-0.004343681032655352,-0.021477971483294004,-1.169610057750969,269.26702236143944,0.003713785636392159,268.3393681007017,2.5e-11,0.0034166378581695104,0.0034166378581695096,4.768148540929408e-09,4.768148540929409e-09,5.158357084028894e-13,0.0,2.3065162951859523e-10,5.4719507487689e-13,1.367987687192225e-13,2.3133562336219133e-10,0.00020825893031053261,2.0314998466741167e-24,-8.271806125530277e-25,LAGGED,3.469446951953614e-18,0.0,0.0035682664616924573
3.701012019932365e-06,270.1963664571602,8.500000000000004e-10,34,0,9809.217996298104,9809.217996298104,300.0,198478.47809078425,101325.0,0.03469602998945953,0.03469602998945953,2701.6729290343524,2701.6729290343524,7.62677134257665e-05,32.219701649706096,0.00020825880569159735,1.2479631797519464e-10,0.00020825893048791533,4.768325923607007e-09,0.0,-2.4510185018545395e-25,0.0,-1.6978127174501078e-20,-8.04283101619499e-31,-0.005841208556663392,-0.02144246900203532,-1.5782733277289216,270.1963664571602,0.0037010120199323653,269.26702236143944,2.5e-11,0.007095307103927035,0.007095307103927034,4.7683259236070065e-09,4.768325923607007e-09,5.388645928630601e-13,0.0,2.2988973845162276e-10,9.963786788082096e-13,2.490946697020524e-13,2.3113521180013302e-10,0.00020825893048791533,2.7118639784346514e-24,-8.271806125530277e-25,LAGGED,3.469446951953614e-18,2.220446049250313e-16,0.005133268900842373
3.6883031241610966e-06,271.12739011315665,8.750000000000004e-10,35,0,9802.965529118295,9802.965529118295,300.0,198321.12633623037,101325.0,0.034695683131733976,0.034695683131733976,2695.185457247353,2695.185457247353,7.62790033504093e-05,33.1757093789628,0.00020825879876284543,1.3201510474530415e-10,0.00020825893077795017,4.768615958462213e-09,0.0,-2.5995650777245116e-25,0.0,-3.033710892189006e-20,-1.033984295966605e-25,-0.0071932043000160345,-0.021397217065498124,-1.9502747084140832,271.12739011315665,0.0036883031241610963,270.1963664571602,2.5e-11,0.011601394208203934,0.011601394208203936,4.768615958462212e-09,4.768615958462213e-09,5.618067446291369e-13,0.0,2.2892044907402206e-10,1.5214285753118549e-12,3.803571438279637e-13,2.3082223479316187e-10,0.00020825893077795017,3.1482744529773987e-24,-8.271806125530277e-25,LAGGED,1.734723475976807e-18,0.0,0.006552625383198439
3.675658629023407e-06,272.0600852603366,9.000000000000004e-10,36,0,9796.699680970312,9796.699680970312,300.0,198162.60637035494,101325.0,0.03469519098096534,0.03469519098096534,2688.6838648232874,2688.6838648232874,7.629031877948426e-05,34.12801367023271,0.00020825879176870036,1.3942543993429716e-10,0.0002082589311941403,4.769032148599981e-09,0.0,-2.7524806705318357e-25,0.0,-2.802846312381384e-20,-9.032056221395444e-31,-0.008413053116419676,-0.02134309153735684,-2.288855948152878,272.0600852603366,0.0036756586290234068,271.12739011315665,2.5e-11,0.016647605510740994,0.016647605510740987,4.76903214859998e-09,4.769032148599981e-09,5.846424383285626e-13,0.0,2.2776377818599657e-10,2.095544620557924e-12,5.23886155139481e-13,2.3038320896169396e-10,0.0002082589311941403,2.359766957441926e-24,-8.271806125530277e-25,LAGGED,1.734723475976807e-18,4.440892098500626e-16,0.007835905526170379
3.6630781924817595e-06,272.99444550554176,9.250000000000004e-10,37,0,9790.420117987444,9790.420117987444,300.0,198002.90706535665,101325.0,0.034694552886071754,0.034694552886071754,2682.1678056240376,2682.1678056240376,7.630166029162946e-05,35.07636354900219,0.00020825878471790907,1.4702646591934006e-10,0.000208258931744375,4.769582383297444e-09,0.0,-2.909765280276512e-25,0.0,-3.586601515621475e-20,-1.0339853138650043e-25,-0.00951286995733753,-0.021280890982269794,-2.5969606591696857,272.99444550554176,0.003663078192481759,272.0600852603366,2.5e-11,0.022009387898521072,0.022009387898521065,4.769582383297443e-09,4.769582383297444e-09,6.073538702961671e-13,0.0,2.264381604996259e-10,2.6976818661100195e-12,6.744204665275049e-13,2.2981026283226342e-10,0.000208258931744375,2.4079316488711e-24,-8.271806125530277e-25,LAGGED,1.734723475976807e-18,4.440892098500626e-16,0.008994386946797559
3.6505614570375423e-06,273.93046570198203,9.500000000000004e-10,38,0,9784.126490909191,9784.126490909191,300.0,197842.01684015678,101325.0,0.03469376818305348,0.03469376818305348,2675.6369175270697,2675.6369175270697,7.631302849241298e-05,36.0205160570639,0.000208258777614872,1.5481732229805714e-10,0.0002082589324321943,4.770270202583971e-09,0.0,-3.0714189069585403e-25,0.0,-2.760001546033502e-20,-1.0339858443190998e-25,-0.010503624296166527,-0.02121134376235697,-2.8772626950075497,273.93046570198203,0.003650561457037542,272.99444550554176,2.5e-11,0.02751277146105206,0.02751277146105206,4.77027020258397e-09,4.770270202583971e-09,6.299250055522828e-13,0.0,2.2496055210243996e-10,3.3114562464328438e-12,8.278640616082109e-13,2.29099872410481e-10,0.0002082589324321943,3.3445682897453535e-24,-8.271806125530277e-25,LAGGED,1.734723475976807e-18,0.0,0.01003899562474824
3.6381080549107016e-06,274.8681416018429,9.750000000000005e-10,39,0,9777.818441596244,9777.818441596244,300.0,197679.92382873566,101325.0,0.0346928361961529,0.0346928361961529,2669.090829177461,2669.090829177461,7.632442400285148e-05,36.960236102366935,0.00020825877046066107,1.6279714500716976e-10,0.0002082589332578061,4.771095814410169e-09,0.0,-3.2374415505779207e-25,0.0,-5.807171146782781e-20,-1.0623418508022259e-30,-0.011395252001119746,-0.02113511445934325,-3.132191740632466,274.8681416018429,0.0036381080549107016,273.93046570198203,2.5e-11,0.033024473047922887,0.03302447304792288,4.771095814410168e-09,4.771095814410169e-09,6.523414350220376e-13,0.0,2.2334653160477008e-10,3.924250040034495e-12,9.810625100086238e-13,2.282518441548132e-10,0.0002082589332578061,2.9780319587434626e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.010979884719236464
