G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
2.070951247536703e-06,482.86988947202497,6.099999999999984e-09,122,0,8407.113976743756,8407.113976743756,300.0,149499.39817625805,101325.0,0.032160831224354695,0.032160831224354695,1271.9171272730082,1271.9171272730082,7.891385461345124e-05,140.77274540525897,0.00020825499870572557,4.27592527474503e-09,0.0002082592746310003,5.112469008583839e-09,0.0,-1.2899085605838402e-23,0.0,-6.392115969614788e-21,-4.232736950483795e-29,-0.006044714620132311,-0.005667052404274761,-1.4572969886028657,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.008924079864935479,0.017801312335113822,4.980614452536795e-09,5.112469008583839e-09,2.265948730309267e-12,0.0,1.6057741476398174e-11,8.494858051963925e-13,2.1237145129909812e-13,1.7119598732893667e-11,0.0002082592746310003,-2.5982680080828257e-24,-1.3185455604704423e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0060840894621309195
2.0625832192356147e-06,484.8289226218936,6.149999999999984e-09,123,0,8397.06461464491,8397.06461464491,300.0,149118.10598764726,101325.0,0.0321389312365287,0.0321389312365287,1262.4099728453202,1262.4099728453202,7.893616852830812e-05,141.47517311619615,0.0002082549468686326,4.328633203872141e-09,0.00020825927550183649,5.113339844755932e-09,0.0,-1.3112293632381187e-23,0.0,-6.2153125265549824e-21,1.033545495736814e-25,-0.005966894731852022,-0.005594094550731573,-1.4385356911767526,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.00869578105651277,0.01741672344186172,4.9810492415896205e-09,5.113339844755932e-09,2.2691190217202605e-12,0.0,1.5646946921262342e-11,8.277539739157511e-13,2.0693849347893776e-13,1.668163938865703e-11,0.00020825927550183649,-2.2238556898032082e-24,-1.3229060316631168e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0060057626609719824
2.054300091277319e-06,486.7837976769119,6.1999999999999836e-09,124,0,8387.112765178632,8387.112765178632,300.0,148742.10057772652,101325.0,0.032117670081304575,0.032117670081304575,1253.017632238011,1253.017632238011,7.8958288241366e-05,142.16588580730678,0.00020825489485446942,4.381499367891565e-09,0.0002082592763538373,5.114191845557541e-09,0.0,-1.3327249265698912e-23,0.0,7.994608260860163e-21,1.033538442131003e-25,-0.00589007669921554,-0.005522075959402198,-1.420015927272813,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.00847332266302955,0.017040016032175847,4.981472907722772e-09,5.114191845557541e-09,2.2722082096677266e-12,0.0,1.524666145070385e-11,8.065780934833868e-13,2.016445233708467e-13,1.6254884067558084e-11,0.0002082592763538373,-2.7747709024605958e-24,-1.327189378347689e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.005928444241406993
2.0461006770762046e-06,488.7345042224216,6.249999999999983e-09,125,0,8377.257771993905,8377.257771993905,300.0,148371.40380836945,101325.0,0.03209705816654963,0.03209705816654963,1243.7390902301513,1243.7390902301513,7.898021516184809e-05,142.8449326176412,0.00020825484266243324,4.43452495611011e-09,0.00020825927718738936,5.11502539765e-09,0.0,-1.354395250579158e-23,0.0,-2.570825532024049e-20,-4.4443451248136315e-29,-0.005814247624406338,-0.0054509845381951975,-1.4017345874060896,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.008256555273424487,0.016671041849193196,4.981885735486443e-09,5.11502539765e-09,2.275218368967771e-12,0.0,1.4856616217821554e-11,7.859439414122081e-13,1.9648598535305202e-13,1.5839046144586814e-11,0.00020825927718738936,-1.9665734387308065e-24,-1.3313966216355702e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.005852121221615764
2.0379838041299246e-06,490.6810338598002,6.299999999999983e-09,126,0,8367.498956563157,8367.498956563157,300.0,148006.0349954139,101325.0,0.0320771055210833,0.0320771055210833,1234.5733040257098,1234.5733040257098,7.900195074504183e-05,143.5123649498813,0.00020825479029166883,4.487711203257317e-09,0.00020825927800287208,5.115840880402965e-09,0.0,-1.3762403352659187e-23,0.0,-6.042855280238814e-20,-4.516028110697722e-29,-0.005739394775635064,-0.005380808350691964,-1.383688602118477,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.008045333298844914,0.01630965505930338,4.9822880021513855e-09,5.115840880402965e-09,2.2781515213578636e-12,0.0,1.4476549253438186e-11,7.658376590530341e-13,1.9145941476325854e-13,1.543384632725448e-11,0.00020825927800287208,-2.5893822788464162e-24,-1.335528782515799e-10,FIXED_RSP_REPLAY,0.0,0.0,0.005776780786884681
2.0299483140831545e-06,492.6233801433804,6.3499999999999824e-09,127,0,8357.83561981202,8357.83561981202,300.0,147646.01097983995,101325.0,0.03205782179754524,0.03205782179754524,1225.5192056298013,1225.5192056298013,7.902349648889017e-05,144.1682363776377,0.00020825473774127354,4.541059384246253e-09,0.00020825927880065777,5.116638666013936e-09,0.0,-1.3982601806301735e-23,0.0,2.1360364426563934e-20,-4.588284560468886e-29,-0.005665505585005599,-0.005311535614142796,-1.36587494146426,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.007839514874879954,0.01595571221941266,4.98267997789513e-09,5.116638666013936e-09,2.281009636854709e-12,0.0,1.4106205290153643e-11,7.462457422879982e-13,1.8656143557199955e-13,1.5039012468013642e-11,0.00020825927880065777,-2.1119762807811434e-24,-1.3395868811880597e-10,FIXED_RSP_REPLAY,0.0,0.0,0.005702410287459237
2.0219930627781792e-06,494.561538517852,6.399999999999982e-09,128,0,8348.267043677883,8348.267043677883,300.0,147291.3461982116,101325.0,0.03203921627552771,0.03203921627552771,1216.5757041302802,1216.5757041302802,7.904485393073341e-05,144.81260255472316,0.00020825468501030234,4.594570809020936e-09,0.00020825927958111135,5.117419119626174e-09,0.0,-1.4204547866719222e-23,0.0,-8.257886532570193e-21,1.0335096542438719e-25,-0.0055925676464079754,-0.005243154697488737,-1.3482906145021227,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.007638961766292089,0.015609072244765421,4.983061925983444e-09,5.117419119626174e-09,2.2837946350773873e-12,0.0,1.3745335590899104e-11,7.271550324618047e-13,1.8178875811545118e-13,1.465427938147636e-11,0.00020825927958111135,-2.131363326387855e-24,-1.3435719364272933e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0056289972364235285
2.014116920291344e-06,496.49550625658264,6.449999999999982e-09,129,0,8338.792492601035,8338.792492601035,300.0,146942.05275222243,101325.0,0.032021297864920785,0.032021297864920785,1207.7416878877523,1207.7416878877523,7.906602464419129e-05,145.4455211264591,0.00020825463209777367,4.648246817494871e-09,0.00020825928034459118,5.118182599445038e-09,0.0,-1.442824153391165e-23,0.0,1.2809365977241297e-21,-4.7345178516724316e-29,-0.005520568713437915,-0.005175654119408854,-1.3309326687935803,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.00744353927418374,0.015269596377283352,4.983434102947154e-09,5.118182599445038e-09,2.2865083865366395e-12,0.0,1.3393697781876922e-11,7.085527075448009e-13,1.7713817688620022e-13,1.4279388666307925e-11,0.00020825928034459118,-2.0429099308072334e-24,-1.347484964978845e-10,FIXED_RSP_REPLAY,0.0,0.0,0.00555652930760648
2.0063187709573097e-06,498.42528240058914,6.499999999999981e-09,130,0,8329.411214948339,8329.411214948339,300.0,146598.14047734442,101325.0,0.03200407510947862,0.03200407510947862,1199.0160266333814,1199.0160266333814,7.908701023618595e-05,146.0670516428699,0.00020825457900267401,4.702088774585777e-09,0.0002082592810914486,5.118929456852758e-09,0.0,-1.465368280787902e-23,0.0,3.461986431752496e-21,1.0334949162219741e-25,-0.00544949669734272,-0.005109022546392623,-1.3137981899077609,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.007253116145537042,0.01493714815440565,4.98379675875443e-09,5.118929456852758e-09,2.2891527138911737e-12,0.0,1.3051055689774083e-11,6.904262735219635e-13,1.7260656838049088e-13,1.3914088531676538e-11,0.0002082592810914486,-1.7040405294732538e-24,-1.3513269809832765e-10,FIXED_RSP_REPLAY,0.0,0.0,0.005484994333514579
1.9985975133807485e-06,500.350867698439,6.549999999999981e-09,131,0,8320.122444372892,8320.122444372892,300.0,146259.61701046134,101325.0,0.03198755619056549,0.03198755619056549,1190.3975734773555,1190.3975734773555,7.910781234409909e-05,146.6772554738693,0.0002082545257239629,4.756098065350807e-09,0.00020825928182202825,5.119660036521677e-09,0.0,-1.4880871688621328e-23,0.0,-6.188129783171867e-21,1.0334874611914422e-25,-0.005379339664993274,-0.005043248790837112,-1.2968843009324824,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.007067564485066355,0.014611593378392124,4.984150136978683e-09,5.119660036521677e-09,2.2917293931718317e-12,0.0,1.2717179183139995e-11,6.727635560020535e-13,1.6819088900051338e-13,1.3558133628142562e-11,0.00020825928182202825,-2.3215987114037124e-24,-1.3550989954299393e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0054143803032908255
1.99095206043675e-06,502.2722645469588,6.5999999999999805e-09,132,0,8310.925401110215,8310.925401110215,300.0,145926.48785645555,101325.0,0.03197174893107944,0.03197174893107944,1181.8851668283246,1181.8851668283246,7.912843263306276e-05,147.27619572635504,0.00020825447226057798,4.810276090226444e-09,0.00020825928253666821,5.120374676525981e-09,0.0,-1.510980817613858e-23,0.0,-4.761687251876522e-20,-4.9581687676307956e-29,-0.005310085836881864,-0.004978321809168642,-1.2801881619915558,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.006886759669324578,0.014292800086071054,4.984494474962149e-09,5.120374676525981e-09,2.294240154974437e-12,0.0,1.239184401782207e-11,6.555526920413272e-13,1.638881730103318e-13,1.321128488287373e-11,0.00020825928253666821,-3.089406496786186e-24,-1.358802015638315e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0053446753606996335
1.983381339259494e-06,504.18947693304165,6.64999999999998e-09,133,0,8301.819293212731,8301.819293212731,300.0,145598.7564537589,101325.0,0.031956660799550264,0.031956660799550264,1173.4776322248904,1173.4776322248904,7.914887279337759e-05,147.8639371632552,0.00020825441861143976,4.864624260376396e-09,0.00020825928323570014,5.121073708451931e-09,0.0,-1.534049227043077e-23,0.0,-4.9642041342389324e-20,-5.0338660007243955e-29,-0.005241723585145533,-0.004914230699988618,-1.2637069697682437,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.006710580263006057,0.013980638519003266,4.984830003975299e-09,5.121073708451931e-09,2.2966866856221297e-12,0.0,1.2074831686355309e-11,6.387821221763347e-13,1.5969553054408368e-13,1.2873309339075727e-11,0.00020825928323570014,-2.6972227200337494e-24,-1.3624370447663145e-10,FIXED_RSP_REPLAY,0.0,0.0,0.005275867802137478
1.9758842912208116e-06,506.1025103763258,6.69999999999998e-09,134,0,8292.803317726086,8292.803317726086,300.0,145276.42423869012,101325.0,0.03194229891435601,0.03194229891435601,1165.1737840831784,1165.1737840831784,7.916913453805325e-05,148.4405461243957,0.00020825436477545605,4.919143993152496e-09,0.0002082592839194492,5.121757457506633e-09,0.0,-1.5572923971497904e-23,0.0,-4.003291659806187e-20,1.033464752021514e-25,-0.00517424143161471,-0.0048509647022432194,-1.24743795703481,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.006538907937389666,0.013674981094046688,4.985156949372169e-09,5.121757457506633e-09,2.2990706282979636e-12,0.0,1.1765929271204823e-11,6.224405826604721e-13,1.5561014566511804e-13,1.2543979999530413e-11,0.0002082592839194492,-2.4516534756820693e-24,-1.3660050813446424e-10,FIXED_RSP_REPLAY,0.0,0.0,0.00520794607466884
1.9684598718986483e-06,508.0113718729075,6.749999999999979e-09,135,0,8283.876661806979,8283.876661806979,300.0,144959.49070870326,101325.0,0.03192867004809393,0.03192867004809393,1156.9724273596144,1156.9724273596144,7.918921960047243e-05,149.00609044936678,0.00020825431075152667,4.973836707669639e-09,0.00020825928458823435,5.122426242625348e-09,0.0,-1.5807103279339978e-23,0.0,-8.874911463722266e-21,1.0334570676054273e-25,-0.005107628045886786,-0.004788513193416635,-1.2313783921880879,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.006371627390867874,0.013375702374294229,4.985475530741712e-09,5.122426242625348e-09,2.3013935841485317e-12,0.0,1.1464929301762587e-11,6.065170978990881e-13,1.5162927447477203e-13,1.2223075674136446e-11,0.00020825928458823435,-2.8018319869532974e-24,-1.3695071188363551e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0051408987740873555
1.9611070510354958e-06,509.9160698402385,6.799999999999979e-09,136,0,8275.03850378621,8275.03850378621,300.0,144647.95348439348,101325.0,0.031915780632053206,0.031915780632053206,1148.872359133028,1148.872359133028,7.92091297321665e-05,149.5606394021759,0.00020825425653854784,5.028703820500011e-09,0.00020825928524236833,5.123080376577367e-09,0.0,-1.6043030193956993e-23,0.0,1.2656363954118427e-20,-5.264398483327632e-29,-0.0050418722434243625,-0.004726865687747563,-1.215525578790992,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.006208626271508281,0.013082679040369142,4.985785962055288e-09,5.123080376577367e-09,2.3036571133593557e-12,0.0,1.117162961500262e-11,5.910009730780704e-13,1.477502432695176e-13,1.1910380831350209e-11,0.00020825928524236833,-3.284084746420248e-24,-1.37294414522079e-10,FIXED_RSP_REPLAY,0.0,0.0,0.005074714643001729
1.953824812488703e-06,511.8166140628752,6.849999999999979e-09,137,0,8266.288014178395,8266.288014178395,300.0,144341.80837028782,101325.0,0.03190363676079023,0.03190363676079023,1140.8723701073434,1140.8723701073434,7.922886670070531e-05,150.10426359777023,0.00020825420213541626,5.083746741486898e-09,0.00020825928588215776,5.12372016607047e-09,0.0,-1.628070471534895e-23,0.0,-4.374022070365584e-20,1.0334415267340876e-25,-0.004976962983677878,-0.004666011834468657,-1.199876855119911,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.006049795101595788,0.012795789862063821,4.9860884518103675e-09,5.12372016607047e-09,2.3058627362027655e-12,0.0,1.0885833219700779e-11,5.758817869809792e-13,1.439704467452448e-13,1.1605685453427003e-11,0.00020825928588215776,-2.6802590551278768e-24,-1.3763171426010262e-10,FIXED_RSP_REPLAY,0.0,0.0,0.005009382568946184
1.9466121541712836e-06,513.7130156395856,6.899999999999978e-09,138,0,8257.624356639932,8257.624356639932,300.0,144041.04941439087,101325.0,0.03189224419679518,0.03189224419679518,1132.9712460371406,1132.9712460371406,7.924843228769457e-05,150.63703493034583,0.00020825414754103386,5.138966869682129e-09,0.00020825928650790356,5.124345911853985e-09,0.0,-1.6520126843515846e-23,0.0,-3.4183215328346325e-20,1.0334336702788347e-25,-0.00491288936823232,-0.004605941416068636,-1.1844295937179052,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.005895027204104867,0.012514915670296565,4.986383203170573e-09,5.124345911853985e-09,2.308011934058973e-12,0.0,1.0607348164128174e-11,5.611493849899048e-13,1.402873462474762e-13,1.1308784895365555e-11,0.00020825928650790356,-2.821219032560009e-24,-1.3796270868341186e-10,FIXED_RSP_REPLAY,0.0,0.0,0.004944891582515143
1.939468087985736e-06,515.6052869313077,6.949999999999978e-09,139,0,8249.046688877204,8249.046688877204,300.0,143745.66896648784,101325.0,0.03188160837524139,0.03188160837524139,1125.1677690778406,1125.1677690778406,7.926782828687573e-05,151.15902650361988,0.0002082540927543111,5.194365589409884e-09,0.0002082592871199005,5.124957908820454e-09,0.0,-1.6761296578457684e-23,0.0,-5.664471885134618e-20,1.0334257564771931e-25,-0.0048496406389777124,-0.004546644346576755,-1.1691812009536362,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.005744218631052537,0.01223993932938423,4.986670414102126e-09,5.124957908820454e-09,2.3101061504110227e-12,0.0,1.0335987407129183e-11,5.467938722653548e-13,1.366984680663387e-13,1.1019479747460875e-11,0.0002082592871199005,-2.116419145399348e-24,-1.3828749471832769e-10,FIXED_RSP_REPLAY,0.0,0.0,0.004881230855521838
1.9323916397491974e-06,517.493441510536,6.9999999999999775e-09,140,0,8240.554163507351,8240.554163507351,300.0,143455.65773516305,101325.0,0.03187173440879645,0.03187173440879645,1117.4607190636193,1117.4607190636193,7.92870565023269e-05,151.67031256260688,0.00020825403777417133,5.249944266455017e-09,0.00020825928771843778,5.125556446105934e-09,0.0,-1.7004213920174463e-23,0.0,-6.335753243955571e-20,1.0334177853291628e-25,-0.004787206176303107,-0.004488110669869374,-1.1541291165859628,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.005597268093684023,0.011970745709604116,4.98695027750681e-09,5.125556446105934e-09,2.312146791814289e-12,0.0,1.0071568692497662e-11,5.328056071005981e-13,1.3320140177514952e-13,1.073757570137341e-11,0.00020825928771843778,-2.1301516360374355e-24,-1.3860616859912362e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.004818389699180562
1.9253818491123343e-06,519.3774941116401,7.049999999999977e-09,141,0,8232.145928873419,8232.145928873419,300.0,143171.0048435155,101325.0,0.03186262709248257,0.03186262709248257,1109.8488747152123,1109.8488747152123,7.930611874675786e-05,152.17096842740955,0.00020825398259955452,5.305704244382144e-09,0.0002082592883037989,5.126141807188936e-09,0.0,-1.7248878868666183e-23,0.0,-1.3964341187125264e-20,1.0334097568347438e-25,-0.004725575497313772,-0.004430330557998309,-1.1392708133341307,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.005454076894444257,0.011707221660046748,4.9872229813515326e-09,5.126141807188936e-09,2.3141352288411733e-12,0.0,9.813914426566803e-12,5.191751944460047e-13,1.2979379861150117e-13,1.0462883419624308e-11,0.0002082592883037989,-1.7347366850172138e-24,-1.3891882583740354e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.004756357562312264
1.9184377694715346e-06,521.2574605823501,7.099999999999977e-09,142,0,8223.82112981522,8223.82112981522,300.0,142891.6978836171,101325.0,0.03185429090859135,0.03185429090859135,1102.3310147791615,1102.3310147791615,7.932501683989767e-05,152.6610704286566,0.0002082539272294207,5.36164684098408e-09,0.00020825928887626167,5.126714269988023e-09,0.0,-1.7495291423932844e-23,0.0,-5.44310903463872e-20,-5.74094697348507e-29,-0.0046647382540712864,-0.00437329430954071,-1.1246037964534839,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.00531454886068961,0.011449255981736321,4.9874887087945674e-09,5.126714269988023e-09,2.3160727970016317e-12,0.0,9.562851558930577e-12,5.058934795990356e-13,1.264733698997589e-13,1.0195218408429371e-11,0.00020825928887626167,-1.369613992757479e-24,-1.3922556119345558e-10,FIXED_RSP_REPLAY,0.0,0.0,0.004695124029573226
1.911558467874357e-06,523.1333578365484,7.149999999999976e-09,143,0,8215.578908397867,8215.578908397867,300.0,142617.72296968222,101325.0,0.03184673003163546,0.03184673003163546,1094.9059191014533,1094.9059191014533,7.934375260697219e-05,153.14069584459762,0.00020825387166275376,5.417773344860558e-09,0.00020825928943609862,5.127274106958074e-09,0.0,-1.7743451585974446e-23,0.0,-7.121069723218741e-20,1.0333935278067397e-25,-0.004604684231856268,-0.004316992347970177,-1.1101256033166307,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.005178590280095202,0.01119673940101416,4.9877476383085725e-09,5.127274106958074e-09,2.3179607976401547e-12,0.0,9.318211466216532e-12,4.929515420556453e-13,1.2323788551391133e-13,9.934400893786087e-12,0.00020825928943609862,-1.0723459601212346e-24,-1.3952646864950112e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.004634678819706459
1.9047430249199302e-06,525.0052038080239,7.199999999999976e-09,144,0,8207.418404600217,8207.418404600217,300.0,142349.0647899312,101325.0,0.03183994833332099,0.03183994833332099,1087.5723696377859,1087.5723696377859,7.936232787726153e-05,153.609922839956,0.0002082538158985648,5.4740850121296406e-09,0.00020825928998357692,5.127821585185232e-09,0.0,-1.799335935479099e-23,0.0,-3.0322395114980238e-21,1.0333853272731546e-25,-0.004545403347453434,-0.004261415220048849,-1.0958338029999974,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.005046109837714636,0.010949564543179574,4.987999943800458e-09,5.127821585185232e-09,2.3198004988098e-12,0.0,9.07982983883199e-12,4.803406895189748e-13,1.200851723797437e-13,9.680255700730709e-12,0.00020825928998357692,-1.602258540038018e-24,-1.3982164138477428e-10,FIXED_RSP_REPLAY,0.0,0.0,0.004575011783815614
1.897990534653354e-06,526.8730174055576,7.2499999999999756e-09,145,0,8199.338756964902,8199.338756964902,300.0,142085.706657153,101325.0,0.03183394938753274,0.03183394938753274,1080.3291514033729,1080.3291514033729,7.938074448274368e-05,154.06883040644158,0.00020825375993589493,5.530583063271436e-09,0.0002082592905189582,5.128356966480551e-09,0.0,-1.8245014730382474e-23,0.0,-1.585792656450831e-20,-5.98696298103927e-29,-0.004486885647458715,-0.0042065535942401875,-1.0817259958756962,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.0049170185546498196,0.010707625906372137,4.9882457947281905e-09,5.128356966480551e-09,2.3215931361238637e-12,0.0,8.84754657060752e-12,4.680524520613066e-13,1.1701311301532666e-13,9.432612135684152e-12,0.0002082592905189582,-1.4564518012042079e-24,-1.401111717523601e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.004516112903661097
1.8913001044558172e-06,528.7368184689703,7.299999999999975e-09,146,0,8191.339103210176,8191.339103210176,300.0,141827.63055805283,101325.0,0.03182873647535289,0.03182873647535289,1073.1750533624825,1073.1750533624825,7.939900425681189e-05,154.51749830485164,0.00020825370377381907,5.5872686801043776e-09,0.00020825929104249918,5.128880507472335e-09,0.0,-1.84984177127489e-23,0.0,-2.6025056876379938e-20,1.0333687541668181e-25,-0.004429121306608145,-0.004152398259142194,-1.067799813208644,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.004791229728289629,0.010470819835696392,4.988485356214605e-09,5.128880507472335e-09,2.3233399135857667e-12,0.0,8.62120565126356e-12,4.56078576435366e-13,1.140196441088415e-13,9.191303871807768e-12,0.00020825929104249918,-1.6091247853570616e-24,-1.4039515125772994e-10,FIXED_RSP_REPLAY,0.0,0.0,0.004457972289978072
1.8846708545193545e-06,530.5966278419628,7.349999999999975e-09,147,0,8183.418495684856,8183.418495684856,300.0,141574.82196591463,101325.0,0.0318243143114409,0.0318243143114409,1066.1087775205474,1066.1087775205474,7.941710920719675e-05,154.9560070088135,0.00020825364741144898,5.644143002406167e-09,0.0002082592915544514,5.129392459697214e-09,0.0,-1.8753568301890265e-23,0.0,-3.525747484367342e-20,1.0333603815940669e-25,-0.004372100626128266,-0.004098940121940797,-1.0540529167588664,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.0046686588740773895,0.010239044497575069,4.988718789158309e-09,5.129392459697214e-09,2.325042004397708e-12,0.0,8.400655061628015e-12,4.444110205311495e-13,1.1110275513278737e-13,8.956168837291952e-12,0.0002082592915544514,-1.704444426256727e-24,-1.4067367053890497e-10,FIXED_RSP_REPLAY,0.0,0.0,0.004400580180816104
1.8781019182619723e-06,532.4524671831533,7.3999999999999744e-09,148,0,8175.576024272684,8175.576024272684,300.0,141327.26408640092,101325.0,0.03182068683899923,0.03182068683899923,1059.1290703089069,1059.1290703089069,7.943506126435794e-05,155.38443765014998,0.0002082535908479355,5.7012071258986436e-09,0.0002082592920550614,5.1298930696900395e-09,0.0,-1.901046649780657e-23,0.0,-3.0833969825935747e-20,-6.238140163577125e-29,-0.004315814032107725,-0.004046170206883153,-1.0404829983889152,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.004549223668768078,0.010012199856511835,4.9889462503417475e-09,5.1298930696900395e-09,2.3267005517486332e-12,0.0,8.185746671534427e-12,4.33041947974555e-13,1.0826048699363874e-13,8.727049106502621e-12,0.0002082592920550614,-1.218960492521991e-24,-1.4094681934829202e-10,FIXED_RSP_REPLAY,0.0,0.0,0.004343926939900201
1.8715924423954694e-06,534.304358869974,7.449999999999974e-09,149,0,8167.810850854303,8167.810850854303,300.0,141084.93542699277,101325.0,0.03181785640043626,0.03181785640043626,1052.23476034924,1052.23476034924,7.945286221109878e-05,155.80287196573602,0.00020825353408247097,5.758462099804276e-09,0.00020825929254457076,5.130382579072385e-09,0.0,-1.9269112300497815e-23,0.0,-4.697831248693588e-20,1.0333434644093982e-25,-0.004260252073889857,-0.003994079653770597,-1.0270877796763394,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.00443284389513704,0.009790187646906609,4.989167892536505e-09,5.130382579072385e-09,2.3283166695820425e-12,0.0,7.976336140332126e-12,4.2196372286418904e-13,1.0549093071604726e-13,8.503790793912362e-12,0.00020825929254457076,-9.309820859056293e-25,-1.4121468653588027e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0042880030550129
1.865141586482218e-06,536.152326047304,7.499999999999975e-09,150,0,8160.122133691359,8160.122133691359,300.0,140847.81321832692,101325.0,0.03181582506566808,0.03181582506566808,1045.4246785927926,1045.4246785927926,7.94705138372967e-05,156.21139224591158,0.00020825347711429242,5.815908923913222e-09,0.00020825929302321634,5.130861224639744e-09,0.0,-1.9529505709964e-23,0.0,-3.5219373292291506e-20,1.0333349197974808e-25,-0.004205405422485927,-0.003942659716470992,-1.0138650115311414,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.004319441388103237,0.0095729113471699,4.98938386460591e-09,5.130861224639744e-09,2.329891443344158e-12,0.0,7.772282819941561e-12,4.111689046428166e-13,1.0279222616070416e-13,8.286243950745082e-12,0.00020825929302321634,-8.703975683846556e-25,-1.4147736003383338e-10,FIXED_RSP_REPLAY,0.0,0.0,0.004232799136397215
1.8587485228061352e-06,537.9963925890897,7.549999999999975e-09,151,0,8152.509028965128,8152.509028965128,300.0,140615.8734872368,101325.0,0.03181459463683886,0.03181459463683886,1038.6976599859167,1038.6976599859167,7.948801793672274e-05,156.6100812844183,0.00020825341994268397,5.873548546219376e-09,0.00020825929349123018,5.131329238447579e-09,0.0,-1.9791646726205128e-23,0.0,-4.650348715798054e-21,1.0333263178391748e-25,-0.004151264869008819,-0.003891901761450243,-1.0008124738181607,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.004208939982230475,0.009360276156704843,4.9895943116050215e-09,5.131329238447579e-09,2.331425930712951e-12,0.0,7.573449660389752e-12,4.006502431000107e-13,1.0016256077500267e-13,8.074262464264766e-12,0.00020825929349123018,-8.651469101995045e-25,-1.4173492684255723e-10,FIXED_RSP_REPLAY,0.0,0.0,0.004178305915179996
