step,time_s,dt_s,topology,topology_status,head_position_m,E_peak_V_m,eta_peak,ne_peak_m3,sigma_e_peak_S_m,tau_i_at_E_peak_s,tau_M_at_E_peak_s,Pi_RF_at_E_peak,K_ion_z_A_m_s,current_moment_z_A_m
1692,1.2504125890577821e-11,5.8650907096920538e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6668723968795428e-05,41710379.148025364,15.840758884097646,5586919263277163,2.8600809110920266e-05,2.3460362992531377e-12,3.0957822831030764e-07,131957.98735461259,0.28100897489950794,-5.8878529265101348e-13
1693,1.2509990981325954e-11,5.865090748132845e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6671087988721316e-05,41710378.948663048,15.840758808383868,5591243629189689,2.8622946607254348e-05,2.346036314635783e-12,3.0933879499869341e-07,131855.92783405725,0.28118964719631934,-5.8888350914066143e-13
1694,1.2515856072112542e-11,5.8650907865894576e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6673449377644041e-05,41710378.749218896,15.84075873263901,5595565375106861,2.8645070691204292e-05,2.3460363300247424e-12,3.0909987649354112e-07,131754.08775118209,0.28137019669644681,-5.8898123210344237e-13
1695,1.2521721162937605e-11,5.8650908250618568e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6675808139969367e-05,41710378.549693055,15.840758656863128,5599884494173471,2.8667181327676583e-05,2.3460363454200058e-12,3.0886147164568879e-07,131652.46661615296,0.28155062314977375,-5.8907846150361983e-13
1696,1.2527586253801155e-11,5.8650908635500159e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6678164280093043e-05,41710378.350085743,15.840758581056306,5604200979541703,2.8689278481615602e-05,2.3460363608215539e-12,3.0862357930938766e-07,131551.063940591,0.28173092630652879,-5.8917519730711379e-13
1697,1.2533451344703208e-11,5.8650909020538852e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6680517802400856e-05,41710378.150397159,15.840758505218618,5608514824371158,2.8711362118003619e-05,2.3460363762293749e-12,3.0838619834229088e-07,131449.8792375671,0.28191110591728308,-5.8927143948149782e-13
1698,1.2539316435643782e-11,5.8650909405734378e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6682868711268647e-05,41710377.950627357,15.840758429350085,5612826021828881,2.8733432201861073e-05,2.3460363916434623e-12,3.0814932760544047e-07,131348.91202159633,0.28209116173295234,-5.8936718799600316e-13
1699,1.2545181526622891e-11,5.8650909791086572e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.668521701106228e-05,41710377.750776574,15.840758353450799,5617134565089382,2.8755488698246596e-05,2.346036407063798e-12,3.0791296596325616e-07,131248.16180863421,0.28227109350480045,-5.8946244282152196e-13
1700,1.255104661764055e-11,5.8650910176594953e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6687562706137796e-05,41710377.550844997,15.840758277520827,5621440447334663,2.8777531572257165e-05,2.3460364224903683e-12,3.0767711228352317e-07,131147.62811607047,0.28245090098443781,-5.8955720393060643e-13
1701,1.2556911708696776e-11,5.8650910562259204e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6689905800841273e-05,41710377.350832686,15.840758201560194,5625743661754242,2.8799560789028258e-05,2.3460364379231682e-12,3.0744176543738029e-07,131047.31046272389,0.28263058392382057,-5.8965147129747017e-13
1702,1.2562776799791583e-11,5.8650910948079209e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6692246299509004e-05,41710377.150739878,15.840758125568991,5630044201545176,2.8821576313733929e-05,2.3460364533621789e-12,3.0720692429930843e-07,130947.20836883863,0.28281014207525668,-5.8974524489799256e-13
1703,1.2568641890924988e-11,5.8650911334054477e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6694584206467418e-05,41710376.950566843,15.840758049547318,5634342059912087,2.8843578111586951e-05,2.3460364688073802e-12,3.0697258774711881e-07,130847.32135607846,0.28298957519140394,-5.8983852470971918e-13
1704,1.2574506982097006e-11,5.8650911720184511e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6696919526033129e-05,41710376.750313506,15.840757973495148,5638637230067185,2.8865566147838966e-05,2.3460364842587784e-12,3.0673875466194083e-07,130747.64894752002,0.28316888302526561,-5.8993131071185962e-13
1705,1.2580372073307652e-11,5.8650912106469462e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6699252262512941e-05,41710376.549980238,15.840757897412622,5642929705230295,2.8887540387780587e-05,2.3460364997163433e-12,3.0650542392821081e-07,130648.19066765161,0.28334806533020351,-5.9002360288529665e-13
1706,1.2586237164556944e-11,5.8650912492908588e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6701582420203954e-05,41710376.34956716,15.840757821299787,5647219478628879,2.8909500796741513e-05,2.3460365151800668e-12,3.0627259443366058e-07,130548.94604236502,0.28352712185992729,-5.9011540121258072e-13
1707,1.2592102255844894e-11,5.8650912879501676e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6703910003393523e-05,41710376.149074346,15.840757745156669,5651506543498061,2.8931447340090685e-05,2.3460365306499424e-12,3.0604026506930531e-07,130449.91459895144,0.28370605236850011,-5.9020670567793542e-13
1708,1.2597967347171519e-11,5.865091326624856e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6706235016359233e-05,41710375.948502086,15.840757668983379,5655790893080651,2.8953379983236369e-05,2.3460365461259493e-12,3.0580843472943263e-07,130351.09586609782,0.2838848566103413,-5.9029751626725879e-13
1709,1.2603832438536834e-11,5.8650913653148736e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6708557463369044e-05,41710375.74785047,15.840757592779951,5660072520627171,2.8975298691626333e-05,2.3460365616080792e-12,3.0557710231159074e-07,130252.48937388019,0.28406353434022336,-5.9038783296812273e-13
1710,1.2609697529940854e-11,5.8650914040201974e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6710877348681203e-05,41710375.547119655,15.840757516546445,5664351419395878,2.8997203430747932e-05,2.3460365770963196e-12,3.0534626671657703e-07,130154.09465375979,0.28424208531327494,-5.9047765576977711e-13
1711,1.2615562621383595e-11,5.8650914427407992e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6713194676544331e-05,41710375.3463099,15.840757440282959,5668627582652789,2.9019094166128231e-05,2.3460365925906513e-12,3.0511592684842718e-07,130055.91123857863,0.28442050928498314,-5.9056698466315113e-13
1712,1.2621427712865072e-11,5.865091481476629e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6715509451197402e-05,41710375.145421281,15.840757363989521,5672901003671705,2.9040970863334181e-05,2.3460366080910688e-12,3.0488608161440286e-07,129957.93866255294,0.28459880601119025,-5.9065581964085266e-13
1713,1.2627292804385298e-11,5.8650915202276729e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.671782167686986e-05,41710374.944453947,15.840757287666191,5677171675734237,2.9062833487972675e-05,2.3460366235975593e-12,3.0465672992498155e-07,129860.17646127018,0.28477697524809797,-5.9074416069717222e-13
1714,1.2633157895944293e-11,5.8650915589938992e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6720131357781489e-05,41710374.743408203,15.840757211313081,5681439592129827,2.908468200569071e-05,2.3460366391101002e-12,3.0442787069384459e-07,129762.624171684,0.28495501675226986,-5.9083200782808508e-13
1715,1.2639022987542068e-11,5.8650915977752518e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6722438498142557e-05,41710374.542284064,15.840757134930199,5685704746155777,2.910651638217553e-05,2.3460366546286907e-12,3.0419950283786607e-07,129665.28133210774,0.28513293028062514,-5.9091936103124884e-13
1716,1.264488807917864e-11,5.8650916365717262e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6724743102153819e-05,41710374.341081724,15.840757058517616,5689967131117269,2.9128336583154712e-05,2.346036670153315e-12,3.0397162527710181e-07,129568.1474822118,0.28531071559044729,-5.9100622030600959e-13
1717,1.2650753170854023e-11,5.8650916753832875e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.672704517400653e-05,41710374.13980142,15.840756982075426,5694226740327392,2.9150142574396303e-05,2.3460366856839549e-12,3.0374423693477837e-07,129471.22216301826,0.28548837243938247,-5.9109258565340192e-13
1718,1.2656618262568233e-11,5.8650917142098885e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.672934471788239e-05,41710373.938443258,15.840756905603666,5698483567107166,2.9171934321708952e-05,2.3460367012206028e-12,3.0351733673728165e-07,129374.50491689527,0.28566590058543762,-5.9117845707614939e-13
1719,1.2662483354321284e-11,5.865091753051507e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6731641737953707e-05,41710373.737007543,15.840756829102453,5702737604785567,2.9193711790942054e-05,2.3460367167632352e-12,3.0329092361414603e-07,129277.99528755393,0.28584329978698692,-5.9126383457866933e-13
1720,1.2668348446113193e-11,5.8650917919080894e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6733936238383328e-05,41710373.535494164,15.840756752571744,5706988846699549,2.9215474947985814e-05,2.3460367323118599e-12,3.030649964980436e-07,129181.69282004106,0.2860205698027623,-5.9134871816706634e-13
1721,1.2674213537943973e-11,5.8650918307796499e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6736228223324712e-05,41710373.333903544,15.840756676011702,5711237286194071,2.9237223758771452e-05,2.3460367478664448e-12,3.0283955432477266e-07,129085.59706073825,0.28619771039187014,-5.9143310784914723e-13
1722,1.2680078629813638e-11,5.8650918696661127e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6738517696921854e-05,41710373.132235691,15.840756599422328,5715482916622120,2.9258958189271258e-05,2.3460367634269893e-12,3.026145960332475e-07,128989.70755735351,0.28637472131377661,-5.9151700363440954e-13
1723,1.2685943721722205e-11,5.8650919085674724e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6740804663309455e-05,41710372.930490904,15.840756522803737,5719725731344737,2.9280678205498764e-05,2.3460367789934698e-12,3.0239012056548704e-07,128894.02385891954,0.28655160232831978,-5.9160040553405302e-13
1724,1.2691808813669689e-11,5.8650919474836754e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6743089126612823e-05,41710372.728669256,15.840756446155954,5723965723731038,2.9302383773508844e-05,2.3460367945658815e-12,3.0216612686660432e-07,128798.54551578683,0.2867283531957025,-5.9168331356097319e-13
1725,1.2697673905656103e-11,5.8650919864147042e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6745371090947968e-05,41710372.52677092,15.840756369479047,5728202887158243,2.9324074859397851e-05,2.34603681014421e-12,3.0194261388479539e-07,128703.27207962057,0.28690497367649842,-5.9176572772976788e-13
1726,1.2703538997681464e-11,5.8650920253605257e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6747650560421522e-05,41710372.324796118,15.840756292773099,5732437215011696,2.934575142930372e-05,2.3460368257284389e-12,3.0171958057132911e-07,128608.20310339583,0.28708146353165154,-5.9184764805673959e-13
1727,1.2709404089745785e-11,5.8650920643210973e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6749927539130972e-05,41710372.122744985,15.840756216038164,5736668700684893,2.9367413449406146e-05,2.3460368413185571e-12,3.014970258805358e-07,128513.33814139236,0.28725782252247617,-5.9192907455989281e-13
1728,1.2715269181849082e-11,5.8650921032963938e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6752202031164422e-05,41710371.9206177,15.840756139274307,5740897337579504,2.938906088592662e-05,2.3460368569145528e-12,3.0127494876979747e-07,128418.67674919077,0.287434050410658,-5.9201000725893873e-13
1729,1.2721134273991368e-11,5.865092142286382e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6754474040600778e-05,41710371.718414381,15.840756062481573,5745123119105398,2.9410693705128651e-05,2.3460368725164138e-12,3.0105334819953611e-07,128324.21848366743,0.28761014695825565,-5.9209044617529579e-13
1730,1.272699936617266e-11,5.865092181291036e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6756743571509753e-05,41710371.51613526,15.840755985660053,5749346038680668,2.9432311873317839e-05,2.3460368881241249e-12,3.0083222313320397e-07,128229.96290299056,0.28778611192770209,-5.9217039133209333e-13
1731,1.273286445839297e-11,5.865092220310313e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6759010627951849e-05,41710371.313780464,15.840755908809792,5753566089731654,2.9453915356841977e-05,2.3460369037376752e-12,3.0061157253727297e-07,128135.90956661533,0.28796194508180345,-5.9224984275416838e-13
1732,1.2738729550652314e-11,5.8650922593441896e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6761275213978377e-05,41710371.111350171,15.840755831930858,5757783265692970,2.9475504122091255e-05,2.3460369193570508e-12,3.0039139538122363e-07,128042.05803527941,0.28813764618374221,-5.9232880046807313e-13
1733,1.2744594642950706e-11,5.8650922983926277e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6763537333631526e-05,41710370.90884459,15.840755755023331,5761997560007526,2.9497078135498287e-05,2.3460369349822353e-12,3.0017169063753535e-07,127948.40787099897,0.28831321499707702,-5.9240726450207246e-13
1734,1.2750459735288161e-11,5.8650923374555879e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6765796990944353e-05,41710370.706263788,15.840755678087238,5766208966126553,2.9518637363538318e-05,2.3460369506132246e-12,2.9995245728167562e-07,127854.95863706316,0.28848865128574147,-5.9248523488614593e-13
1735,1.2756324827664695e-11,5.8650923765330616e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6768054189940805e-05,41710370.503608085,15.840755601122698,5770417477509627,2.9540181772729303e-05,2.3460369662499932e-12,2.9973369429208952e-07,127761.70989803149,0.28866395481405144,-5.9256271165199296e-13
1736,1.276218992008032e-11,5.8650924156249841e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6770308934635726e-05,41710370.300877497,15.840755524129719,5774623087624694,2.9561711329632055e-05,2.3460369818925405e-12,2.9951540065018981e-07,127668.6612197271,0.28883912534669637,-5.9263969483302884e-13
1737,1.2768055012535051e-11,5.8650924547313522e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6772561229034929e-05,41710370.098072231,15.840755447108378,5778825789948094,2.9583226000850343e-05,2.3460369975408488e-12,2.9929757534034645e-07,127575.8121692346,0.28901416264874868,-5.9271618446439007e-13
1738,1.2773920105028904e-11,5.8650924938521233e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6774811077135164e-05,41710369.895192571,15.840755370058783,5783025577964587,2.9604725753031023e-05,2.3460370131948986e-12,2.9908021734987638e-07,127483.16231489486,0.28918906648566223,-5.9279218058293699e-13
1739,1.277978519756189e-11,5.8650925329872478e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6777058482924152e-05,41710369.692238502,15.840755292980932,5787222445167374,2.9626210552864204e-05,2.3460370288546898e-12,2.9886332566903311e-07,127390.71122629935,0.28936383662326803,-5.9286768322724959e-13
1740,1.2785650290134028e-11,5.8650925721367256e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6779303450380673e-05,41710369.489210427,15.840755215874971,5791416385058125,2.9647680367083326e-05,2.3460370445201905e-12,2.9864689929099692e-07,127298.4584742889,0.28953847282778589,-5.9294269243763861e-13
1741,1.2791515382745328e-11,5.8650926113004778e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6781545983474425e-05,41710369.286108226,15.84075513874086,5795607391147000,2.9669135162465289e-05,2.3460370601914131e-12,2.984309372118645e-07,127206.403630945,0.28971297486580988,-5.9301720825613385e-13
1742,1.2797380475395807e-11,5.8650926504785336e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6783786086166267e-05,41710369.082932234,15.840755061578726,5799795456952676,2.9690574905830616e-05,2.3460370758683275e-12,2.9821543843063886e-07,127114.54626959031,0.28988734250432674,-5.9309123072650105e-13
1743,1.2803245568085478e-11,5.8650926896708197e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6786023762408051e-05,41710368.879682638,15.840754984388639,5803980576002371,2.9711999564043519e-05,2.3460370915509219e-12,2.9800040194921939e-07,127022.88596478108,0.29006157551070449,-5.9316475989423223e-13
1744,1.2809110660814355e-11,5.8650927288773061e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.678825901614272e-05,41710368.676359572,15.840754907170647,5808162741831866,2.9733409104012058e-05,2.3460371072391853e-12,2.9778582677239211e-07,126931.42229230391,0.29023567365269648,-5.9323779580655028e-13
1745,1.2814975753582453e-11,5.8650927680979644e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6790491851304344e-05,41710368.472963214,15.840754829924823,5812341947985533,2.9754803492688308e-05,2.346037122933105e-12,2.9757171190781862e-07,126840.1548291713,0.29040963669844394,-5.9331033851241345e-13
1746,1.2820840846389786e-11,5.865092807332763e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6792722271818113e-05,41710368.269493662,15.840754752651199,5816518188016355,2.9776182697068372e-05,2.3460371386326719e-12,2.9735805636602787e-07,126749.0831536177,0.29058346441647392,-5.9338238806251281e-13
1747,1.2826705939236368e-11,5.8650928465816806e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6794950281600355e-05,41710368.065951191,15.840754675349883,5820691455485956,2.9797546684192618e-05,2.3460371543378659e-12,2.9714485916040472e-07,126658.20684509553,0.29075715657570472,-5.9345394450927669e-13
1748,1.2832571032122212e-11,5.8650928858446652e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6797175884558617e-05,41710367.862335883,15.840754598020904,5824861743964619,2.981889542114574e-05,2.346037170048679e-12,2.9693211930718101e-07,126567.52548427007,0.29093071294544132,-5.9352500790687138e-13
1749,1.2838436125047334e-11,5.8650929251216986e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6799399084591568e-05,41710367.658647947,15.840754520664344,5829029047031315,2.9840228875056899e-05,2.3460371857650961e-12,2.9671983582542536e-07,126477.03865301618,0.29110413329538048,-5.9359557831120206e-13
1750,1.2844301218011747e-11,5.8650929644127407e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6801619885589134e-05,41710367.454887547,15.840754443280263,5833193358273726,2.9861547013099853e-05,2.3460372014871063e-12,2.9650800773703351e-07,126386.74593441357,0.29127741739560897,-5.9366565577991559e-13
1751,1.2850166311015464e-11,5.865093003717766e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6803838291432449e-05,41710367.251054876,15.840754365868735,5837354671288268,2.9882849802493084e-05,2.346037217214692e-12,2.962966340667184e-07,126296.64691274312,0.29145056501660688,-5.9373524037240167e-13
1752,1.2856031404058502e-11,5.8650930430367306e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6806054305993944e-05,41710367.047150083,15.840754288429816,5841512979680118,2.9904137210499893e-05,2.3460372329478429e-12,2.9608571384200084e-07,126206.74117348222,0.29162357592924587,-5.9380433214979371e-13
1753,1.2861896497140872e-11,5.8650930823696075e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.680826793313728e-05,41710366.843173303,15.840754210963558,5845668277063236,2.9925409204428591e-05,2.3460372486865487e-12,2.9587524609319929e-07,126117.02830330076,0.29179644990479109,-5.9387293117497107e-13
1754,1.2867761590262588e-11,5.865093121716373e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6810479176717435e-05,41710366.639124759,15.840754133470046,5849820557060389,2.9946665751632518e-05,2.3460372644307918e-12,2.9566522985342106e-07,126027.50789005772,0.29196918671490363,-5.9394103751256107e-13
1755,1.2873626683423665e-11,5.86509316107698e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.6812688040580656e-05,41710366.435004577,15.840754055949326,5853969813303179,2.9967906819510287e-05,2.3460372801805627e-12,2.9545566415855162e-07,125938.17952279594,0.29214178613163849,-5.9400865122893981e-13
