x_m,y_m,potential_V,Ex_V_m,Ey_V_m,E_mag_V_m,domain_id,cell_area_m2
4.375e-06,1.79375e-05,128.12737225787782,256.2624250706412,-7144068.545527543,7144068.550123693,gas_gap,1.9140624999999994e-13
4.375e-06,1.8374999999999996e-05,131.25296178604702,319.9460236013149,-7144349.842211154,7144349.84937524,gas_gap,1.9140624999999994e-13
4.375e-06,1.8812499999999996e-05,134.37868709443057,398.29723787189465,-7144691.020752438,7144691.031854436,gas_gap,1.9140624999999994e-13
4.375e-06,1.9249999999999997e-05,137.50457682618318,494.41023584024197,-7145103.556703768,7145103.573809292,gas_gap,1.9140624999999994e-13
4.375e-06,1.9687499999999997e-05,140.630665055519,611.9658739649243,-7145600.843912852,7145600.870117942,gas_gap,1.9140624999999994e-13
4.375e-06,2.0124999999999998e-05,143.75699218345375,755.3284595112997,-7146198.456784041,7146198.496701843,gas_gap,1.9140624999999994e-13
4.375e-06,2.05625e-05,146.88360595359845,929.6554813136854,-7146914.436859238,7146914.497323045,gas_gap,1.9140624999999994e-13
4.375e-06,2.0999999999999995e-05,150.01056259865874,1141.0214600500192,-7147769.60370741,7147769.694779873,gas_gap,1.9140624999999994e-13
4.375e-06,2.1437499999999996e-05,153.13792812817567,1396.5570560154179,-7148787.889562639,7148788.025975387,gas_gap,1.9140624999999994e-13
4.375e-06,2.1874999999999996e-05,156.2657797676561,1704.6045307515042,-7149996.696489806,7149996.899684066,gas_gap,1.9140624999999994e-13
4.375e-06,2.2312499999999997e-05,159.39420755854198,2074.8905832402997,-7151427.274077191,7151427.575078004,gas_gap,1.9140624999999994e-13
4.375e-06,2.2749999999999997e-05,162.5233161273991,2518.717465954072,-7153115.114751451,7153115.558190244,gas_gap,1.9140624999999994e-13
4.375e-06,2.3187499999999998e-05,165.65322663121364,3049.1731249324866,-7155100.362780052,7155101.012488361,gas_gap,1.9140624999999994e-13
4.375e-06,2.3624999999999998e-05,168.78407888371612,3681.3608952594645,-7157428.231870059,7157429.178607958,gas_gap,1.9140624999999994e-13
4.375e-06,2.4062499999999995e-05,171.91603366514875,4432.649012983671,-7160149.424994982,7160150.797059601,gas_gap,1.9140624999999994e-13
4.375e-06,2.4499999999999996e-05,175.0492752148072,5322.939871149062,-7163320.548692428,7163322.526384531,gas_gap,1.9140624999999994e-13
4.375e-06,2.4937499999999996e-05,178.18401390197073,6374.9585462225705,-7167004.512589445,7167007.3478107955,gas_gap,1.9140624999999994e-13
4.375e-06,2.5374999999999997e-05,181.32048906645304,7614.5596477052095,-7171270.90335024,7171274.945974139,gas_gap,1.9140624999999994e-13
4.375e-06,2.5812499999999997e-05,184.45897201492602,9071.050995098358,-7176196.320629568,7176202.053745666,gas_gap,1.9140624999999994e-13
4.375e-06,2.6249999999999998e-05,187.59976915338189,10777.532001129364,-7181864.660988908,7181872.747686175,gas_gap,1.9140624999999994e-13
4.375e-06,2.6687499999999995e-05,190.74322522960173,12771.243938460208,-7188367.334132601,7188378.679166559,gas_gap,1.9140624999999994e-13
4.375e-06,2.7124999999999995e-05,193.8897266523202,15093.92849138354,-7195803.394296556,7195819.224803187,gas_gap,1.9140624999999994e-13
4.375e-06,2.7562499999999996e-05,197.0397048459517,17792.19014910046,-7204279.56822865,7204301.538610602,gas_gap,1.9140624999999994e-13
4.375e-06,2.7999999999999996e-05,200.19363959135418,20917.857090731577,-7213910.160000284,7213940.487230304,gas_gap,1.9140624999999994e-13
4.375e-06,2.8437499999999997e-05,203.35206229424625,24528.334254994148,-7224816.811951591,7224858.448816812,gas_gap,1.9140624999999994e-13
4.375e-06,2.8874999999999997e-05,206.51555911368956,28686.941293627515,-7237128.100471956,7237184.955715972,gas_gap,1.9140624999999994e-13
4.375e-06,2.9312499999999998e-05,209.68477387367815,33463.2270948619,-7250978.945130195,7251056.161021578,gas_gap,1.9140624999999994e-13
4.375e-06,2.9749999999999995e-05,212.86041067151828,38933.251552902,-7266509.80997335,7266614.109509009,gas_gap,1.9140624999999994e-13
4.375e-06,3.0187499999999995e-05,216.0432360875895,45179.82427664439,-7283865.676688043,7284005.794379617,gas_gap,1.9140624999999994e-13
4.375e-06,3.0625e-05,219.23408089249784,52292.689004398104,-7303194.770838204,7303381.98276126,gas_gap,1.9140624999999994e-13
4.375e-06,3.1062499999999996e-05,222.43384113987696,60368.64165337842,-7324647.0246266145,7324895.795044909,gas_gap,1.9140624999999994e-13
4.375e-06,3.149999999999999e-05,225.64347852647842,69511.56921835203,-7348372.262634176,7348701.025930128,gas_gap,1.9140624999999994e-13
4.375e-06,3.19375e-05,228.86401989607288,79832.39618071278,-7374518.10081635,7374950.198526627,gas_gap,1.9140624999999994e-13
4.375e-06,3.2374999999999994e-05,232.09655576042206,91448.92473695235,-7403227.553710751,7403792.347024437,gas_gap,1.9140624999999994e-13
4.375e-06,3.28125e-05,235.34223770955373,104485.55504438443,-7434636.350342786,7435370.528295899,gas_gap,1.9140624999999994e-13
4.375e-06,3.3249999999999995e-05,238.60227458514814,119072.8718524237,-7468869.96569382,7469819.068307772,gas_gap,1.9140624999999994e-13
4.375e-06,3.368749999999999e-05,241.8779272953923,135347.08437880065,-7506040.381777572,7507260.5553640835,gas_gap,1.9140624999999994e-13
4.375e-06,3.4124999999999996e-05,245.1705021575079,153449.30713820047,-7546242.600284829,7547802.598916769,gas_gap,1.9140624999999994e-13
4.375e-06,3.456249999999999e-05,248.48134266561573,173524.6706683664,-7589550.937301929,7591534.37990181,gas_gap,1.9140624999999994e-13
4.375e-06,3.5e-05,251.8118195969079,195721.25275239866,-7636015.139648648,7638523.026195727,gas_gap,1.9140624999999994e-13
4.375e-06,3.5437499999999994e-05,255.16331938844027,220188.82282534204,-7685656.371746777,7688809.854734934,gas_gap,1.9140624999999994e-13
4.375e-06,3.5875e-05,258.5372307403317,247077.39478891913,-7738463.131418633,7742406.529971231,gas_gap,1.9140624999999994e-13
4.375e-06,3.6312499999999995e-05,261.93492942876554,276535.58644072706,-7794387.162390068,7799291.196499796,gas_gap,1.9140624999999994e-13
4.375e-06,3.674999999999999e-05,265.3577613438289,308708.7871420132,-7853339.440272271,7859404.6517147,gas_gap,1.9140624999999994e-13
4.375e-06,3.7187499999999996e-05,268.8070238026646,343737.1391767364,-7915186.317132905,7922646.632014921,gas_gap,1.9140624999999994e-13
4.375e-06,3.762499999999999e-05,272.2839452273028,381753.34245555184,-7979745.917134439,7988872.293165021,gas_gap,1.9140624999999994e-13
4.375e-06,3.80625e-05,275.7896633183776,422880.29673832684,-8046784.881798685,8057888.971642223,gas_gap,1.9140624999999994e-13
4.375e-06,3.8499999999999994e-05,279.32520190010035,467228.6003194828,-8116015.567932449,8129453.318881804,gas_gap,1.9140624999999994e-13
4.375e-06,3.89375e-05,282.8914466575709,514893.929058583,-8187093.803807206,8203268.903950409,gas_gap,1.9140624999999994e-13
4.375e-06,3.9374999999999995e-05,286.4891200338694,565954.3246463889,-8259617.309531392,8278984.382005835,gas_gap,1.9140624999999994e-13
4.375e-06,3.981249999999999e-05,290.1187556003455,620467.4259632509,-8333124.885421775,8356192.325617999,gas_gap,1.9140624999999994e-13
4.375e-06,4.0249999999999996e-05,293.7806722579819,678467.6821894045,-8407096.467345474,8434428.813323889,gas_gap,1.9140624999999994e-13
4.375e-06,4.068749999999999e-05,297.4749486694312,739963.590833629,-8480954.140293926,8513173.86440146,gas_gap,1.9140624999999994e-13
4.375e-06,4.1125e-05,301.20139835902165,804935.0079190034,-8554064.190755777,8591852.800563093,gas_gap,1.9140624999999994e-13
4.375e-06,4.1562499999999994e-05,304.9595459503829,873330.5810598779,-8625740.26474128,8669838.60395298,gas_gap,1.9140624999999994e-13
4.375e-06,4.199999999999999e-05,308.7486050370534,945065.3589409533,-8695247.681624226,8746455.326442918,gas_gap,1.9140624999999994e-13
4.375e-06,4.2437499999999995e-05,312.5674581992001,1020018.6326296385,-8761808.934445,8820982.587820467,gas_gap,1.9140624999999994e-13
4.375e-06,4.287499999999999e-05,316.4146396882429,1098032.0650879699,-8824610.3851918,8892661.180231502,gas_gap,1.9140624999999994e-13
4.375e-06,4.3312499999999996e-05,320.28832129963865,1178908.1650844205,-8882810.139173701,8960699.773472484,gas_gap,1.9140624999999994e-13
4.375e-06,4.374999999999999e-05,324.18630194144237,1262409.1603409946,-8935547.056342646,9024282.690841781,gas_gap,1.9140624999999994e-13
4.375e-06,4.41875e-05,328.10600138183145,1348256.3221114231,-8981950.829826219,9082578.698779842,gas_gap,1.9140624999999994e-13
4.375e-06,4.4624999999999994e-05,332.04445862208144,1436129.789422381,-9021153.033597592,9134750.72608188,gas_gap,1.9140624999999994e-13
4.375e-06,4.506249999999999e-05,335.9983352923531,1525668.93590234,-9052299.012804307,9179966.400766138,gas_gap,1.9140624999999994e-13
4.375e-06,4.5499999999999995e-05,339.96392440620804,1616473.3154854376,-9074560.462533077,9217409.265506497,gas_gap,1.9140624999999994e-13
4.375e-06,4.593749999999999e-05,343.9371647364761,1708104.215360078,-9087148.514473308,9246290.506718103,gas_gap,1.9140624999999994e-13
4.375e-06,4.6374999999999996e-05,347.913660990745,1800086.8354199852,-9089327.126847755,9265861.008773163,gas_gap,1.9140624999999994e-13
4.375e-06,4.681249999999999e-05,351.8887098704808,1891913.1032926848,-9080426.551892657,9275423.524277892,gas_gap,1.9140624999999994e-13
4.375e-06,4.7249999999999997e-05,355.8573319950991,1983045.1229273707,-9059856.637852699,9274344.734697413,gas_gap,1.9140624999999994e-13
4.375e-06,4.7687499999999994e-05,359.81430956299096,2072919.2429156867,-9027119.709617853,9262066.96366536,gas_gap,1.9140624999999994e-13
4.375e-06,4.812499999999999e-05,363.7542295076818,2160950.7184224264,-8981822.76440134,9238119.29878417,gas_gap,1.9140624999999994e-13
4.375e-06,4.8562499999999995e-05,367.67153179130116,2246538.9280726598,-8923688.716771388,9202127.877245504,gas_gap,1.9140624999999994e-13
4.375e-06,4.899999999999999e-05,371.56056236194365,2329073.0946544083,-8852566.43130979,9153825.09670116,gas_gap,1.9140624999999994e-13
4.375e-06,4.9437499999999995e-05,375.41563018901326,2407938.4463440203,-8768439.29143904,9093057.525883889,gas_gap,1.9140624999999994e-13
4.375e-06,4.987499999999999e-05,379.2310676840386,2482522.743646148,-8671432.069637034,9019792.309751373,gas_gap,1.9140624999999994e-13
4.375e-06,5.0312499999999996e-05,383.00129371654225,2552223.086663514,-8561815.887270093,8934121.89146806,gas_gap,1.9140624999999994e-13
4.375e-06,5.0749999999999994e-05,386.7208783480417,2616452.907967467,-8440011.081367167,8836266.908214802,gas_gap,1.9140624999999994e-13
4.375e-06,5.118749999999999e-05,390.38460833474653,2674649.048506569,-8306587.830392487,8726577.159270504,gas_gap,1.9140624999999994e-13
4.375e-06,5.1624999999999994e-05,393.9875523933137,2726278.8079196946,-8162264.430834485,8605530.592437508,gas_gap,1.9140624999999994e-13
4.375e-06,5.206249999999999e-05,397.5251251861837,2770846.856532198,-8007903.160430166,8473730.307791356,gas_gap,1.9140624999999994e-13
4.375e-06,5.2499999999999995e-05,400.9931489651854,2807901.894387311,-7844503.711148146,8331899.634700413,gas_gap,1.9140624999999994e-13
4.375e-06,5.293749999999999e-05,404.3879118154896,2837042.943031288,-7673194.224591251,8180875.397468425,gas_gap,1.9140624999999994e-13
4.375e-06,5.337499999999999e-05,407.70622146733473,2857925.15850838,-7495220.01307739,8021599.544733643,gas_gap,1.9140624999999994e-13
4.375e-06,5.3812499999999993e-05,410.9454536904266,2870265.05915102,-7311930.100069371,7855109.37531004,gas_gap,1.9140624999999994e-13
4.375e-06,5.424999999999999e-05,414.10359435518416,2873845.069232864,-7124761.76256605,7682526.645269597,gas_gap,1.9140624999999994e-13
4.375e-06,5.4687499999999994e-05,417.1792743351186,2868517.2892874987,-6935223.304253925,7505045.883857608,gas_gap,1.9140624999999994e-13
4.375e-06,5.512499999999999e-05,420.1717965341291,2854206.4157238277,-6744875.330403207,7323922.274726898,gas_gap,1.9140624999999994e-13
4.375e-06,5.5562499999999995e-05,423.0811544493635,2830911.746073221,-6555310.832504534,7140459.468746155,gas_gap,1.9140624999999994e-13
4.375e-06,5.599999999999999e-05,425.90804182201117,2798708.221513557,-6368134.4214254925,6955997.679593616,gas_gap,1.9140624999999994e-13
4.375e-06,5.643749999999999e-05,428.65385308206663,2757746.474914609,-6184941.0715097785,6771902.367721532,gas_gap,1.9140624999999994e-13
4.375e-06,5.687499999999999e-05,431.3206744554048,2708251.8701826134,-6007294.7538161995,6589553.73690626,gas_gap,1.9140624999999994e-13
4.375e-06,5.731249999999999e-05,433.9112657688999,2650522.5367638813,-5836707.344071449,6410337.147001772,gas_gap,1.9140624999999994e-13
4.375e-06,5.7749999999999994e-05,436.4290331580392,2584926.421393129,-5674618.189585424,6235634.386459011,gas_gap,1.9140624999999994e-13
4.375e-06,5.818749999999999e-05,438.87799304769834,2511897.397127905,-5522374.709281077,6066815.553765023,gas_gap,1.9140624999999994e-13
4.375e-06,5.8624999999999995e-05,441.2627279366574,2431930.4869845975,-5381214.382292257,5905231.081144427,gas_gap,1.9140624999999994e-13
4.375e-06,5.906249999999999e-05,443.5883346663526,2345576.2756862356,-5252248.453691083,5752203.220016004,gas_gap,1.9140624999999994e-13
4.375e-06,5.949999999999999e-05,445.860365990827,2253434.5977745205,-5136447.651454944,5609016.131424854,gas_gap,1.9140624999999994e-13
4.375e-06,5.993749999999999e-05,448.08476638474355,2156147.6032902,-5034630.167617058,5476903.633610312,gas_gap,1.9140624999999994e-13
4.375e-06,6.037499999999999e-05,450.26780312692,2054392.3130932152,-4947452.109692025,5357033.708480148,gas_gap,1.9140624999999994e-13
4.375e-06,6.0812499999999994e-05,452.41599377592036,1948872.7844358366,-4875400.577112915,5250489.112190181,gas_gap,1.9140624999999994e-13
4.375e-06,6.125e-05,454.53603121009075,1840312.013435725,-4818789.462862037,5158243.906038765,gas_gap,1.9140624999999994e-13
4.375e-06,6.168749999999999e-05,456.6347074359692,1729443.7045028491,-4777758.024106551,5081136.414618198,gas_gap,1.9140624999999994e-13
4.375e-06,6.212499999999999e-05,458.7188373757338,1617004.0375021128,-4752272.208884886,5019839.958070153,gas_gap,1.9140624999999994e-13
4.375e-06,6.25625e-05,460.7951838264328,1503723.561497365,-4742128.670149065,4974833.552356507,gas_gap,1.9140624999999994e-13
4.375e-06,6.299999999999999e-05,462.87038474190445,1390319.3394032642,-4746961.345124947,4946375.42829385,gas_gap,1.9140624999999994e-13
4.375e-06,6.343749999999999e-05,464.9508839238857,1277487.4609135876,-4766250.428295704,4934482.481276068,gas_gap,1.9140624999999994e-13
4.375e-06,6.3875e-05,467.04286612369094,1165896.0318801936,-4799333.521510063,4938918.485644824,gas_gap,1.9140624999999994e-13
4.375e-06,6.43125e-05,469.15219745238073,1056178.7371398918,-4845418.705779064,4959193.075400481,gas_gap,1.9140624999999994e-13
4.375e-06,6.474999999999999e-05,471.28437187827535,948929.0609248116,-4903599.24708558,4994572.247819217,gas_gap,1.9140624999999994e-13
4.375e-06,6.518749999999999e-05,473.44446445908363,844695.2347775486,-4972869.623621069,5044099.754484347,gas_gap,1.9140624999999994e-13
4.375e-06,6.5625e-05,475.63709181512064,743975.9676827847,-5052142.544700897,5106627.510644025,gas_gap,1.9140624999999994e-13
4.375e-06,6.606249999999999e-05,477.8663802035166,647216.997293463,-5140266.622388901,5180852.322816292,gas_gap,1.9140624999999994e-13
4.375e-06,6.649999999999999e-05,480.1359414044456,554808.4850481396,-5236044.35555907,5265355.918498142,gas_gap,1.9140624999999994e-13
4.375e-06,6.69375e-05,482.4488564826598,467083.2620157137,-5338250.092500086,5358645.428065979,gas_gap,1.9140624999999994e-13
4.375e-06,6.737499999999998e-05,484.8076673442585,384315.9168180559,-5445647.6517909905,5459191.979714254,gas_gap,1.9140624999999994e-13
4.375e-06,6.781249999999999e-05,487.2143758727078,306722.70229868847,-5557007.301428227,5565465.745490851,gas_gap,1.9140624999999994e-13
4.375e-06,6.824999999999999e-05,489.6704503023763,234462.2240221357,-5671121.822296798,5675966.460244842,gas_gap,1.9140624999999994e-13
4.375e-06,6.86875e-05,492.1768383746598,167636.861460157,-5786821.413156485,5789249.01736716,gas_gap,1.9140624999999994e-13
4.375e-06,6.912499999999999e-05,494.7339867230657,106294.86205956816,-5902987.229368597,5903944.17553122,gas_gap,1.9140624999999994e-13
4.375e-06,6.956249999999999e-05,497.3418658509532,50433.0394548235,-6018563.385569626,6018774.685730308,gas_gap,1.9140624999999994e-13
4.375e-06,7e-05,500.0,0.0,-6132567.292326717,6132567.292326717,gas_gap,1.9140624999999994e-13
4.812499999999999e-06,0.0,0.0,0.0,-7142857.147964207,7142857.147964207,gas_gap,1.9140624999999994e-13
4.812499999999999e-06,4.3749999999999994e-07,3.125000002994687,0.0003558502234940414,-7142857.151699114,7142857.151699114,gas_gap,1.9140624999999994e-13
4.812499999999999e-06,8.749999999999999e-07,6.2500000080090805,0.0009516963721223995,-7142857.157308938,7142857.157308938,gas_gap,1.9140624999999994e-13
4.812499999999999e-06,1.3124999999999997e-06,9.375000016027801,0.0019045382670615791,-7142857.165587838,7142857.165587838,gas_gap,1.9140624999999994e-13
4.812499999999999e-06,1.7499999999999998e-06,12.500000028445356,0.0033800809621921104,-7142857.17763037,7142857.17763037,gas_gap,1.9140624999999994e-13
4.812499999999999e-06,2.1875e-06,15.625000047219183,0.005610921404322362,-7142857.194935146,7142857.194935146,gas_gap,1.9140624999999994e-13
4.812499999999999e-06,2.6249999999999994e-06,18.750000075074933,0.008920941180627088,-7142857.219541348,7142857.219541348,gas_gap,1.9140624999999994e-13
