x_m,y_m,potential_V,Ex_V_m,Ey_V_m,E_mag_V_m,domain_id,cell_area_m2
1.2249999999999998e-05,1.2249999999999998e-05,87.50001987908605,6.012809979609847,-7142869.184350205,7142869.184352735,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,1.3124999999999999e-05,93.75003353554443,10.143467146946758,-7142876.917867185,7142876.9178743865,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,1.3999999999999998e-05,100.00005580100422,16.87808152955531,-7142889.188340876,7142889.188360817,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,1.4874999999999997e-05,106.25009163003469,27.715257405762404,-7142908.404485689,7142908.4045394575,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,1.5749999999999997e-05,112.50014855384802,44.9329540325938,-7142938.113451728,7142938.113593054,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,1.6624999999999998e-05,118.75023786989877,71.94830271841761,-7142983.466041632,7142983.466403984,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,1.75e-05,125.0003763038379,113.82029664354086,-7143051.836885636,7143051.837792465,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,1.8374999999999996e-05,131.25058829487784,177.9410433080795,-7143153.635368831,7143153.63758515,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,1.9249999999999997e-05,137.50090908774558,274.970984784712,-7143303.34448635,7143303.349778652,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.0124999999999998e-05,143.7513888463399,420.0831521919648,-7143520.822757494,7143520.835109236,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.0999999999999995e-05,150.00209803226474,634.5900060042943,-7143832.897185803,7143832.925371266,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.1874999999999996e-05,156.2531343102907,948.0321249673294,-7144275.261102583,7144275.324003639,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.2749999999999997e-05,162.50463124550623,1400.8088259556912,-7144894.667589499,7144894.804908902,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.3624999999999998e-05,168.75676903477006,2047.4240971105576,-7145751.375220721,7145751.668538045,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.4499999999999996e-05,175.00978745797866,2960.403956508324,-7146921.756791282,7146922.369921768,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.5374999999999997e-05,181.26400113177715,4234.910228897434,-7148500.923161906,7148502.177583166,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.6249999999999998e-05,187.51981698913158,5994.027576841842,-7150605.144485553,7150607.656745673,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.7124999999999995e-05,193.777753683945,8394.632798190823,-7153373.773035588,7153378.698671923,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.7999999999999996e-05,200.03846232575137,11633.666430973539,-7156970.291267889,7156979.746533155,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.8874999999999997e-05,206.3027475867179,15954.516970232877,-7161582.0340600135,7161599.805712611,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,2.9749999999999995e-05,212.57158780162294,21653.100490887973,-7167418.076545292,7167450.783978156,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.0625e-05,218.84615222200722,29083.079496004386,-7174704.752297358,7174763.697025238,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.149999999999999e-05,225.12781312192587,38659.52453313913,-7183678.286035656,7183782.309904533,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.2374999999999994e-05,231.4181500316973,50860.19477264251,-7194574.105737707,7194753.8750372715,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.3249999999999995e-05,237.71894305738275,66223.51735651468,-7207612.554203449,7207916.778498641,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.4124999999999996e-05,244.03215209674076,85342.30086602994,-7222980.95823214,7223485.116707945,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.5e-05,250.35987886078286,108852.24801457117,-7240812.335732954,7241630.4858229505,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.5875e-05,256.7043090242445,137414.4579504687,-7261161.418296469,7262461.557613301,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.674999999999999e-05,263.0676326156101,171691.3466968806,-7283979.11782447,7286002.313164162,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.762499999999999e-05,269.45194195086594,212315.77526193805,-7309087.036386765,7312170.081029443,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.8499999999999994e-05,275.8591080122548,259853.65802771246,-7336154.061587375,7340754.752676003,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,3.9374999999999995e-05,282.2906381256232,314760.9145403491,-7364677.448386623,7371400.704892984,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.0249999999999996e-05,288.7475199964779,377336.29523095913,-7393971.000235785,7403593.035278641,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.1125e-05,295.2300594701926,447672.30888540467,-7423162.966678258,7436649.711127071,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.199999999999999e-05,301.73772158086115,525607.1448283716,-7451206.020159851,7469721.147777943,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.287499999999999e-05,308.2689863038881,610681.0425340619,-7476901.129356782,7501798.573268094,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.374999999999999e-05,314.8212316704314,702100.9373527034,-7498936.304879194,7531732.299469144,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.4624999999999994e-05,321.39065728828893,798717.3279392518,-7515940.084738563,7558260.694586443,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.5499999999999995e-05,327.97226063639977,899017.1060715353,-7526548.317873609,7580050.220037813,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.6374999999999996e-05,334.55987662571687,1001135.522593365,-7529481.397050034,7595746.338782044,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.7249999999999997e-05,341.1462878184361,1102889.5253294376,-7523627.720434352,7604034.41475442,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.812499999999999e-05,347.7234084664663,1201833.4250422928,-7508127.975576709,7603708.915995305,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.899999999999999e-05,354.2825403996602,1295336.2937243888,-7482453.994579184,7593748.342869523,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,4.987499999999999e-05,360.81469312497785,1380678.7847155365,-7446475.562819934,7573392.384806034,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.0749999999999994e-05,367.3109547561631,1455165.327481433,-7400508.777957943,7542216.935552618,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.1624999999999994e-05,373.7628951137044,1516246.0529106082,-7345340.400073885,7500201.843012265,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.2499999999999995e-05,380.1629780656499,1561641.5136842404,-7282224.090923998,7447785.706348958,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.337499999999999e-05,386.5049574243111,1589462.4308101572,-7212846.422437438,7385901.727793667,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.424999999999999e-05,392.78422986792526,1598316.4415329662,-7139262.886091346,7315988.655267034,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.512499999999999e-05,398.99811965427836,1587394.2164175252,-7063806.644936348,7239971.320064929,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.599999999999999e-05,405.146073368415,1556528.3645205947,-6988975.194076348,7160206.338714805,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.687499999999999e-05,411.22974841284804,1506220.1989478683,-6917302.181638399,7079390.422897858,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.7749999999999994e-05,417.2529860076838,1437631.570225346,-6851223.161879008,7000431.654232186,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.8624999999999995e-05,423.2216675417275,1352541.4169422635,-6792944.827712504,6926288.162998292,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,5.949999999999999e-05,429.1434615019643,1253269.2197299525,-6744327.199113271,6859783.75066019,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.037499999999999e-05,435.02747615468394,1142569.9480217055,-6706787.313586723,6803415.477229811,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.125e-05,440.88383993340835,1023507.1403519065,-6681231.255552299,6759172.875176392,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.212499999999999e-05,446.7232364917658,899312.2722007803,-6668019.038605008,6728390.629424676,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.299999999999999e-05,452.55642416422603,773239.4076980181,-6666964.150136553,6711654.800481264,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.3875e-05,458.3937699270968,648424.2372083011,-6677366.752694976,6708776.396735504,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.474999999999999e-05,464.2448258919607,527755.979667138,-6698076.888849178,6718836.237251948,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.5625e-05,470.1179721539399,413769.3552040404,-6727581.809103912,6740293.916254085,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.649999999999999e-05,476.0201439176581,308562.04916820634,-6764109.934917593,6771144.197979967,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.737499999999998e-05,481.9566538374356,213740.9755206752,-6805743.10611908,6809098.650416508,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.824999999999999e-05,487.9311131105647,130398.40998561498,-6850528.683974664,6851769.625088573,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,6.912499999999999e-05,493.945447726433,59116.90490873858,-6896583.7430403475,6896837.110822206,gas_gap,7.656249999999998e-13
1.2249999999999998e-05,7e-05,500.0,0.0,-6942184.867819453,6942184.867819453,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,0.0,0.0,0.0,-7142857.143667579,7142857.143667579,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,8.749999999999999e-07,6.250000001270953,0.00041188323532037396,-7142857.145150485,7142857.145150485,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.7499999999999998e-06,12.500000004513968,0.001462860133897238,-7142857.148375276,7142857.148375276,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.6249999999999994e-06,18.750000011913574,0.0038608806581715877,-7142857.155026091,7142857.155026091,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.4999999999999995e-06,25.00000002769267,0.008974477684737046,-7142857.16821386,7142857.16821386,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,4.375e-06,31.25000005979279,0.01937729166135311,-7142857.1935583595,7142857.1935583595,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,5.249999999999999e-06,37.50000012279812,0.039795686224500706,-7142857.24100876,7142857.24100876,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,6.124999999999999e-06,43.750000242932636,0.07872817001164549,-7142857.327854006,7142857.327854006,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,6.999999999999999e-06,50.00000046645385,0.15116560200362922,-7142857.4836177435,7142857.483617745,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,7.874999999999998e-06,56.25000087352092,0.28308548382039184,-7142857.757888211,7142857.7578882165,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,8.75e-06,62.50000160074351,0.5187594707321075,-7142858.232642396,7142858.232642415,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,9.624999999999998e-06,68.75000287727751,0.9324510456899332,-7142859.041337108,7142859.041337169,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.0499999999999998e-05,75.00000508172792,1.6468562732079903,-7142860.398016661,7142860.398016851,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.1374999999999999e-05,81.25000883050805,2.8617387176571203,-7142862.640993421,7142862.640993995,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.2249999999999998e-05,87.50001511300411,4.897732814526501,-7142866.297359199,7142866.297360878,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.3124999999999999e-05,93.7500254952778,8.262358542369274,-7142872.176737839,7142872.176742618,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.3999999999999998e-05,100.000042422514,13.748036946765529,-7142881.505321601,7142881.505334832,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.4874999999999997e-05,106.25006966140631,22.575455755223953,-7142896.114327004,7142896.114362679,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.5749999999999997e-05,112.50011293753192,36.600126091682206,-7142918.700462238,7142918.700556007,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.6624999999999998e-05,118.75018083974025,58.60547138001277,-7142953.179606595,7142953.179847014,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.75e-05,125.00028608364761,92.71229320744017,-7143005.158296349,7143005.158898027,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.8374999999999996e-05,131.25044724907798,144.94183082725849,-7143082.550229309,7143082.551699832,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,1.9249999999999997e-05,137.50069113070896,223.97754457394925,-7143196.366050752,7143196.369562201,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.0124999999999998e-05,143.75105586546533,342.17862302274494,-7143361.70312899,7143361.711324446,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.0999999999999995e-05,150.00159502152962,516.905125343654,-7143598.956597568,7143598.975298989,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.1874999999999996e-05,156.2523828481946,772.2193223174269,-7143935.262184022,7143935.30392031,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.2749999999999997e-05,162.50352088784123,1141.0284670607043,-7144406.163751563,7144406.25486802,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.3624999999999998e-05,168.7551461344873,1667.7287690241164,-7145057.472665806,7145057.667298195,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.4499999999999996e-05,175.00744087994195,2411.3962774831803,-7145947.25107117,7145947.657933384,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.5374999999999997e-05,181.26064431038503,3449.5450321865496,-7147147.8066595355,7147148.639114702,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.6249999999999998e-05,187.51506579514933,4882.433613207239,-7148747.533399071,7148749.200694992,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.7124999999999995e-05,193.77109963901066,6837.845975679314,-7150852.373357472,7150855.642626956,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.7999999999999996e-05,200.02924084566473,9476.19998394356,-7153586.6134874355,7153592.889942282,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.8874999999999997e-05,206.2901011642503,12995.747673719072,-7157092.674459973,7157104.473197678,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,2.9749999999999995e-05,212.5544243702855,17637.527407334306,-7161529.504897841,7161551.223854743,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.0625e-05,218.82309938307446,23689.614885236417,-7167069.174091338,7167108.325124137,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.149999999999999e-05,225.0971694690623,31490.105714638557,-7173891.271039011,7173960.384295946,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.2374999999999994e-05,231.37783546052736,41428.15850424459,-7182174.779019208,7182294.260798332,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.3249999999999995e-05,237.66645067673957,53942.34894338249,-7192087.212857943,7192289.500177552,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.4124999999999996e-05,243.96450512296394,69515.54910868312,-7203770.987084731,7204106.387743841,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.5e-05,250.27359661748423,88665.57048099747,-7217327.228089535,7217871.840141753,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.5875e-05,256.595386811705,111930.91120069823,-7232797.545368449,7233663.585014863,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.674999999999999e-05,262.9315406669533,139851.1420682083,-7250144.619870273,7251493.318687651,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.762499999999999e-05,269.2836488589784,172941.75985410082,-7269232.825206284,7271289.756250811,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.8499999999999994e-05,275.6531337953421,211663.7299719982,-7289810.434361036,7292882.6744645145,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,3.9374999999999995e-05,282.0411414151314,256388.42157035347,-7311495.23721523,7315989.176217822,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,4.0249999999999996e-05,288.44842261792695,307359.1817355991,-7333765.555295582,7340203.463572185,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,4.1125e-05,294.8752099215811,364651.3634753443,-7355958.643433628,7364991.390408432,gas_gap,7.656249999999998e-13
1.3124999999999999e-05,4.199999999999999e-05,301.32109662017575,428133.1639458422,-7377278.274600077,7389690.977771437,gas_gap,7.656249999999998e-13
